Linux 4.4.0-142-generic (vm) 	2024-08-18 	_x86_64_	(1 CPU)

05:51:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:51:06     all   57.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
05:51:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:08     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:09     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:51:10     all    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
05:51:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:12     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:51:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:14     all    0.99    0.00    1.98    6.93    0.00    0.00    0.00    0.00    0.00   90.10
05:51:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:16     all   10.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
05:51:17     all   21.00    8.00   11.00    1.00    0.00    0.00    0.00    0.00    0.00   59.00
05:51:18     all    0.00   96.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:51:19     all    4.00   20.00   15.00   17.00    0.00    0.00    0.00    0.00    0.00   44.00
05:51:20     all    6.06    0.00    3.03    2.02    0.00    0.00    0.00    0.00    0.00   88.89
05:51:21     all   19.39    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   77.55
05:51:22     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:51:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:24     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
05:51:25     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
