Linux 4.4.0-142-generic (vm) 	2024-08-16 	_x86_64_	(1 CPU)

08:49:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:49:55     all   52.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
08:49:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:49:57     all    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
08:49:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:49:59     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
08:50:00     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:50:01     all    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:50:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:03     all    2.94    0.00    2.94   35.29    0.00    0.00    0.00    0.00    0.00   58.82
08:50:04     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:50:05     all   12.24    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   78.57
08:50:06     all   17.00   36.00    9.00    2.00    0.00    0.00    0.00    0.00    0.00   36.00
08:50:07     all    2.94   88.24    6.86    1.96    0.00    0.00    0.00    0.00    0.00    0.00
08:50:08     all    3.03    0.00    9.09   10.10    0.00    0.00    0.00    0.00    0.00   77.78
08:50:09     all   27.27    0.00    5.05   10.10    0.00    0.00    0.00    0.00    0.00   57.58
08:50:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:12     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:50:13     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:50:14     all    0.99    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00   92.08
08:50:15     all    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
08:50:16     all   21.78    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   68.32
08:50:17     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:50:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:19     all    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
08:50:20     all    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:50:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:25     all    0.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
08:50:26     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:50:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:50:28     all   14.46    0.00   20.48    0.00    0.00    6.02    0.00    0.00    0.00   59.04
08:50:29     all    8.99    0.00   31.46    0.00    0.00    4.49    0.00    0.00    0.00   55.06
