  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:49:40      0.39      0.00
21:49:41      0.06      0.00
21:49:42      0.00      0.00
21:49:43      0.06      0.06
21:49:44      0.33      0.00
21:49:45      0.00      0.00
21:49:46      0.00      0.04
21:49:47      0.12      0.00
21:49:48      0.00      0.08
21:49:49      2.23      0.41
21:49:50      1.45      3.03
21:49:51      0.38      0.00
21:49:52      0.06      0.00
21:49:53      0.00      0.00
21:49:54      0.33      0.00
21:49:55      0.00      0.00
21:49:56      0.00      0.00
21:49:57      0.00      0.00
21:49:58      0.33      0.00
21:49:59      2.11      0.47
21:50:00      1.69      3.50
21:50:01      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:50:02      0.39      0.00
21:50:03      0.00      0.00
21:50:04      0.00      0.00
21:50:05      0.06      0.00
21:50:06      0.00      0.00
21:50:07      0.00      0.00
21:50:08      0.00      0.00
21:50:09      0.00      0.00
21:50:10      0.06      0.00
21:50:11      0.00      0.00
21:50:12  14847.01    938.56
21:50:13  19126.15   1208.87
21:50:14  18827.42   1189.78
21:50:15  16701.95   1055.60
21:50:16  16416.57   1037.19
21:50:17  17011.27   1075.22
21:50:18  15106.92    955.12
21:50:19  17283.17   1091.83
21:50:20  17859.18   1128.93
21:50:21  18676.13   1179.78
21:50:22  18899.75   1194.42
21:50:23  19797.67   1251.02
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:50:24  14038.60    887.23
21:50:25  19046.68   1204.26
21:50:26  17806.00   1125.23
21:50:27  18936.95   1196.70
21:50:28  17874.47   1129.63
21:50:29  19471.34   1230.54
21:50:30  19938.37   1259.81
21:50:31  18690.15   1181.46
21:50:32  17713.31   1119.44
21:50:33  19045.69   1203.57
21:50:34  19321.42   1220.54
21:50:35  17213.08   1087.90
21:50:36  17431.46   1101.85
21:50:37   8830.43    559.26
21:50:38  16853.08   1064.85
21:50:39  16547.29   1045.32
21:50:40  16440.39   1039.20
21:50:41  16401.61   1036.40
21:50:42  16348.82   1033.29
21:50:43  18537.38   1171.16
21:50:44  16850.25   1064.83
21:50:45  16609.29   1049.75
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:50:46  16071.33   1015.39
21:50:47  18721.78   1183.24
21:50:48  18108.25   1144.38
21:50:49  17731.86   1120.83
21:50:50  16523.19   1043.96
21:50:51  18885.29   1193.43
21:50:52  18895.84   1194.04
21:50:53  15850.37   1001.93
21:50:54  17851.87   1127.77
21:50:55  16790.16   1061.25
21:50:56  17430.71   1101.64
21:50:57  17199.77   1086.63
21:50:58  17598.47   1112.40
21:50:59  17333.56   1095.16
21:51:00  16569.00   1047.13
21:51:01  16564.45   1046.63
21:51:02  15258.68    964.47
21:51:03  14476.30    914.99
21:51:04   1725.64    111.19
21:51:05  17649.30   1115.47
21:51:06  17214.52   1087.61
21:51:07  16749.19   1058.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:51:08  18040.81   1139.92
21:51:09  15690.22    991.60
21:51:10  16832.37   1063.75
21:51:11  16773.02   1059.81
21:51:12  19043.62   1203.66
21:51:13  18919.99   1195.77
21:51:14  19640.58   1241.07
21:51:15  16726.04   1056.69
21:51:16  16425.16   1038.26
21:51:17  18937.13   1196.49
21:51:18  18890.24   1194.03
21:51:19  18925.41   1195.61
21:51:20  19288.31   1218.90
21:51:21  17840.90   1127.94
21:51:22  17540.04   1107.99
21:51:23  18893.68   1194.11
21:51:24  18370.03   1160.71
21:51:25  19169.30   1211.31
21:51:26  18423.21   1164.74
21:51:27  18380.93   1161.27
21:51:28  16228.43   1025.51
21:51:29  18309.66   1156.91
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:51:30  18561.30   1173.17
21:51:31  17044.81   1076.91
21:51:32  16795.44   1061.42
21:51:33  15578.68    984.62
21:51:34  17161.42   1084.57
21:51:35  16894.17   1067.68
21:51:36  15783.22    997.40
21:51:37  15917.46   1005.45
21:51:38  15929.44   1006.93
21:51:39  15516.81    980.35
21:51:40  17930.12   1133.49
21:51:41  17762.99   1122.22
21:51:42  17554.35   1109.16
21:51:43  17745.80   1121.43
21:51:44  17705.01   1119.21
21:51:45  17488.14   1105.00
21:51:46  16450.35   1039.68
21:51:47  16985.13   1072.99
21:51:48  16266.91   1027.96
21:51:49  17293.70   1093.28
21:51:50  17105.94   1080.53
21:51:51  17495.06   1105.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:51:52  19098.44   1206.76
21:51:53  18565.01   1173.05
21:51:54  17635.37   1114.44
21:51:55  17777.72   1123.66
21:51:56   1700.73    108.49
21:51:57      0.00      0.00
21:51:58  17180.02   1086.30
21:51:59  17003.60   1074.88
21:52:00  17241.34   1089.45
21:52:01  19114.87   1207.80
21:52:02  18916.10   1195.24
21:52:03  17330.65   1095.53
21:52:04  17125.04   1082.05
21:52:05  18203.44   1150.27
21:52:06  20448.19   1292.34
21:52:07  17116.61   1081.35
21:52:08  17185.29   1086.08
21:52:09  17474.36   1104.56
21:52:10  17192.46   1086.60
21:52:11  17745.33   1121.25
21:52:12  17339.20   1095.44
21:52:13  16568.14   1047.22
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:52:14  17780.06   1123.59
21:52:15  19784.70   1250.27
21:52:16  17273.75   1091.37
21:52:17  19574.06   1236.96
21:52:18  18079.24   1142.62
21:52:19  19391.44   1225.42
21:52:20  19991.10   1263.16
21:52:21  17833.96   1126.93
21:52:22  17835.83   1127.04
21:52:23  18509.56   1169.64
21:52:24  19652.21   1241.95
21:52:25  19045.07   1203.63
21:52:26  16271.56   1028.10
21:52:27  18368.18   1160.76
21:52:28  13466.86    851.02
21:52:29  16917.08   1069.05
21:52:30  16242.83   1026.66
21:52:31  13746.33    868.39
21:52:32  14618.07    924.21
21:52:33  14313.34    904.23
21:52:34  14975.38    946.28
21:52:35  18019.17   1138.63
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:52:36  15727.69    993.87
21:52:37  13672.33    864.01
21:52:38   5917.69    374.03
21:52:39   2984.41    188.59
21:52:40   2991.69    189.46
21:52:41   8124.29    513.40
21:52:42  10656.30    672.98
21:52:43  10761.34    680.05
21:52:44  11705.64    739.78
21:52:45  11149.48    704.58
21:52:46  10442.49    659.90
21:52:47   9924.90    627.12
21:52:48  10118.07    639.40
21:52:49  11652.43    736.35
21:52:50   9456.71    597.67
21:52:51  10382.47    656.30
21:52:52  10370.29    654.98
21:52:53  10937.50    691.25
21:52:54  10336.32    653.26
21:52:55  11048.35    698.31
21:52:56  12994.58    820.96
21:52:57  13119.94    829.10
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:52:58  12534.14    792.07
21:52:59  12685.88    801.74
21:53:00  12674.84    801.08
21:53:01  11334.14    716.54
21:53:02  12462.43    787.24
21:53:03  10673.68    674.51
21:53:04  10274.12    649.19
21:53:05  11074.52    699.91
21:53:06  10295.59    650.55
21:53:07  10524.71    665.31
21:53:08  10854.86    685.82
21:53:09  12128.60    766.45
21:53:10  14816.16    936.29
21:53:11  12247.75    773.98
21:53:12  11061.77    699.10
21:53:13  10847.44    685.40
21:53:14  12687.18    801.75
21:53:15  13152.20    831.14
21:53:16  13058.06    825.31
21:53:17  12266.81    775.11
21:53:18  12138.93    766.96
21:53:19  12312.31    778.42
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:53:20  12859.38    812.46
21:53:21  13698.89    865.54
21:53:22  10741.05    678.77
21:53:23   3047.08    192.92
21:53:24   2878.23    181.53
21:53:25   2929.43    185.26
21:53:26   2920.34    184.84
21:53:27   3104.19    196.09
21:53:28   2814.98    177.96
21:53:29   3166.46    200.10
21:53:30   3297.55    208.07
21:53:31   3333.80    210.96
21:53:32   3451.31    218.03
21:53:33   3327.90    210.30
21:53:34   3431.20    216.81
21:53:35   3319.94    209.66
21:53:36   3445.39    217.87
21:53:37   3323.08    209.92
21:53:38   7472.07    472.24
21:53:39   6080.71    383.97
21:53:40   7393.33    467.35
21:53:41   6270.92    396.50
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:53:42   3123.35    197.16
21:53:43   3108.62    196.59
21:53:44   3383.87    213.55
21:53:45   3067.10    193.65
21:53:46  12628.93    798.85
21:53:47  13095.05    827.31
21:53:48  13814.96    872.78
21:53:49  13286.74    839.63
21:53:50  14017.66    885.82
21:53:51  15650.40    989.07
21:53:52  13036.56    824.12
21:53:53  10348.15    654.12
21:53:54   9916.30    626.72
21:53:55   7689.13    486.53
21:53:56   9150.53    578.19
21:53:57   9790.72    618.71
21:53:58   9593.25    606.69
21:53:59   8697.72    549.57
21:54:00   9091.21    574.51
21:54:01   9252.86    584.72
21:54:02  10108.48    639.82
21:54:03  10448.07    660.57
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:54:04   9774.65    618.16
21:54:05  11163.60    706.07
21:54:06  13791.23    871.36
21:54:07  12432.76    785.89
21:54:08  13658.90    862.87
21:54:09  12766.68    806.92
21:54:10  12803.05    808.91
21:54:11  13253.39    837.53
21:54:12  12571.81    794.46
21:54:13  13488.27    852.38
21:54:14  13424.07    848.59
21:54:15  12878.53    813.63
21:54:16  11751.86    742.50
21:54:17  12604.69    796.68
21:54:18  12971.55    819.94
21:54:19  13068.84    825.51
21:54:20  12962.80    819.45
21:54:21  13798.96    871.79
21:54:22  12887.37    814.40
21:54:23  13762.88    869.73
21:54:24  13420.76    848.16
21:54:25  13573.10    857.88
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:54:26  15087.20    953.20
21:54:27  12898.92    815.20
21:54:28   9853.05    623.04
21:54:29      0.15      0.06
21:54:30      0.15      0.10
21:54:31      6.95      0.69
21:54:32     13.75     25.56
21:54:33      5.23     75.01
