  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:26:42      0.39      0.00
07:26:43      0.00      0.00
07:26:44      0.00      0.00
07:26:45      0.06      0.06
07:26:46      0.33      0.00
07:26:47      0.00      0.00
07:26:48      0.00      0.00
07:26:49      0.00      0.04
07:26:50      0.33      0.08
07:26:51      2.00      0.35
07:26:52      1.32      2.97
07:26:53      0.00      0.00
07:26:54      0.00      0.00
07:26:55      0.06      0.00
07:26:56      0.00      0.00
07:26:57      0.06      0.00
07:26:58      0.06      0.00
07:26:59      0.06      0.00
07:27:00      0.39      0.00
07:27:01      2.11      0.47
07:27:02      1.38      3.37
07:27:03      0.24      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:27:04      0.33      0.00
07:27:05      0.00      0.00
07:27:06      0.06      0.00
07:27:07      0.06      0.00
07:27:08      0.45      0.00
07:27:09      0.12      0.00
07:27:10      0.00      0.00
07:27:11      0.00      0.00
07:27:12      0.06      0.00
07:27:13      0.00      0.00
07:27:14  13411.04    848.20
07:27:15  17301.06   1093.39
07:27:16  16232.10   1025.41
07:27:17  13364.87    844.43
07:27:18  14362.03    907.86
07:27:19  15321.35    968.43
07:27:20  15761.98    996.06
07:27:21  13330.76    842.45
07:27:22  15281.01    965.50
07:27:23  15641.83    988.75
07:27:24  17790.82   1124.34
07:27:25  14084.59    889.91
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:27:26  14614.48    923.74
07:27:27  15717.66    992.90
07:27:28  12353.67    781.07
07:27:29  13707.53    866.54
07:27:30  15811.98    999.58
07:27:31  15046.38    950.91
07:27:32  15660.30    989.20
07:27:33  13583.83    858.49
07:27:34  13835.54    874.68
07:27:35  13573.24    857.31
07:27:36  13911.73    879.26
07:27:37  14035.53    887.10
07:27:38  13923.84    880.11
07:27:39  14890.92    940.58
07:27:40  15516.43    980.81
07:27:41  14927.70    943.41
07:27:42  15743.98    994.56
07:27:43  16702.21   1055.77
07:27:44   6869.41    434.64
07:27:45  16294.82   1029.73
07:27:46  15670.31    990.27
07:27:47  15668.98    990.40
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:27:48  16393.69   1035.91
07:27:49  16273.35   1028.45
07:27:50  14881.18    940.47
07:27:51  14856.83    938.79
07:27:52  15238.23    962.89
07:27:53  16069.65   1015.69
07:27:54  15101.62    954.31
07:27:55  15970.11   1008.92
07:27:56  14768.15    933.26
07:27:57  15629.91    987.85
07:27:58  14601.59    922.99
07:27:59  13674.00    864.04
07:28:00  14264.11    901.12
07:28:01  15048.50    951.19
07:28:02  15663.65    989.61
07:28:03  15966.07   1009.39
07:28:04  16734.72   1057.24
07:28:05  14977.52    946.78
07:28:06  14128.67    892.48
07:28:07  14008.01    885.35
07:28:08  15243.86    963.43
07:28:09  15756.29    995.40
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:28:10  15390.77    972.75
07:28:11  14542.59    918.71
07:28:12  14727.79    931.12
07:28:13  13781.50    870.54
07:28:14   4681.69    296.31
07:28:15   7562.16    478.90
07:28:16  15144.45    957.52
07:28:17  14141.08    893.48
07:28:18  13843.42    874.53
07:28:19  15189.85    959.97
07:28:20  14610.35    923.55
07:28:21  15976.03   1009.30
07:28:22  15144.30    957.03
07:28:23  14632.51    924.68
07:28:24  16030.02   1012.93
07:28:25  16219.00   1025.30
07:28:26  13884.56    876.98
07:28:27  15055.88    951.44
07:28:28  14384.67    909.02
07:28:29  16294.07   1030.12
07:28:30  16489.48   1041.58
07:28:31  15336.94    969.70
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:28:32  15491.87    978.99
07:28:33  16546.24   1045.26
07:28:34  15652.64    989.13
07:28:35  16243.58   1026.71
07:28:36  15907.72   1005.20
07:28:37  14695.88    928.54
07:28:38  13714.17    866.55
07:28:39  13690.82    865.24
07:28:40  14418.09    911.20
07:28:41  14467.02    914.01
07:28:42  14068.29    889.24
07:28:43  15259.67    964.24
07:28:44  15479.09    978.54
07:28:45  15200.86    960.17
07:28:46  14724.87    930.95
07:28:47  14588.48    921.83
07:28:48  14518.85    917.05
07:28:49  14299.10    903.69
07:28:50  14419.90    911.54
07:28:51  13287.49    839.33
07:28:52  13110.46    828.62
07:28:53  14160.71    894.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:28:54  14355.93    907.35
07:28:55  14204.88    897.88
07:28:56  13775.10    870.40
07:28:57  14176.39    895.42
07:28:58  13457.30    850.56
07:28:59  14267.27    901.89
07:29:00  13996.48    884.49
07:29:01  14355.67    906.75
07:29:02  14299.59    903.65
07:29:03  14625.54    924.68
07:29:04  14076.12    889.09
07:29:05  13552.97    856.90
07:29:06  11937.29    753.96
07:29:07  14265.81    901.68
07:29:08  14955.61    944.93
07:29:09  13768.00    870.05
07:29:10  12274.14    775.48
07:29:11  14832.27    937.45
07:29:12  12429.38    785.82
07:29:13  13597.65    859.28
07:29:14  14197.44    896.88
07:29:15  13537.90    855.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:29:16  15452.21    976.56
07:29:17   3902.02    246.89
07:29:18      6.91      0.75
07:29:19     13.77      1.38
07:29:20   8198.17    519.21
07:29:21  14775.90    933.31
07:29:22  12115.56    765.56
07:29:23  11502.78    726.98
07:29:24  10310.01    651.79
07:29:25   8520.07    538.20
07:29:26   7068.20    446.52
07:29:27   6479.75    409.62
07:29:28   6992.63    442.16
07:29:29   3828.00    241.47
07:29:30   2235.71    141.28
07:29:31   2405.18    152.50
07:29:32   2518.44    159.13
07:29:33   2481.78    156.47
07:29:34   2521.03    159.60
07:29:35   2394.48    150.96
07:29:36   2379.21    150.35
07:29:37   2525.29    160.02
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:29:38   2526.05    159.55
07:29:39   2583.63    162.98
07:29:40   2446.43    154.88
07:29:41   2482.69    156.89
07:29:42   2323.00    146.49
07:29:43   2315.76    146.63
07:29:44    157.67      9.86
07:29:45   1501.88     95.63
07:29:46   2354.75    148.64
07:29:47   2297.84    145.21
07:29:48   2334.54    147.89
07:29:49   2291.89    144.40
07:29:50   1846.59    117.98
07:29:51   2122.26    133.86
07:29:52   2221.73    140.40
07:29:53   2164.26    136.77
07:29:54   2285.90    144.37
07:29:55   2096.92    132.22
07:29:56   1840.13    116.50
07:29:57   2203.88    139.41
07:29:58   2159.00    136.43
07:29:59   2445.71    154.48
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:30:00   2821.54    178.37
07:30:01   3487.87    220.37
07:30:02   2381.66    150.72
07:30:03   2080.04    131.45
07:30:05   1904.49    120.33
07:30:06   1704.02    108.96
07:30:07   2339.35    147.90
07:30:08   2161.21    136.72
07:30:09   2126.26    134.19
07:30:10   2097.22    132.53
07:30:11   2180.62    138.23
07:30:12   1847.14    116.97
07:30:13   2544.93    160.53
07:30:14   1928.05    121.77
07:30:15   2148.69    135.85
07:30:16   2174.82    137.44
07:30:17   2225.19    140.62
07:30:18   2149.74    135.85
07:30:19   2619.71    165.52
07:30:20   2220.68    140.26
07:30:21   2382.86    150.65
07:30:22   2128.20    134.40
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:30:23   2168.05    136.72
07:30:24   2571.18    162.77
07:30:25   2625.04    165.96
07:30:26   2708.42    171.13
07:30:27   2311.80    146.09
07:30:28   2532.52    159.96
07:30:29   2509.58    158.66
07:30:30   2330.79    147.29
07:30:31   2182.92    137.95
07:30:32   2414.80    152.60
07:30:33   2503.98    158.45
07:30:34   2297.02    144.94
07:30:35   2381.68    150.51
07:30:36   2490.21    157.36
07:30:37   2379.64    150.86
07:30:38   2138.21    134.69
07:30:39   2277.68    144.30
07:30:40   2769.27    174.62
07:30:41   2526.82    159.60
07:30:42   2420.52    152.89
07:30:43   2413.36    152.44
07:30:44   2192.28    138.66
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:30:45   2458.19    155.34
07:30:46   2259.74    142.87
07:30:47   2484.39    156.93
07:30:48   2265.99    143.34
07:30:49   3004.13    189.70
07:30:50   2627.78    166.13
07:30:51   2837.37    179.30
07:30:52   2392.96    151.22
07:30:53   2500.45    158.01
07:30:54   2850.49    180.11
07:30:55   1618.84    103.17
07:30:56   1323.93     84.76
07:30:57   1496.36     95.48
07:30:58   1063.41     67.66
07:30:59   1447.31     91.67
07:31:00   1143.45     72.71
07:31:01   1629.97    103.64
07:31:02   1385.50     88.26
07:31:03   1604.83    101.38
07:31:04   2810.68    178.24
07:31:05   1864.34    119.60
07:31:06    684.11     46.19
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:31:07   2335.68    148.24
07:31:08   1362.71     86.93
07:31:09   1787.66    113.18
07:31:10   1429.39     90.37
07:31:11   2179.67    137.80
07:31:12   1484.94     94.75
07:31:13   1935.29    122.13
07:31:14   1772.76    111.96
07:31:15   1776.17    112.38
07:31:16   1805.16    114.18
07:31:17   2024.05    127.91
07:31:18   1730.52    109.28
07:31:19   1693.86    107.04
07:31:20   1922.81    121.41
07:31:21   1977.18    125.09
07:31:22   2042.28    128.84
07:31:23   2172.80    137.52
07:31:24   1993.23    126.18
07:31:25   2215.97    139.75
07:31:26   1951.02    123.55
07:31:27   1850.35    116.78
07:31:28   1736.15    110.17
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:31:29   2070.93    131.01
07:31:30   1977.35    124.83
07:31:31   1886.28    119.62
07:31:32   1981.84    125.19
07:31:33   2026.42    128.36
07:31:34   1971.49    128.01
07:31:35   1268.39    103.80
