  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:13:04      0.06      0.00
05:13:05      0.00      0.00
05:13:06      0.33      0.00
05:13:07      0.12      0.06
05:13:08      0.00      0.00
05:13:09      0.00      0.00
05:13:10      0.00      0.00
05:13:11      0.00      0.04
05:13:12      0.00      0.08
05:13:13      2.00      0.41
05:13:14      1.26      3.03
05:13:15      0.00      0.00
05:13:16      0.06      0.00
05:13:17      0.33      0.00
05:13:18      0.06      0.00
05:13:19      0.00      0.00
05:13:20      0.33      0.00
05:13:21      0.00      0.00
05:13:22      0.00      0.00
05:13:23      2.11      0.47
05:13:24      1.77      3.50
05:13:25      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:13:26      0.00      0.00
05:13:27      0.00      0.00
05:13:28      0.00      0.00
05:13:29      0.00      0.00
05:13:30      0.00      0.00
05:13:31      0.00      0.00
05:13:32      0.12      0.00
05:13:33      0.00      0.00
05:13:34      0.06      0.00
05:13:35      0.33      0.00
05:13:36  13218.45    836.03
05:13:37  17971.26   1135.38
05:13:38  16677.01   1053.79
05:13:39  16963.39   1072.20
05:13:40  16176.77   1022.06
05:13:41  16249.23   1026.92
05:13:42  15041.51    950.83
05:13:43  15385.97    972.65
05:13:44  16853.15   1064.57
05:13:45  16064.93   1015.28
05:13:46  16419.77   1037.62
05:13:47  16161.05   1021.71
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:13:48  16750.04   1058.07
05:13:49  14643.21    925.36
05:13:50  12707.22    803.94
05:13:51  15998.52   1010.79
05:13:52  15626.26    987.48
05:13:53  16831.89   1064.08
05:13:54  16812.48   1062.30
05:13:55  14922.58    943.16
05:13:56  15278.63    965.06
05:13:57  15012.98    948.73
05:13:58  15902.39   1005.01
05:13:59  14911.95    942.63
05:14:00  14961.83    945.33
05:14:01  15121.23    955.79
05:14:02  16136.78   1019.38
05:14:03  16321.85   1031.43
05:14:04   8068.26    510.26
05:14:05  15003.65    948.59
05:14:06  15140.78    956.73
05:14:07  15867.73   1002.82
05:14:08  15048.54    951.26
05:14:09  16040.54   1013.74
  Time           eth0       
