  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:38:51      0.06      0.06
13:38:52      0.06      0.00
13:38:53      0.00      0.00
13:38:54      0.06      0.06
13:38:55      0.00      0.00
13:38:56      0.06      0.00
13:38:57      0.06      0.00
13:38:58      0.06      0.04
13:38:59      0.00      0.08
13:39:00      0.30      0.18
13:39:01      3.41      3.27
13:39:02      0.00      0.00
13:39:03      0.00      0.00
13:39:04      0.33      0.00
13:39:05      0.06      0.00
13:39:06      0.06      0.00
13:39:07      0.06      0.00
13:39:08      0.39      0.00
13:39:09      0.00      0.00
13:39:10      2.00      0.47
13:39:11      1.55      3.50
13:39:12      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:39:13      0.00      0.00
13:39:14      0.00      0.00
13:39:15      0.00      0.00
13:39:16      0.00      0.00
13:39:17      0.00      0.00
13:39:18      0.00      0.00
13:39:19      0.33      0.00
13:39:20      0.00      0.00
13:39:21      0.00      0.00
13:39:22      0.39      0.00
13:39:23  15178.36    959.59
13:39:24  20010.26   1264.81
13:39:25  15987.32   1009.94
13:39:26  18949.64   1197.62
13:39:27  17770.49   1122.99
13:39:28  17353.51   1096.49
13:39:29  14573.42    921.41
13:39:30  17201.45   1086.88
13:39:31  16830.32   1064.00
13:39:32  19764.22   1248.83
13:39:33  19085.95   1205.90
13:39:34  18231.38   1152.54
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:39:35  13634.12    861.55
13:39:36  16799.73   1062.16
13:39:37  17005.56   1074.41
13:39:38  18247.94   1153.23
13:39:39  17811.59   1125.87
13:39:40  19656.47   1242.00
13:39:41  19488.34   1231.18
13:39:42  20060.18   1267.89
13:39:43  20222.20   1278.21
13:39:44  18857.50   1191.59
13:39:45  20556.67   1298.77
13:39:46  19390.92   1225.46
13:39:47  16490.40   1042.48
13:39:48  11137.76    704.29
13:39:49  20249.36   1280.00
13:39:50  18855.02   1191.02
13:39:51  19679.57   1244.06
13:39:52  20942.28   1323.35
13:39:53  20407.95   1289.51
13:39:54  19798.57   1251.44
13:39:55  18240.39   1151.94
13:39:56  19875.10   1256.70
