Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

03:53:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:53:18     all   44.44    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   38.38
03:53:19     all    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
03:53:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:22     all    0.99    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00   92.08
03:53:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:25     all    0.99    0.00    0.99    7.92    0.00    0.00    0.00    0.00    0.00   90.10
03:53:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:27     all    8.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
03:53:28     all    9.18   81.63    8.16    0.00    0.00    0.00    0.00    0.00    0.00    1.02
03:53:29     all   16.83   79.21    2.97    0.99    0.00    0.00    0.00    0.00    0.00    0.00
03:53:30     all    9.00    7.00   13.00   38.00    0.00    0.00    0.00    0.00    0.00   33.00
03:53:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:32     all   24.75    0.00    5.94    2.97    0.00    0.00    0.00    0.00    0.00   66.34
03:53:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:35     all    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   92.08
03:53:36     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:53:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:38     all   14.14    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   77.78
03:53:39     all   11.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
03:53:40     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
03:53:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:53:46     all    0.00    0.00    0.00   32.00    0.00    0.00    0.00    0.00    0.00   68.00
03:53:47     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:53:48     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
