  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:17:13      0.00      0.00
21:17:14      0.00      0.00
21:17:15      0.06      0.00
21:17:16      0.12      0.06
21:17:17      0.39      0.00
21:17:18      0.06      0.00
21:17:19      0.00      0.00
21:17:20      0.33      0.04
21:17:21      0.00      0.00
21:17:22      0.24      0.26
21:17:23      3.02      3.27
21:17:24      0.33      0.00
21:17:25      0.06      0.00
21:17:26      0.06      0.00
21:17:27      0.06      0.00
21:17:28      0.00      0.00
21:17:29      0.06      0.00
21:17:30      0.00      0.00
21:17:31      0.00      0.00
21:17:32      2.11      0.47
21:17:33      1.38      3.50
21:17:34      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:17:35      0.33      0.00
21:17:36      0.06      0.00
21:17:37      0.00      0.00
21:17:38      0.39      0.00
21:17:39      0.00      0.00
21:17:40      0.00      0.00
21:17:41      0.06      0.00
21:17:42      0.33      0.00
21:17:43      0.00      0.00
21:17:44      0.00      0.00
21:17:45  14114.98    892.46
21:17:46  19059.19   1204.64
21:17:47  18812.10   1188.29
21:17:48  19219.65   1214.78
21:17:49  18728.39   1183.52
21:17:50  17917.53   1132.42
21:17:51  14989.89    947.37
21:17:52  15279.68    965.65
21:17:53  14516.73    917.27
21:17:54  20218.05   1277.66
21:17:55  21242.56   1342.25
21:17:56  18522.06   1170.75
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:17:57  14037.06    887.97
21:17:58  20512.23   1296.25
21:17:59  21249.89   1343.01
21:18:00  19795.41   1250.71
21:18:01  20883.30   1319.70
21:18:02  19017.18   1201.48
21:18:03  18432.29   1165.10
21:18:04  19263.20   1217.39
21:18:05  20067.85   1267.94
21:18:06  18506.40   1169.70
21:18:07  17721.89   1119.33
21:18:08  18657.37   1179.32
21:18:09   9149.88    579.52
21:18:10  18732.82   1183.87
21:18:11  20669.22   1306.36
21:18:12  19848.82   1253.82
21:18:13  15033.31    950.16
21:18:14  15006.59    948.23
21:18:15  16809.08   1062.15
21:18:16  15914.28   1006.11
21:18:17  15940.52   1007.12
21:18:18  17047.86   1077.23
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:18:19  16069.87   1015.51
21:18:20  16490.93   1042.41
21:18:21  18611.94   1175.73
21:18:22  19012.07   1201.81
21:18:23  17845.12   1127.85
21:18:24  19818.56   1252.28
21:18:25  17577.50   1110.93
21:18:26  19732.94   1246.81
21:18:27  20009.88   1264.50
21:18:28  19465.27   1230.01
21:18:29  18314.35   1157.53
21:18:30  19123.97   1208.51
21:18:31  17630.56   1114.00
21:18:32  16105.43   1017.96
21:18:33  16971.81   1072.66
21:18:34  19362.25   1223.21
21:18:35   1289.56     81.89
21:18:36  13979.65    884.40
21:18:37  15026.71    949.30
21:18:38  14673.08    927.39
21:18:39  15801.13    998.31
21:18:40  19414.61   1227.32
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:18:41  19974.61   1261.98
21:18:42  20987.17   1326.62
21:18:43  18375.01   1160.68
21:18:44  19078.28   1205.92
21:18:45  17361.84   1097.02
21:18:46  21599.35   1365.02
21:18:47  20888.34   1319.98
21:18:48  19971.48   1262.00
21:18:49  18517.43   1170.40
21:18:50  16525.32   1044.35
21:18:51  17306.30   1093.65
21:18:52  15851.66   1001.80
21:18:53  14499.38    915.91
21:18:54  15228.79    962.78
21:18:55  15860.95   1002.17
21:18:56  16421.52   1037.52
21:18:57  15843.75   1001.44
21:18:58  19545.75   1234.95
21:18:59  20173.90   1275.16
21:19:00  17229.07   1088.48
21:19:01  18130.21   1145.86
21:19:02  17735.83   1120.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:19:03  18924.47   1195.77
21:19:04  18923.56   1195.71
21:19:05  19290.79   1218.96
21:19:06  18883.10   1193.51
21:19:07  17901.36   1131.18
21:19:08  18782.58   1187.14
21:19:09  19626.23   1240.11
21:19:10  20647.36   1304.71
21:19:11  19834.38   1253.48
21:19:12  17535.60   1108.19
21:19:13  18769.44   1186.26
21:19:14  20230.79   1278.39
21:19:15  18197.50   1149.89
21:19:16  18866.67   1191.89
21:19:17  19328.21   1221.71
21:19:18  15018.50    948.93
21:19:19  20506.85   1295.98
21:19:20  18440.08   1165.37
21:19:21  17917.64   1132.28
21:19:22  18251.54   1153.39
21:19:23  15088.45    953.55
21:19:24  17230.35   1089.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:19:25  14124.15    892.52
21:19:26      7.25      0.56
21:19:27     34.33      4.42
21:19:28  15006.04    948.98
21:19:29  19727.16   1247.00
21:19:30  18561.92   1172.69
21:19:31   9753.67    616.44
21:19:32   9579.39    605.36
21:19:33   9590.99    606.02
21:19:34   8102.13    512.08
21:19:35   9214.01    582.20
21:19:36   9817.19    620.31
21:19:37   9321.22    589.48
21:19:38   9504.04    600.45
21:19:39   8752.52    553.32
21:19:40   8498.97    536.51
