Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

13:59:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:59:12     all   52.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   28.00
13:59:13     all   11.11    0.00    4.04    1.01    0.00    0.00    0.00    0.00    0.00   83.84
13:59:14     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:59:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:16     all    1.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   92.00
13:59:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:18     all    0.99    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   95.05
13:59:19     all    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
13:59:20     all    9.90    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   87.13
13:59:21     all    1.01   64.65    5.05    0.00    0.00    0.00    0.00    0.00    0.00   29.29
13:59:22     all    6.06   88.89    4.04    0.00    0.00    1.01    0.00    0.00    0.00    0.00
13:59:23     all   16.00   20.00   20.00    1.00    0.00    0.00    0.00    0.00    0.00   43.00
13:59:24     all    0.99    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00   92.08
13:59:25     all   23.47    0.00    6.12    2.04    0.00    0.00    0.00    0.00    0.00   68.37
13:59:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:29     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
13:59:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:31     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:59:32     all    8.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
13:59:33     all   14.14    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   77.78
13:59:34     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
13:59:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:38     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:59:39     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:59:40     all    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   92.08
13:59:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:59:45     all   14.61    0.00   25.84    2.25    0.00    3.37    0.00    0.00    0.00   53.93
13:59:46     all   10.23    0.00   18.18    0.00    0.00    5.68    0.00    0.00    0.00   65.91
13:59:47     all   15.91    0.00   15.91    0.00    0.00    3.41    0.00    0.00    0.00   64.77
13:59:48     all   17.58    0.00   16.48    0.00    0.00    3.30    0.00    0.00    0.00   62.64
13:59:49     all   15.96    0.00   20.21    0.00    0.00    2.13    0.00    0.00    0.00   61.70
13:59:50     all   19.15    0.00   13.83    4.26    0.00    5.32    0.00    0.00    0.00   57.45
13:59:51     all   13.68    0.00   16.84    0.00    0.00    6.32    0.00    0.00    0.00   63.16
13:59:52     all   29.17    0.00   16.67    0.00    0.00    1.04    0.00    0.00    0.00   53.12
13:59:53     all   10.64    0.00   19.15    0.00    0.00    2.13    0.00    0.00    0.00   68.09
13:59:54     all   27.08    0.00   16.67    0.00    0.00    3.12    0.00    0.00    0.00   53.12
13:59:55     all   25.00    0.00   10.23    0.00    0.00    1.14    0.00    0.00    0.00   63.64
13:59:56     all   14.44    0.00   16.67    4.44    0.00    2.22    0.00    0.00    0.00   62.22
13:59:57     all   18.09    0.00   22.34    0.00    0.00    5.32    0.00    0.00    0.00   54.26
13:59:58     all   17.78    0.00   21.11    0.00    0.00    4.44    0.00    0.00    0.00   56.67
13:59:59     all   40.82    0.00   16.33    0.00    0.00    2.04    0.00    0.00    0.00   40.82
14:00:00     all   20.83    0.00   13.54    0.00    0.00    2.08    0.00    0.00    0.00   63.54
14:00:01     all   14.44    0.00   16.67    4.44    0.00    2.22    0.00    0.00    0.00   62.22
14:00:02     all   20.21    0.00   22.34    0.00    0.00    4.26    0.00    0.00    0.00   53.19
14:00:03     all   18.28    0.00   20.43    0.00    0.00    6.45    0.00    0.00    0.00   54.84
14:00:04     all   18.89    0.00   18.89    0.00    0.00    6.67    0.00    0.00    0.00   55.56
14:00:05     all   21.28    0.00   20.21    0.00    0.00    5.32    0.00    0.00    0.00   53.19
14:00:06     all   16.85    0.00   16.85    4.49    0.00    6.74    0.00    0.00    0.00   55.06
14:00:07     all   12.77    0.00   20.21    0.00    0.00    6.38    0.00    0.00    0.00   60.64
14:00:08     all   13.54    0.00   22.92    0.00    0.00    7.29    0.00    0.00    0.00   56.25
14:00:09     all   14.29    0.00   19.78    0.00    0.00    4.40    0.00    0.00    0.00   61.54
14:00:10     all   15.62    0.00   20.83    0.00    0.00    2.08    0.00    0.00    0.00   61.46
14:00:11     all   15.91    0.00   18.18    0.00    0.00    3.41    0.00    0.00    0.00   62.50
14:00:12     all   16.00    0.00   22.00    5.00    0.00    5.00    0.00    0.00    0.00   52.00
14:00:13     all   21.74    0.00   15.22    7.61    0.00    4.35    0.00    0.00    0.00   51.09
14:00:14     all   68.75    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   21.88
14:00:15     all   17.17    0.00   19.19    0.00    0.00    4.04    0.00    0.00    0.00   59.60
14:00:16     all   20.21    0.00   15.96    0.00    0.00    1.06    0.00    0.00    0.00   62.77
14:00:17     all   17.05    0.00   11.36    0.00    0.00    4.55    0.00    0.00    0.00   67.05
14:00:18     all   14.61    0.00   14.61    6.74    0.00    3.37    0.00    0.00    0.00   60.67
14:00:19     all   18.48    0.00   20.65    0.00    0.00    6.52    0.00    0.00    0.00   54.35
14:00:20     all   27.08    0.00   20.83    0.00    0.00    3.12    0.00    0.00    0.00   48.96
14:00:21     all   19.32    0.00   18.18    0.00    0.00    3.41    0.00    0.00    0.00   59.09
14:00:22     all   18.56    0.00   22.68    0.00    0.00    4.12    0.00    0.00    0.00   54.64
14:00:23     all   16.67    0.00   19.79    4.17    0.00    6.25    0.00    0.00    0.00   53.12
14:00:24     all   14.77    0.00   19.32    0.00    0.00    4.55    0.00    0.00    0.00   61.36
14:00:25     all   20.73    0.00   14.63    0.00    0.00    2.44    0.00    0.00    0.00   62.20
14:00:26     all   15.91    0.00   20.45    0.00    0.00    4.55    0.00    0.00    0.00   59.09
14:00:27     all   21.28    0.00   20.21    0.00    0.00    5.32    0.00    0.00    0.00   53.19
14:00:28     all   20.88    0.00   19.78    0.00    0.00    1.10    0.00    0.00    0.00   58.24
14:00:29     all   16.84    0.00   23.16    4.21    0.00    6.32    0.00    0.00    0.00   49.47
14:00:30     all   14.61    0.00   21.35    0.00    0.00    4.49    0.00    0.00    0.00   59.55
14:00:31     all   13.48    0.00   25.84    0.00    0.00    3.37    0.00    0.00    0.00   57.30
14:00:32     all   18.75    0.00   22.92    0.00    0.00    5.21    0.00    0.00    0.00   53.12
14:00:33     all   18.95    0.00   22.11    0.00    0.00    2.11    0.00    0.00    0.00   56.84
14:00:34     all   19.57    0.00   18.48    4.35    0.00    4.35    0.00    0.00    0.00   53.26
14:00:35     all   14.77    0.00   21.59    0.00    0.00    4.55    0.00    0.00    0.00   59.09
14:00:36     all   12.64    0.00   20.69    0.00    0.00    4.60    0.00    0.00    0.00   62.07
14:00:37     all   16.49    0.00   22.68    0.00    0.00    5.15    0.00    0.00    0.00   55.67
14:00:38     all   18.48    0.00   19.57    0.00    0.00    5.43    0.00    0.00    0.00   56.52
14:00:39     all   18.75    0.00   22.92    4.17    0.00    5.21    0.00    0.00    0.00   48.96
14:00:40     all   20.00    0.00   20.00    0.00    0.00    1.05    0.00    0.00    0.00   58.95
14:00:41     all   18.09    0.00   21.28    0.00    0.00    2.13    0.00    0.00    0.00   58.51
14:00:42     all   21.43    0.00   19.39    0.00    0.00    3.06    0.00    0.00    0.00   56.12
14:00:43     all   19.35    0.00   20.43    0.00    0.00    2.15    0.00    0.00    0.00   58.06
14:00:44     all   21.74    0.00   17.39    0.00    0.00    3.26    0.00    0.00    0.00   57.61
14:00:45     all   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:00:46     all   26.60    0.00   13.83    0.00    0.00    1.06    0.00    0.00    0.00   58.51
14:00:47     all   16.49    0.00   20.62    0.00    0.00    4.12    0.00    0.00    0.00   58.76
14:00:48     all   20.65    0.00   19.57    0.00    0.00    2.17    0.00    0.00    0.00   57.61
14:00:49     all   17.89    0.00   22.11    0.00    0.00    2.11    0.00    0.00    0.00   57.89
14:00:50     all   20.00    0.00   22.00    4.00    0.00    5.00    0.00    0.00    0.00   49.00
14:00:51     all   17.89    0.00   23.16    0.00    0.00    3.16    0.00    0.00    0.00   55.79
14:00:52     all   10.31    0.00   25.77    0.00    0.00    5.15    0.00    0.00    0.00   58.76
14:00:53     all   17.39    0.00   22.83    0.00    0.00    3.26    0.00    0.00    0.00   56.52
14:00:54     all   18.75    0.00   19.79    0.00    0.00    4.17    0.00    0.00    0.00   57.29
14:00:55     all   13.68    0.00   24.21    4.21    0.00    3.16    0.00    0.00    0.00   54.74
14:00:56     all   19.15    0.00   21.28    0.00    0.00    2.13    0.00    0.00    0.00   57.45
14:00:57     all   21.98    0.00   17.58    0.00    0.00    3.30    0.00    0.00    0.00   57.14
14:00:58     all   17.71    0.00   22.92    0.00    0.00    3.12    0.00    0.00    0.00   56.25
14:00:59     all   16.49    0.00   26.80    0.00    0.00    4.12    0.00    0.00    0.00   52.58
14:01:00     all   19.59    0.00   20.62    0.00    0.00    8.25    0.00    0.00    0.00   51.55
14:01:01     all   13.40    0.00   22.68    4.12    0.00    8.25    0.00    0.00    0.00   51.55
14:01:02     all   18.68    0.00   21.98    0.00    0.00    4.40    0.00    0.00    0.00   54.95
14:01:03     all   16.16    0.00   26.26    0.00    0.00    6.06    0.00    0.00    0.00   51.52
14:01:04     all   17.17    0.00   24.24    0.00    0.00    7.07    0.00    0.00    0.00   51.52
14:01:05     all   20.20    0.00   24.24    0.00    0.00    4.04    0.00    0.00    0.00   51.52
14:01:06     all   15.31    0.00   24.49    4.08    0.00    7.14    0.00    0.00    0.00   48.98
14:01:07     all   14.74    0.00   26.32    0.00    0.00    5.26    0.00    0.00    0.00   53.68
14:01:08     all   17.89    0.00   21.05    0.00    0.00    5.26    0.00    0.00    0.00   55.79
14:01:09     all   19.57    0.00   20.65    0.00    0.00    5.43    0.00    0.00    0.00   54.35
14:01:10     all   18.95    0.00   21.05    0.00    0.00    7.37    0.00    0.00    0.00   52.63
14:01:11     all   17.89    0.00   25.26    3.16    0.00    4.21    0.00    0.00    0.00   49.47
14:01:12     all   16.49    0.00   26.80    0.00    0.00    5.15    0.00    0.00    0.00   51.55
14:01:13     all   18.09    0.00   23.40    0.00    0.00    5.32    0.00    0.00    0.00   53.19
14:01:14     all   17.71    0.00   23.96    0.00    0.00    6.25    0.00    0.00    0.00   52.08
14:01:15     all   18.89    0.00   21.11    0.00    0.00    3.33    0.00    0.00    0.00   56.67
14:01:16     all   18.68    0.00   21.98    0.00    0.00    3.30    0.00    0.00    0.00   56.04
14:01:17     all   15.84    0.00   27.72    3.96    0.00    6.93    0.00    0.00    0.00   45.54
14:01:18     all   23.76    0.00   21.78    0.00    0.00    5.94    0.00    0.00    0.00   48.51
14:01:19     all   18.95    0.00   22.11    0.00    0.00    7.37    0.00    0.00    0.00   51.58
14:01:20     all   15.46    0.00   13.40    0.00    0.00    5.15    0.00    0.00    0.00   65.98
14:01:21     all   29.79    0.00   12.77    0.00    0.00    1.06    0.00    0.00    0.00   56.38
14:01:22     all   36.73    0.00   14.29    4.08    0.00    2.04    0.00    0.00    0.00   42.86
14:01:23     all   33.68    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   54.74
14:01:24     all   34.69    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   52.04
14:01:25     all   32.26    0.00   13.98    0.00    0.00    0.00    0.00    0.00    0.00   53.76
14:01:26     all   36.73    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   50.00
