  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:31:43      0.00      0.00
03:31:44      0.00      0.00
03:31:45      0.06      0.00
03:31:46      0.12      0.06
03:31:47      0.06      0.00
03:31:48      0.00      0.00
03:31:49      0.00      0.00
03:31:50      0.00      0.04
03:31:51      0.00      0.00
03:31:52      0.58      0.16
03:31:53      3.08      3.37
03:31:54      0.00      0.00
03:31:55      7.62      1.00
03:31:56      0.12      0.00
03:31:57      0.06      0.00
03:31:58      0.00      0.00
03:31:59      0.57      0.00
03:32:00      0.00      0.00
03:32:01      0.06      0.00
03:32:02      2.17      0.37
03:32:03      1.45      3.50
03:32:04      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:32:05      0.06      0.00
03:32:06      0.12      0.00
03:32:07      0.06      0.00
03:32:08      0.00      0.00
03:32:09      0.00      0.00
03:32:10      0.33      0.00
03:32:11      0.00      0.00
03:32:12      0.06      0.00
03:32:13      0.33      0.00
03:32:14      0.00      0.00
03:32:15  10180.27    643.81
03:32:16  14561.90    920.15
03:32:17  13524.56    854.94
03:32:18  14178.70    896.08
03:32:19  14100.18    891.04
03:32:20  16377.46   1034.45
03:32:21  16234.41   1025.91
03:32:22  13143.37    831.05
03:32:23  15150.83    957.28
03:32:24  14387.63    909.28
03:32:25  17889.28   1130.49
03:32:26  15476.77    978.47
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:32:27  15441.06    975.34
03:32:28  16586.93   1048.17
03:32:29  16926.42   1069.65
03:32:30  12746.69    806.36
03:32:31  16443.50   1039.03
03:32:32  16364.83   1034.58
03:32:33  16316.91   1030.62
03:32:34  15705.58    992.42
03:32:35  16998.51   1074.40
03:32:36  18709.99   1182.57
03:32:37  16337.96   1032.31
03:32:38  16880.68   1067.04
03:32:39  16785.91   1060.76
03:32:40  15156.42    957.65
03:32:41  16603.25   1048.93
03:32:42  15727.60    994.03
03:32:43  14208.50    898.20
03:32:44   8932.51    565.00
03:32:45  16916.44   1069.23
03:32:46  15852.51   1001.62
03:32:47  15464.85    977.50
03:32:48  16217.00   1024.38
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:32:49  15119.76    955.45
03:32:50  16753.66   1058.65
03:32:51  18375.69   1161.52
03:32:52  16539.75   1045.07
03:32:53  14879.13    940.24
03:32:54  16035.86   1013.74
03:32:55  17889.68   1130.51
03:32:56  15097.16    953.90
03:32:57  16085.65   1016.47
03:32:58  15592.47    985.20
03:32:59  17567.72   1110.53
03:33:00  15739.91    994.81
03:33:01  16668.18   1053.18
03:33:02  15929.12   1006.69
03:33:03  17494.26   1105.09
03:33:04  16573.24   1047.38
03:33:05  15752.56    995.82
03:33:06  16135.01   1019.19
03:33:07  17384.45   1098.64
03:33:08  16654.75   1052.48
03:33:09  16649.21   1052.27
03:33:10  18258.23   1153.74
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:33:11  12616.78    797.60
03:33:12   5472.98    346.70
03:33:13  17222.88   1088.23
03:33:14  19235.50   1215.64
03:33:15  16888.67   1067.40
03:33:16  15827.98   1000.45
03:33:17  16751.81   1058.54
03:33:18  17235.83   1088.84
03:33:19  16203.18   1024.09
03:33:20  16056.79   1014.55
03:33:21  16624.97   1050.60
03:33:22  15810.37    999.10
03:33:23  15263.87    964.58
03:33:24  14609.97    923.33
03:33:25  14425.50    911.58
03:33:26  15011.77    949.01
03:33:27  15425.44    974.79
03:33:28  15333.15    968.53
03:33:29  15437.21    975.88
03:33:30  15628.73    987.41
03:33:31  15275.63    965.61
03:33:32  15787.78    997.69
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:33:33  16535.86   1044.53
03:33:34  15659.83    989.60
03:33:35  17489.72   1105.17
03:33:36  17047.71   1077.60
03:33:37  15611.52    986.48
03:33:38  15128.26    955.87
03:33:39  16104.62   1017.79
03:33:40  15823.23    999.98
03:33:41  16067.12   1015.70
03:33:42  15446.36    975.75
03:33:43  16721.14   1056.94
03:33:44  17639.41   1114.27
03:33:45  18535.87   1171.06
03:33:46  19767.98   1249.86
03:33:47  18301.39   1156.22
03:33:48  15345.58    969.60
03:33:49  15943.29   1008.02
03:33:50  15454.07    976.60
03:33:51  14919.55    942.90
03:33:52  15539.00    981.82
03:33:53  15589.61    984.95
03:33:54  16093.80   1017.03
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:33:55  15334.63    969.12
03:33:56  15880.13   1003.81
03:33:57  15084.43    952.73
03:33:58  15865.76   1002.67
03:33:59  16591.37   1048.91
03:34:00  14034.96    886.56
03:34:01  15710.57    992.93
03:34:02  15331.49    968.49
03:34:03  15388.70    972.68
03:34:04  15860.89   1002.60
03:34:05  16510.16   1043.17
03:34:06  17009.46   1075.03
03:34:07  16479.91   1041.13
03:34:08   6952.84    439.38
03:34:09      0.00      0.00
03:34:10   7248.64    459.30
03:34:11  18081.18   1142.84
03:34:12  19070.53   1204.92
03:34:13  18524.32   1170.12
03:34:14  15397.19    973.44
03:34:15  15433.83    975.23
03:34:16  16067.52   1015.44
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:34:17  17028.69   1076.11
03:34:18  16469.55   1040.56
03:34:19  17578.39   1111.40
03:34:20  16289.70   1029.19
03:34:21  15752.22    995.30
03:34:22  17061.45   1078.18
03:34:23  16448.31   1039.34
03:34:24  17533.48   1108.00
03:34:25  16763.66   1059.72
03:34:26  16594.05   1048.21
03:34:27  18694.44   1181.59
03:34:28  18786.66   1187.20
03:34:29  15478.26    977.99
03:34:30  12599.25    796.20
03:34:31  16707.67   1056.04
03:34:32  12821.20    810.44
03:34:33  15937.54   1007.13
03:34:34  15457.11    976.36
03:34:35  17748.16   1121.57
03:34:36  16882.77   1066.74
03:34:37   9256.02    585.19
03:34:38   2388.03    151.20
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:34:39   2338.94    147.73
03:34:40   2278.31    144.05
03:34:41   2432.70    153.35
03:34:42  14662.26    926.49
03:34:43  14003.46    885.22
03:34:44  14204.98    897.81
03:34:45  13812.69    872.80
03:34:46  14348.67    906.38
03:34:47  15911.21   1005.78
03:34:48  14657.44    925.90
03:34:49  14539.43    918.87
03:34:50  15365.47    971.22
03:34:51  10303.20    650.72
03:34:52  12902.69    815.95
03:34:53  11674.89    737.28
03:34:54  15057.56    951.91
03:34:55  13206.29    834.09
03:34:56  13265.44    838.51
03:34:57  11925.28    753.75
03:34:58  11627.01    734.76
03:34:59  13432.18    848.52
03:35:00  14013.46    885.56
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:35:01   9486.25    599.47
03:35:02  10108.97    638.97
03:35:03  12856.83    812.40
03:35:04  11492.90    726.42
03:35:05  13443.62    849.51
03:35:06  12508.12    790.79
03:35:07  10330.44    652.46
03:35:08  12210.46    771.55
03:35:09   4588.26    290.43
03:35:10   2225.43    140.34
03:35:11   2224.70    140.52
03:35:12   2158.38    136.76
03:35:13   2131.12    134.65
03:35:14   2117.00    133.85
03:35:15   2041.68    128.59
03:35:16   2048.66    129.75
03:35:17   2076.45    131.27
03:35:18   2363.98    148.96
03:35:19   2419.91    153.43
03:35:20   2538.49    160.27
03:35:21   2400.43    151.84
03:35:22   2633.35    166.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:35:23   2671.92    169.21
03:35:24   2693.98    170.17
03:35:25   2495.26    157.68
03:35:26   2564.25    162.04
03:35:27   2485.04    156.95
03:35:28   2585.64    163.04
03:35:29   2539.88    161.01
03:35:30   2529.59    159.78
03:35:31   2586.91    163.31
03:35:32   2370.84    150.04
03:35:33   2375.39    149.89
03:35:34   2631.29    166.35
03:35:35   3023.07    190.80
03:35:36   6337.59    400.64
03:35:37   6287.13    397.02
03:35:38   3022.48    191.33
03:35:39    705.89     45.40
03:35:40   1297.63     82.36
03:35:41   5533.08    349.78
03:35:42  14541.96    918.96
03:35:43  15299.64    966.91
03:35:44  14561.87    920.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:35:45  14153.41    894.45
03:35:46  15159.98    958.09
03:35:47  13640.61    862.36
03:35:48  12671.37    800.68
03:35:49  16066.91   1015.24
03:35:50  14128.73    892.92
03:35:51  14028.01    886.20
03:35:52  13384.02    845.77
03:35:53  10845.80    685.70
03:35:54  12467.29    787.93
03:35:55  12197.98    770.97
03:35:56  13027.42    823.03
03:35:57  11386.74    719.64
03:35:58  11642.71    735.75
03:35:59  11109.22    701.89
03:36:00  11356.70    717.38
03:36:01  11704.75    740.56
03:36:02  10654.99    673.10
03:36:03  12649.44    799.56
03:36:04  13435.94    849.35
03:36:05  15310.82    967.11
03:36:06  14180.49    896.04
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:36:07  14083.89    890.28
03:36:08  14115.61    891.65
03:36:09  13778.39    870.85
03:36:10  14524.11    917.83
03:36:11  13733.27    868.20
