Linux 4.4.0-142-generic (vm) 	2025-02-16 	_x86_64_	(1 CPU)

21:34:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:34:33     all   50.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
21:34:34     all   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
21:34:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:34:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:34:37     all    0.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   91.00
21:34:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:34:39     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:34:40     all    0.00    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   90.91
21:34:41     all    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
21:34:42     all    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
21:34:43     all    7.00   33.00    8.00    1.00    0.00    0.00    0.00    0.00    0.00   51.00
21:34:44     all   10.00   83.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:34:45     all    6.86    5.88    8.82    8.82    0.00    0.00    0.00    0.00    0.00   69.61
21:34:46     all   24.74    0.00    4.12    2.06    0.00    0.00    0.00    0.00    0.00   69.07
21:34:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:34:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:34:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:34:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:34:51     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
