  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:29:35      0.00      0.00
12:29:36      0.00      0.00
12:29:37      0.33      0.00
12:29:38      0.12      0.06
12:29:39      0.00      0.00
12:29:40      0.00      0.00
12:29:41      0.00      0.00
12:29:42      0.06      0.04
12:29:43      0.00      0.08
12:29:44      0.30      0.18
12:29:45      2.24      2.56
12:29:46      0.00      0.00
12:29:47      0.33      0.00
12:29:48      0.00      0.00
12:29:49      0.06      0.00
12:29:50      0.89      0.79
12:29:51      0.33      0.00
12:29:52      0.00      0.00
12:29:53      0.00      0.00
12:29:54      2.11      0.47
12:29:55      0.64      2.32
12:29:56      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:29:57      0.00      0.00
12:29:58      0.06      0.00
12:29:59      0.00      0.00
12:30:00      1.12      1.26
12:30:01      0.00      0.00
12:30:02      0.00      0.00
12:30:03      0.00      0.00
12:30:04      0.06      0.00
12:30:05      0.39      0.06
12:30:06      0.00      0.00
12:30:07      0.00      0.00
12:30:08      0.00      0.00
12:30:09      0.33      0.00
12:30:10      0.00      0.00
12:30:11      0.00      0.00
12:30:12  14293.14    903.55
12:30:13  14800.50    935.28
12:30:14  15354.02    970.20
12:30:15  14160.18    894.90
12:30:16  14532.21    918.71
12:30:17  17815.09   1125.44
12:30:18  16979.06   1073.26
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:30:19  13187.55    833.46
12:30:20  16957.23   1071.81
12:30:21  18383.62   1161.66
12:30:22  15674.42    990.51
12:30:23  14565.36    920.35
12:30:24  14396.83    909.65
12:30:25  13582.47    858.55
12:30:26  12752.52    806.51
12:30:27  17185.30   1086.35
12:30:28  17461.72   1103.33
12:30:29  16116.34   1018.38
12:30:30  16468.10   1040.90
12:30:31  18097.37   1143.33
12:30:32  16624.57   1050.64
12:30:33  17340.64   1095.68
12:30:34  16972.89   1072.58
12:30:35  15319.97    968.13
12:30:36  15359.58    970.99
12:30:37  16087.37   1016.41
12:30:38  17668.49   1116.31
12:30:39  17338.16   1095.67
12:30:40   8293.50    525.55
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:30:41  16433.19   1038.38
12:30:42  15164.63    958.17
12:30:43  17826.94   1126.48
12:30:44  16949.40   1071.17
12:30:45  16919.88   1069.43
12:30:46  18522.81   1170.54
12:30:47  17748.86   1121.58
12:30:48  17994.79   1137.38
12:30:49  17748.87   1121.59
12:30:50  16788.37   1060.77
12:30:51  16540.84   1045.64
12:30:52  16877.18   1066.46
12:30:53  15254.89    964.02
12:30:54  16197.44   1023.65
12:30:55  16822.95   1063.11
12:30:56  17541.44   1108.07
12:30:57  17632.83   1114.21
12:30:58  16982.43   1073.33
12:30:59  15862.09   1002.36
12:31:00  16845.84   1064.55
12:31:01  16705.62   1055.69
12:31:02  16083.58   1016.60
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:31:03  15236.51    962.83
12:31:04  16484.96   1041.82
12:31:05  16492.91   1042.10
12:31:06  16030.81   1013.05
12:31:07   8872.80    560.86
12:31:08   6613.42    418.31
12:31:09  17624.06   1113.88
12:31:10  17130.40   1082.39
12:31:11  16328.40   1032.00
12:31:12  17419.83   1100.75
12:31:13  16585.45   1048.02
12:31:14  16462.55   1040.33
12:31:15  17163.30   1085.03
12:31:16  16709.89   1055.89
12:31:17  16645.89   1051.46
12:31:18  15638.00    988.37
12:31:19  16839.22   1064.06
12:31:20  16732.50   1057.53
12:31:21  15347.31    969.69
12:31:22  16631.62   1051.38
12:31:23  15768.21    996.09
12:31:24  14622.09    924.24
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:31:25  16054.47   1014.38
12:31:26  14582.02    921.49
12:31:27  17254.72   1090.39
