  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:57:35      0.00      0.00
01:57:36      0.00      0.00
01:57:37      0.33      0.00
01:57:38      0.00      0.00
01:57:39      0.00      0.00
01:57:40      0.00      0.00
01:57:41      0.00      0.06
01:57:42      0.00      0.00
01:57:43      0.06      0.00
01:57:44      2.13      0.33
01:57:45      1.68      3.39
01:57:46      0.00      0.00
01:57:47      0.39      0.00
01:57:48      0.06      0.00
01:57:49      0.00      0.00
01:57:50      0.06      0.06
01:57:51      0.33      0.20
01:57:52      0.15      0.65
01:57:53      0.00      0.00
01:57:54      2.11      0.45
01:57:55      1.78      3.50
01:57:56      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:57:57      0.00      0.00
01:57:58      0.00      0.00
01:57:59      0.00      0.00
01:58:00      0.00      0.00
01:58:01      0.00      0.00
01:58:02      0.00      0.00
01:58:03      0.00      0.00
01:58:04      0.00      0.00
01:58:05      0.33      0.00
01:58:06      0.00      0.00
01:58:07      0.00      0.00
01:58:08      0.00      0.00
01:58:09      0.33      0.00
01:58:10      0.00      0.00
01:58:11      0.00      0.22
01:58:12     27.64      1.15
01:58:13      0.39      0.35
01:58:14      0.06      0.00
01:58:15      0.12      0.00
01:58:16      0.10      0.18
01:58:17      0.15      0.10
01:58:18      0.15      0.10
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:58:19      0.10      0.10
01:58:20      2.98      3.16
01:58:21      5.67     21.70
