  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:58:26      0.00      0.00
00:58:27      0.33      0.00
00:58:28      0.00      0.00
00:58:29      0.06      0.06
00:58:30      0.33      0.00
00:58:31      0.00      0.00
00:58:32      0.06      0.00
00:58:33      0.06      0.04
00:58:34      0.33      0.00
00:58:35      0.24      0.26
00:58:36      3.02      3.27
00:58:37      0.06      0.00
00:58:38      0.00      0.00
00:58:39      0.00      0.00
00:58:40      0.00      0.00
00:58:41      0.00      0.00
00:58:42      0.00      0.00
00:58:43      0.00      0.00
00:58:44      0.06      0.00
00:58:45      2.44      0.42
00:58:46      1.38      3.50
00:58:47      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:58:48      0.33      0.00
00:58:49      0.00      0.00
00:58:50      0.00      0.00
00:58:51      0.00      0.00
00:58:52      0.33      0.00
00:58:53      0.00      0.00
00:58:54      0.00      0.00
00:58:55      0.00      0.00
00:58:56      0.06      0.00
00:58:57      0.00      0.00
00:58:58  11300.30    714.45
00:58:59  15984.81   1010.21
00:59:00  15598.26    985.57
00:59:01  15084.80    953.27
00:59:02  14831.10    937.30
00:59:03  14653.93    926.44
00:59:04  15394.66    972.34
00:59:05  13499.28    853.46
00:59:06  15079.76    952.93
00:59:07  17595.16   1112.05
00:59:08  17004.71   1074.45
00:59:09  14622.89    924.15
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:59:10  15707.26    992.51
00:59:11  15744.45    995.31
00:59:12  12469.63    788.11
00:59:13  14129.11    893.18
00:59:14  15394.97    972.79
00:59:15  16022.12   1013.00
00:59:16  15429.19    974.89
00:59:17  15421.94    974.28
00:59:18  14836.42    937.57
00:59:19  15402.38    973.77
00:59:20  15420.61    974.20
00:59:21  16081.21   1016.07
00:59:22  15597.41    985.66
00:59:23  15927.20   1006.86
00:59:24  14579.41    920.94
00:59:25  15065.02    951.94
00:59:26  15175.42    959.57
00:59:27  10102.52    638.44
00:59:28  11384.49    720.11
00:59:29  14509.35    916.83
00:59:30  15724.37    993.97
00:59:31  15308.69    967.27
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:59:32  15221.83    962.00
00:59:33  15481.56    978.12
00:59:34  14540.23    918.92
00:59:35  15772.31    996.64
00:59:36  15148.36    957.51
00:59:37  15293.84    966.83
00:59:38  15250.23    963.29
00:59:39  14961.47    945.48
00:59:40  15770.39    996.59
00:59:41  14751.94    932.67
00:59:42  15580.36    984.55
00:59:43  15210.40    960.84
00:59:44  15409.75    973.73
00:59:45  15466.94    977.92
00:59:46  15119.86    954.96
00:59:47  15601.28    986.34
00:59:48  15569.76    983.55
00:59:49  14596.88    922.79
00:59:50  15789.11    997.77
00:59:51  15649.11    989.00
00:59:52  15449.61    975.96
00:59:53  15568.17    984.10
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:59:54  15520.09    980.77
00:59:55  16267.72   1028.02
00:59:56  14890.26    940.75
00:59:57   8308.66    524.96
00:59:58   3411.70    216.30
00:59:59  15270.83    964.95
01:00:00  15012.91    948.77
01:00:01  15226.66    962.23
01:00:02  14984.82    947.38
01:00:03  15994.61   1010.54
01:00:04  15729.07    994.17
01:00:05  15806.57    998.81
01:00:06  15377.25    971.46
01:00:07  16045.95   1014.29
01:00:08  15234.22    962.34
01:00:09  15758.29    995.90
01:00:10  15432.62    975.25
01:00:11  15243.57    963.30
01:00:12  15571.69    984.39
01:00:13  15795.35    997.80
01:00:14  16351.07   1033.57
01:00:15  15087.52    953.41
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:00:16  14645.33    925.57
01:00:17  15631.56    987.82
01:00:18  14890.29    940.66
01:00:19  15584.65    985.07
01:00:20  14931.90    943.24
01:00:21  14277.16    902.16
01:00:22  15592.59    985.48
01:00:23  15823.43   1000.23
01:00:24  14828.25    936.83
01:00:25  15509.12    980.15
01:00:26  15542.23    982.32
01:00:27  16068.97   1015.02
01:00:28  16083.29   1016.80
01:00:29  16029.94   1012.71
01:00:30  15799.64    998.80
01:00:31  15757.00    995.67
01:00:32  15523.86    980.94
01:00:33  15416.19    973.83
01:00:34  15852.40   1001.91
01:00:35  15510.69    980.32
01:00:36  15757.91    995.64
01:00:37  14825.80    936.76
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:00:38  15100.03    954.23
01:00:39  15281.42    966.05
01:00:40  14710.77    929.32
01:00:41  14758.52    932.72
01:00:42  14667.37    926.73
01:00:43  15292.73    966.55
01:00:44  15031.88    949.78
01:00:45  14151.55    894.36
01:00:46  14327.81    905.50
01:00:47  15526.06    981.44
01:00:48  14528.29    917.81
01:00:49  15072.91    952.52
01:00:50  14786.88    934.35
01:00:51  14387.72    909.43
01:00:52  13876.01    876.66
01:00:53  15485.16    978.49
01:00:54  15458.10    976.91
01:00:55  15361.34    971.03
01:00:56  14956.83    944.82
01:00:57   8345.07    527.88
01:00:58      0.33      0.00
01:00:59   3549.71    224.95
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:01:00  15242.35    963.44
01:01:01  14863.35    939.49
01:01:02  15160.98    958.07
01:01:03  15629.32    987.24
01:01:04  15001.41    948.50
01:01:05  15439.83    975.55
01:01:06  15892.16   1004.00
01:01:07  15606.15    986.07
