  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:53:24      0.06      0.06
07:53:25      0.00      0.00
07:53:26      0.00      0.00
07:53:27      0.06      0.06
07:53:28      0.06      0.00
07:53:29      0.33      0.00
07:53:30      0.00      0.00
07:53:31      0.06      0.04
07:53:32      0.00      0.08
07:53:33      0.58      0.18
07:53:34      3.02      3.27
07:53:35      0.00      0.00
07:53:36      0.06      0.00
07:53:37      0.33      0.00
07:53:38      0.00      0.00
07:53:39      0.00      0.00
07:53:40      0.00      0.00
07:53:41      0.00      0.00
07:53:42      0.00      0.00
07:53:43      2.11      0.41
07:53:44      1.50      3.57
07:53:45      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:53:46      0.06      0.00
07:53:47      0.33      0.00
07:53:48      0.00      0.00
07:53:49      0.06      0.00
07:53:50      0.00      0.00
07:53:51      0.33      0.00
07:53:52      0.00      0.00
07:53:53      0.00      0.00
07:53:54      0.00      0.00
07:53:55      0.33      0.00
07:53:56  14675.34    927.95
07:53:57  20057.83   1267.60
07:53:58  18338.25   1158.79
07:53:59  19714.69   1245.62
07:54:00  17204.88   1087.31
07:54:01  18175.60   1148.51
07:54:02  16164.30   1021.94
07:54:03  19215.96   1214.19
07:54:04  19201.47   1213.78
07:54:05  19227.37   1214.74
07:54:06  18692.95   1181.64
07:54:07  19089.12   1206.09
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:54:08  14236.07    900.22
07:54:09  17176.95   1085.60
07:54:10  17666.24   1116.41
07:54:11  17640.38   1114.86
07:54:12  18819.36   1188.88
07:54:13  17559.94   1110.09
07:54:14  19630.74   1240.54
07:54:15  19275.88   1218.11
07:54:16  18118.54   1144.62
07:54:17  18052.99   1140.84
07:54:18  19397.50   1226.09
07:54:19  18936.06   1196.21
07:54:20  12890.80    814.74
07:54:21  14393.33    910.27
07:54:22  18568.03   1173.45
07:54:23  18961.46   1198.30
07:54:24  18401.16   1163.06
07:54:25  16769.68   1059.67
07:54:26  18114.91   1144.53
07:54:27  18679.31   1180.40
07:54:28  18577.63   1174.28
07:54:29  18659.80   1178.89
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:54:30  18275.29   1155.17
07:54:31  17884.37   1130.01
07:54:32  19306.82   1219.86
07:54:33  16718.07   1056.48
07:54:34  17731.97   1120.62
07:54:35  16913.58   1068.99
07:54:36  17864.10   1128.86
07:54:37  17242.30   1089.75
07:54:38  17773.40   1123.10
07:54:39  17823.53   1126.27
07:54:40  16615.10   1049.97
07:54:41  16820.24   1063.28
07:54:42  18136.53   1145.68
07:54:43  19151.04   1210.30
07:54:44  19227.17   1215.25
07:54:45  18960.98   1197.98
07:54:46   1642.57    104.19
07:54:47  17169.82   1085.41
07:54:48  18588.94   1174.71
07:54:49  17721.78   1120.03
07:54:50  18445.08   1165.47
07:54:51  18900.98   1194.50
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:54:52  18032.89   1139.78
07:54:53  19233.37   1215.14
07:54:54  18798.93   1188.05
07:54:55  19490.14   1231.95
07:54:56  19001.13   1200.32
07:54:57  19018.51   1202.29
07:54:58  18440.97   1164.99
