Experiment,Outlier,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Total-Transferred-Page-Count
1,Yes,4,34,381,20828,2165121024,0,6,0,880.1893357699337,2287619721,10458,0,0,2281590784,557029,43913,571669
2,No,3,34,31,20196,2165121024,0,5,0,891.5726765201865,2246773654,12061,0,0,2241437696,547226,53099,561931
3,Yes,3,33,32,20371,2165121024,0,5,0,888.6599563378896,2258983390,12558,0,0,2253709312,550222,50809,565429
4,Yes,3,35,29,20511,2165121024,0,5,0,884.3605254932604,2263308381,11609,0,0,2258042880,551280,54024,566120
5,No,3,34,24,20193,2165121024,0,5,0,895.6228094647553,2256645143,11271,0,0,2251456512,549672,47527,562909
6,Yes,3,35,70,20123,2165121024,0,5,0,900.038321385902,2259783841,11294,0,0,2254688256,550461,34139,563536
7,Yes,3,34,34,19998,2165121024,0,5,0,900.8762376277299,2247924267,11800,0,0,2242801664,547559,46094,561884
8,No,3,34,47,20149,2165121024,0,5,0,894.0786159582401,2247836536,12113,0,0,2242220032,547417,48756,562803
9,Yes,3,33,30,20031,2165121024,0,5,0,895.588410841084,2238534746,11985,0,0,2233479168,545283,39497,559428
10,Yes,3,35,73,20254,2165121024,0,5,0,897.328920322469,2267674296,9908,0,0,2262355968,552333,43686,565497
