Linux 4.4.0-142-generic (vm) 	2025-02-16 	_x86_64_	(1 CPU)

14:05:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:05:31     all   55.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   28.00
14:05:32     all   12.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
14:05:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:35     all    0.00    0.00    0.00   22.22    0.00    0.00    0.00    0.00    0.00   77.78
14:05:36     all    0.00    0.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00   71.00
14:05:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:38     all    1.00    0.00    1.00   31.00    0.00    0.00    0.00    0.00    0.00   67.00
14:05:39     all    8.00    0.00    5.00   87.00    0.00    0.00    0.00    0.00    0.00    0.00
14:05:40     all    0.00   41.84    6.12    4.08    0.00    0.00    0.00    0.00    0.00   47.96
14:05:41     all    6.06   83.84    7.07    3.03    0.00    0.00    0.00    0.00    0.00    0.00
14:05:42     all   19.19   49.49   25.25    6.06    0.00    0.00    0.00    0.00    0.00    0.00
14:05:43     all   21.78   72.28    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:05:44     all    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:05:45     all    0.00   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
14:05:46     all   22.22   47.47   11.11   18.18    0.00    0.00    0.00    0.00    0.00    1.01
14:05:47     all   55.56    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   34.34
14:05:48     all   17.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
14:05:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:51     all    9.00    0.00    4.00    6.00    0.00    0.00    0.00    0.00    0.00   81.00
14:05:52     all   20.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
14:05:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:54     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:05:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:57     all    0.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   91.00
14:05:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:05:59     all    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
14:06:00     all    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
14:06:01     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:06:02     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
14:06:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:04     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
14:06:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:07     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
14:06:08     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:09     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:06:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:11     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:06:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:13     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
14:06:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:18     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
14:06:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:23     all    0.00    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   93.88
14:06:24     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:06:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:28     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:06:29     all    0.00    0.00    0.98    7.84    0.00    0.00    0.00    0.00    0.00   91.18
14:06:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:32     all    0.00    0.00    0.00   13.13    0.00    0.00    0.00    0.00    0.00   86.87
14:06:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:06:35     all    9.90    0.00    9.90    0.00    0.00    0.99    0.00    0.00    0.00   79.21
14:06:36     all   15.05    0.00   23.66    0.00    0.00    3.23    0.00    0.00    0.00   58.06
14:06:37     all   12.22    0.00   23.33    4.44    0.00    4.44    0.00    0.00    0.00   55.56
14:06:38     all   13.64    0.00   19.32    0.00    0.00    4.55    0.00    0.00    0.00   62.50
14:06:39     all   21.05    0.00   25.26    1.05    0.00    4.21    0.00    0.00    0.00   48.42
14:06:40     all   20.83    0.00   19.79    0.00    0.00    3.12    0.00    0.00    0.00   56.25
14:06:41     all   15.05    0.00   21.51    0.00    0.00    5.38    0.00    0.00    0.00   58.06
14:06:42     all   20.00    0.00   22.22    4.44    0.00    3.33    0.00    0.00    0.00   50.00
14:06:43     all   30.00    0.00   17.78    0.00    0.00    3.33    0.00    0.00    0.00   48.89
14:06:44     all   13.48    0.00   20.22    0.00    0.00    3.37    0.00    0.00    0.00   62.92
14:06:45     all   18.48    0.00   20.65    0.00    0.00    6.52    0.00    0.00    0.00   54.35
14:06:46     all   22.73    0.00   15.91    0.00    0.00    5.68    0.00    0.00    0.00   55.68
14:06:47     all   19.59    0.00   26.80    0.00    0.00    2.06    0.00    0.00    0.00   51.55
14:06:48     all   17.58    0.00   21.98    3.30    0.00    3.30    0.00    0.00    0.00   53.85
14:06:49     all   19.59    0.00   22.68    0.00    0.00    5.15    0.00    0.00    0.00   52.58
14:06:50     all   18.28    0.00   22.58    0.00    0.00    2.15    0.00    0.00    0.00   56.99
14:06:51     all   40.00    0.00   17.78    0.00    0.00    0.00    0.00    0.00    0.00   42.22
14:06:52     all   11.49    0.00   19.54    0.00    0.00    4.60    0.00    0.00    0.00   64.37
14:06:53     all   17.02    0.00   21.28    7.45    0.00    5.32    0.00    0.00    0.00   48.94
14:06:54     all   18.82    0.00   14.12    0.00    0.00    5.88    0.00    0.00    0.00   61.18
14:06:55     all   17.02    0.00   25.53    0.00    0.00    1.06    0.00    0.00    0.00   56.38
14:06:56     all   13.95    0.00   20.93    0.00    0.00    3.49    0.00    0.00    0.00   61.63
14:06:57     all    8.51    0.00   12.77    0.00    0.00    2.13    0.00    0.00    0.00   76.60
14:06:58     all    2.04    0.00    2.04    6.12    0.00    0.00    0.00    0.00    0.00   89.80
14:06:59     all    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
14:07:00     all   10.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   83.00
14:07:01     all    5.05    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   82.83
14:07:02     all   11.58    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   74.74
14:07:03     all   13.33    0.00   18.89    0.00    0.00    4.44    0.00    0.00    0.00   63.33
14:07:04     all   21.28    0.00   21.28    4.26    0.00    4.26    0.00    0.00    0.00   48.94
14:07:05     all   10.42    0.00   13.54    0.00    0.00    2.08    0.00    0.00    0.00   73.96
14:07:06     all   13.19    0.00   18.68    0.00    0.00    1.10    0.00    0.00    0.00   67.03
14:07:07     all   18.18    0.00   23.86    0.00    0.00    4.55    0.00    0.00    0.00   53.41
14:07:08     all   22.47    0.00   20.22    0.00    0.00    2.25    0.00    0.00    0.00   55.06
14:07:09     all   17.82    0.00   26.73    3.96    0.00    3.96    0.00    0.00    0.00   47.52
14:07:10     all   17.20    0.00   22.58    0.00    0.00    5.38    0.00    0.00    0.00   54.84
14:07:11     all   63.92    0.00   10.31    0.00    0.00    2.06    0.00    0.00    0.00   23.71
14:07:12     all   19.15    0.00   21.28    0.00    0.00    4.26    0.00    0.00    0.00   55.32
14:07:13     all   19.15    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   61.70
14:07:14     all   19.79    0.00    8.33    6.25    0.00    1.04    0.00    0.00    0.00   64.58
14:07:15     all   13.64    0.00   15.91    0.00    0.00    4.55    0.00    0.00    0.00   65.91
14:07:16     all   13.64    0.00   21.59    0.00    0.00    3.41    0.00    0.00    0.00   61.36
14:07:17     all   21.11    0.00   15.56    0.00    0.00    1.11    0.00    0.00    0.00   62.22
14:07:18     all   17.39    0.00   20.65    0.00    0.00    4.35    0.00    0.00    0.00   57.61
14:07:19     all   20.83    0.00   16.67    0.00    0.00    5.21    0.00    0.00    0.00   57.29
14:07:20     all   23.40    0.00   18.09    2.13    0.00    3.19    0.00    0.00    0.00   53.19
14:07:21     all   27.37    0.00   15.79    0.00    0.00    2.11    0.00    0.00    0.00   54.74
14:07:22     all   35.79    0.00   10.53    0.00    0.00    1.05    0.00    0.00    0.00   52.63
14:07:23     all   37.36    0.00    6.59    0.00    0.00    1.10    0.00    0.00    0.00   54.95
14:07:24     all   36.73    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   52.04
14:07:25     all   29.17    0.00    6.25    4.17    0.00    3.12    0.00    0.00    0.00   57.29
14:07:26     all   38.95    0.00    7.37    0.00    0.00    4.21    0.00    0.00    0.00   49.47
14:07:27     all   26.60    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   67.02
14:07:28     all   13.73    0.00   10.78    0.00    0.00    0.98    0.00    0.00    0.00   74.51
14:07:29     all   26.80    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   59.79
14:07:30     all   22.11    0.00    8.42    3.16    0.00    2.11    0.00    0.00    0.00   64.21
14:07:31     all   30.93    0.00   15.46    0.00    0.00    4.12    0.00    0.00    0.00   49.48
14:07:32     all   45.54    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   42.57
14:07:33     all   38.04    0.00   10.87    0.00    0.00    1.09    0.00    0.00    0.00   50.00
14:07:34     all   52.00    0.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   38.00
14:07:35     all   40.40    0.00   10.10    2.02    0.00    3.03    0.00    0.00    0.00   44.44
14:07:36     all   37.76    0.00   12.24    0.00    0.00    2.04    0.00    0.00    0.00   47.96
14:07:37     all   37.63    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   51.61
14:07:38     all   35.48    0.00    8.60    0.00    0.00    3.23    0.00    0.00    0.00   52.69
14:07:39     all   34.74    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   52.63
14:07:40     all   40.00    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   49.47
14:07:41     all   33.33    0.00   11.46    3.12    0.00    3.12    0.00    0.00    0.00   48.96
14:07:42     all   14.29    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   75.51
14:07:43     all   11.58    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   81.05
14:07:44     all   11.11    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   79.80
14:07:45     all   19.15    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   71.28
14:07:46     all   27.96    0.00   10.75    5.38    0.00    2.15    0.00    0.00    0.00   53.76
14:07:47     all   44.44    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00   41.41
