Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,6,21,51,51701,8607571968,0,8,0,423.1786283281734,2733521477,1717348,0,0,2699862016,659146,79314,Yes
2,4,20,48,42523,8607571968,0,6,0,399.77264061360376,2123729658,1749779,0,0,2099920896,512676,62040,No
3,5,20,68,49580,8607571968,0,7,0,421.76471735270377,2612619988,1728154,0,0,2578378752,629487,150367,Yes
4,4,22,41,38302,8607571968,0,6,0,408.4472148380355,1954207513,1756290,0,0,1931657216,471596,33509,No
5,3,21,78,38173,8607571968,0,5,0,397.48088886559026,1895373975,1759874,0,0,1873350656,457361,26444,No
Average,"=AVERAGEIF($R26:$R30, ""No"", B26:B30)","=AVERAGEIF($R26:$R30, ""No"", C26:C30)","=AVERAGEIF($R26:$R30, ""No"", D26:D30)","=AVERAGEIF($R26:$R30, ""No"", E26:E30)","=AVERAGEIF($R26:$R30, ""No"", F26:F30)","=AVERAGEIF($R26:$R30, ""No"", G26:G30)","=AVERAGEIF($R26:$R30, ""No"", H26:H30)","=AVERAGEIF($R26:$R30, ""No"", I26:I30)","=AVERAGEIF($R26:$R30, ""No"", G26:G30)","=AVERAGEIF($R26:$R30, ""No"", K26:K30)","=AVERAGEIF($R26:$R30, ""No"", L26:L30)","=AVERAGEIF($R26:$R30, ""No"", M26:M30)","=AVERAGEIF($R26:$R30, ""No"", N26:N30)","=AVERAGEIF($R26:$R30, ""No"", O26:O30)","=AVERAGEIF($R26:$R30, ""No"", P26:P30)","=AVERAGEIF($R26:$R30, ""No"", Q26:Q30)",

Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,4,22,74,55131,12902539264,0,6,0,417.5102198189044,2875858928,2729421,0,0,2844098560,694360,31543,No
2,8,24,62,61883,12902539264,0,10,0,396.2594534020919,3063814177,2761356,0,0,3020574720,737445,205792,No
3,5,22,99,58237,12902539264,0,7,0,409.67156932062187,2980916365,2749485,0,0,2941095936,718041,79903,No
4,3,23,32,50329,12902539264,0,5,0,314.2023020713235,1975570242,2754191,0,0,1945591808,474998,20694,Yes
5,3,22,54,50541,12902539264,0,5,0,319.0162069716344,2014335086,2761347,0,0,1984540672,484507,41462,Yes
Average,"=AVERAGEIF($R34:$R38, ""No"", B34:B38)","=AVERAGEIF($R34:$R38, ""No"", C34:C38)","=AVERAGEIF($R34:$R38, ""No"", D34:D38)","=AVERAGEIF($R34:$R38, ""No"", E34:E38)","=AVERAGEIF($R34:$R38, ""No"", F34:F38)","=AVERAGEIF($R34:$R38, ""No"", G34:G38)","=AVERAGEIF($R34:$R38, ""No"", H34:H38)","=AVERAGEIF($R34:$R38, ""No"", I34:I38)","=AVERAGEIF($R34:$R38, ""No"", G34:G38)","=AVERAGEIF($R34:$R38, ""No"", K34:K38)","=AVERAGEIF($R34:$R38, ""No"", L34:L38)","=AVERAGEIF($R34:$R38, ""No"", M34:M38)","=AVERAGEIF($R34:$R38, ""No"", N34:N38)","=AVERAGEIF($R34:$R38, ""No"", O34:O38)","=AVERAGEIF($R34:$R38, ""No"", P34:P38)","=AVERAGEIF($R34:$R38, ""No"", Q34:Q38)",

Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,4,24,129,73462,17197506560,0,6,0,325.68305574770557,2989476621,3695653,0,0,2946940928,719468,103905,Yes
2,3,23,67,69834,17197506560,0,5,0,271.6871110856455,2370631230,3730809,0,0,2331250688,569153,16117,No
3,4,24,93,69624,17197506560,0,6,0,337.0541422988506,2932158628,3749773,0,0,2890186752,705612,116740,Yes
4,4,22,93,70330,17197506560,0,6,0,342.8110072253513,3012582127,3761626,0,0,2970062848,725113,62570,No
5,4,23,34,67841,17197506560,0,6,0,323.1221932820195,2738975203,3745464,0,0,2697805824,658644,115370,No
Average,"=AVERAGEIF($R42:$R46, ""No"", B42:B46)","=AVERAGEIF($R42:$R46, ""No"", C42:C46)","=AVERAGEIF($R42:$R46, ""No"", D42:D46)","=AVERAGEIF($R42:$R46, ""No"", E42:E46)","=AVERAGEIF($R42:$R46, ""No"", F42:F46)","=AVERAGEIF($R42:$R46, ""No"", G42:G46)","=AVERAGEIF($R42:$R46, ""No"", H42:H46)","=AVERAGEIF($R42:$R46, ""No"", I42:I46)","=AVERAGEIF($R42:$R46, ""No"", G42:G46)","=AVERAGEIF($R42:$R46, ""No"", K42:K46)","=AVERAGEIF($R42:$R46, ""No"", L42:L46)","=AVERAGEIF($R42:$R46, ""No"", M42:M46)","=AVERAGEIF($R42:$R46, ""No"", N42:N46)","=AVERAGEIF($R42:$R46, ""No"", O42:O46)","=AVERAGEIF($R42:$R46, ""No"", P42:P46)","=AVERAGEIF($R42:$R46, ""No"", Q42:Q46)",

