Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

07:36:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:36:22     all   56.44    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   25.74
07:36:23     all   12.87    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   84.16
07:36:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:26     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
07:36:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:28     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:36:29     all    0.00    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   90.91
07:36:30     all    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:36:31     all    4.95    3.96    2.97    0.99    0.00    0.00    0.00    0.00    0.00   87.13
07:36:32     all    5.05   88.89    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:36:33     all   20.79   43.56   14.85    1.98    0.00    0.00    0.00    0.00    0.00   18.81
07:36:34     all    6.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   86.00
07:36:35     all   22.77    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   73.27
07:36:36     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:36:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:38     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:36:39     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
07:36:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:42     all   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
07:36:43     all   16.83    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   76.24
07:36:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:45     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
07:36:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:50     all    1.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   91.00
07:36:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:36:55     all   25.27    0.00   15.38    3.30    0.00    4.40    0.00    0.00    0.00   51.65
07:36:56     all   23.33    0.00   16.67    0.00    0.00    1.11    0.00    0.00    0.00   58.89
07:36:57     all   18.95    0.00   24.21    0.00    0.00    4.21    0.00    0.00    0.00   52.63
07:36:58     all   28.26    0.00   14.13    0.00    0.00    3.26    0.00    0.00    0.00   54.35
07:36:59     all   27.08    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   58.33
