  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:11:29      0.33      0.00
18:11:30      0.00      0.00
18:11:31      0.00      0.00
18:11:32      0.06      0.06
18:11:33      0.33      0.00
18:11:34      0.06      0.00
18:11:35      0.00      0.00
18:11:36      0.00      0.00
18:11:37      0.00      0.04
18:11:38      2.00      0.50
18:11:39      1.26      3.03
18:11:40      0.00      0.00
18:11:41      0.00      0.00
18:11:42      0.00      0.00
18:11:43      0.39      0.00
18:11:44      0.00      0.00
18:11:45      0.06      0.00
18:11:46      0.39      0.00
18:11:47      0.00      0.00
18:11:48      2.11      0.47
18:11:49      1.38      3.50
18:11:50      0.39      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:11:51      0.00      0.00
18:11:52      0.06      0.00
18:11:53      0.00      0.00
18:11:54      0.00      0.00
18:11:55      0.06      0.00
18:11:56      0.00      0.00
18:11:57      0.00      0.00
18:11:58      0.06      0.00
18:11:59      0.00      0.00
18:12:00      0.00      0.00
18:12:01  13017.65    823.32
18:12:02  16437.64   1038.40
18:12:03  13690.69    865.24
18:12:04  13817.19    873.43
18:12:05  14005.25    884.83
18:12:06  16596.89   1048.97
18:12:07  14479.05    914.99
18:12:08  12879.37    814.19
18:12:09  15657.61    989.61
18:12:10  17003.89   1074.11
18:12:11  15185.12    959.68
18:12:12  15462.36    977.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:12:13  15358.00    970.96
18:12:14  14554.24    919.38
18:12:15  14338.53    906.25
18:12:16  10203.79    645.59
18:12:17  13481.85    852.04
18:12:18  14475.62    914.84
18:12:19  13394.33    846.49
18:12:20  14278.99    901.98
18:12:21  14328.68    905.63
18:12:22  15150.85    957.64
18:12:23  14163.74    894.70
18:12:24  13775.95    870.56
18:12:25  14421.80    911.51
18:12:26  14348.41    906.56
18:12:27  14704.07    929.35
18:12:28  14512.01    917.00
18:12:29  14367.40    908.14
18:12:30  14828.53    937.07
18:12:31  15047.97    950.58
18:12:32   6930.68    438.82
18:12:33  14473.18    914.83
18:12:34  15209.00    961.33
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:12:35  14826.96    936.47
18:12:36  14667.01    927.15
18:12:37  15280.75    965.41
18:12:38  14991.47    947.44
18:12:39  12905.69    815.92
18:12:40  14822.75    936.32
18:12:41  16278.45   1028.71
18:12:42  14176.13    896.31
18:12:43  14329.02    905.14
18:12:44  14554.17    919.64
18:12:45  15006.57    948.39
18:12:46  14427.72    912.10
18:12:47  14643.74    925.46
18:12:48  14980.40    946.24
18:12:49  15216.53    961.59
18:12:50  13784.35    871.16
18:12:51  14500.46    916.19
18:12:52  15138.79    956.75
18:12:53  15231.97    962.85
18:12:54  14825.27    936.72
18:12:55  14475.96    914.70
18:12:56  14715.29    930.13
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:12:57  15620.53    987.27
18:12:58  14651.62    925.44
18:12:59  14052.18    888.01
18:13:00  14005.78    885.22
18:13:01  15188.14    960.01
18:13:02  15171.87    958.39
18:13:03   1294.95     82.23
18:13:04  12198.40    771.31
18:13:05  14514.86    917.17
18:13:06  14101.36    891.12
18:13:07  14965.54    945.80
18:13:08  14690.98    928.52
18:13:09  14522.69    917.53
18:13:10  14260.87    901.20
18:13:11  15649.31    988.94
18:13:12  14747.25    932.37
18:13:13  14320.49    904.80
18:13:14  15887.27   1004.05
18:13:15  15277.32    965.29
18:13:16  15282.07    965.71
18:13:17  16021.69   1012.25
18:13:18  13449.74    850.23
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:13:19  14513.86    917.04
18:13:20  15166.97    958.22
18:13:21  13444.43    849.73
18:13:22  13904.98    878.56
18:13:23  13864.97    876.25
18:13:24  13481.62    851.88
18:13:25  14052.10    888.08
18:13:26  14586.56    922.07
18:13:27  13839.75    874.73
18:13:28  13144.40    830.21
18:13:29  14610.51    923.22
18:13:30  14257.46    901.06
18:13:31  14970.19    946.07
18:13:32  13913.31    879.16
18:13:33  14837.99    938.10
18:13:34  14509.79    916.40
18:13:35  14367.48    908.00
18:13:36  14635.29    925.22
18:13:37  14774.18    933.28
18:13:38  13889.96    878.10
18:13:39  15045.75    950.58
18:13:40  14450.65    913.19
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:13:41  14693.51    928.40
18:13:42  14743.07    931.96
18:13:43  14617.06    923.35
18:13:44  16184.33   1022.96
18:13:45  15645.81    988.50
18:13:46  15122.93    955.67
18:13:47  15881.97   1003.64
18:13:48  15515.42    980.62
18:13:49  15424.24    974.77
18:13:50  14337.48    906.33
18:13:51  14401.09    909.84
18:13:52  14373.71    908.24
18:13:53  14158.69    894.59
18:13:54  14803.94    935.45
18:13:55  14345.67    906.63
18:13:56  14355.25    907.14
18:13:57  13733.58    868.24
18:13:58  15549.91    982.30
18:13:59  14756.12    932.50
18:14:00  14560.70    920.14
18:14:01  14191.69    897.19
18:14:02  14546.40    919.10
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:03  13631.64    861.65
18:14:04  14008.91    884.77
18:14:05  10611.73    671.06
18:14:06      6.85      0.82
18:14:07   1825.65    116.86
18:14:08  14292.62    902.84
18:14:09  14032.13    886.74
18:14:10  14474.67    914.83
18:14:11  13299.33    840.65
18:14:12  14467.45    914.25
18:14:13  12619.30    797.32
18:14:14  12855.26    812.06
18:14:15  12616.31    797.35
18:14:16  10330.80    652.84
18:14:17  11159.71    705.23
18:14:18  10392.76    656.97
18:14:19  10272.92    648.97
18:14:20  10109.45    639.22
18:14:21   9497.38    600.25
18:14:22   9917.57    626.44
18:14:23  10980.32    694.11
18:14:24  11921.76    753.02
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:25  12650.84    799.43
18:14:26  11756.03    742.98
18:14:27  12229.22    772.74
18:14:28  11975.93    757.22
18:14:29  11787.81    744.48
18:14:30  12122.52    766.43
18:14:31  12432.46    785.51
18:14:32  13137.37    830.11
18:14:33  11932.50    754.13
18:14:34  13065.55    825.81
18:14:35  12694.79    802.23
18:14:36  12147.61    767.35
18:14:37  12017.42    759.79
18:14:38  12213.33    771.73
18:14:39  13373.43    845.12
18:14:40  14088.30    890.15
18:14:41  13192.36    833.46
18:14:42  12637.24    798.88
18:14:43  13035.15    823.36
18:14:44  12130.35    766.64
18:14:45  12547.60    792.86
18:14:46  12315.73    778.76
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:47  11775.80    743.94
18:14:48  13146.81    830.94
18:14:49  11916.43    752.77
18:14:50  11321.61    715.68
18:14:51  11891.81    751.27
