  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:30:22      0.00      0.00
14:30:23      0.00      0.00
14:30:24      0.00      0.00
14:30:25      0.39      0.06
14:30:26      0.00      0.00
14:30:27      0.00      0.00
14:30:28      0.06      0.00
14:30:29      0.00      0.04
14:30:30      0.06      0.08
14:30:31      0.30      0.18
14:30:32      3.08      3.27
14:30:33      0.00      0.00
14:30:34      0.33      0.00
14:30:35      0.00      0.00
14:30:36      0.39      0.00
14:30:37      0.00      0.00
14:30:38      0.00      0.00
14:30:39      0.39      0.00
14:30:40      0.00      0.00
14:30:41      2.17      0.47
14:30:42      1.44      3.50
14:30:43      0.39      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:30:44      0.00      0.00
14:30:45      0.00      0.00
14:30:46      0.00      0.00
14:30:47      0.06      0.00
14:30:48      0.00      0.00
14:30:49      0.00      0.00
14:30:50      0.00      0.00
14:30:51      0.06      0.00
14:30:52      0.06      0.00
14:30:53      0.06      0.00
14:30:54  14578.50    921.88
14:30:55  16933.83   1070.11
14:30:56  17136.26   1082.69
14:30:57  16096.88   1017.56
14:30:58  16124.90   1018.56
14:30:59  15868.44   1002.86
14:31:00  14744.31    931.89
14:31:01  12965.71    819.43
14:31:02  14876.00    940.22
14:31:03  14901.39    941.53
14:31:04  16601.60   1049.19
14:31:05  16193.80   1023.71
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:31:06  15116.76    954.85
14:31:07  15768.42    996.90
14:31:08   9997.15    632.92
14:31:09  15697.64    991.56
14:31:10  15276.42    965.38
14:31:11  15712.76    992.95
14:31:12  14712.90    929.74
14:31:13  16056.37   1014.66
14:31:14  16790.06   1061.53
14:31:15  16261.56   1027.03
14:31:16  16871.32   1066.24
14:31:17  16537.54   1045.07
14:31:18  16372.93   1034.74
14:31:19  16336.06   1032.61
14:31:20  15674.11    990.58
14:31:21  14171.44    895.19
14:31:22  14743.20    931.54
14:31:23   6562.64    416.07
14:31:24  15824.21    999.63
