  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:53:13      0.00      0.00
19:53:14      0.00      0.00
19:53:15      0.00      0.00
19:53:16      0.39      0.06
19:53:17      0.00      0.00
19:53:18      0.00      0.00
19:53:19      0.06      0.00
19:53:20      0.06      0.04
19:53:21      0.00      0.08
19:53:22      1.99      0.35
19:53:23      1.33      3.09
19:53:24      0.00      0.00
19:53:25      0.06      0.00
19:53:26      0.33      0.00
19:53:27      0.06      0.00
19:53:28      0.06      0.00
19:53:29      0.06      0.00
19:53:30      0.33      0.00
19:53:31      0.00      0.00
19:53:32      2.11      0.47
19:53:33      1.38      3.37
19:53:34      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:53:35      0.06      0.00
19:53:36      0.00      0.00
19:53:37      0.00      0.00
19:53:38      0.12      0.00
19:53:39      0.06      0.00
19:53:40      0.06      0.00
19:53:41      0.00      0.00
19:53:42      0.00      0.00
19:53:43      0.06      0.00
19:53:44      0.33      0.00
19:53:45  13210.75    835.61
19:53:46  17793.16   1124.27
19:53:47  16858.13   1065.40
19:53:48  14518.11    917.29
19:53:49  16473.42   1040.80
19:53:50  18278.91   1155.32
19:53:51  15166.23    958.59
19:53:52  17887.69   1130.36
19:53:53  18268.42   1154.74
19:53:54  17899.58   1131.07
19:53:55  18854.68   1191.28
19:53:56  17464.72   1103.59
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:53:57  16704.47   1055.62
19:53:58  12447.31    787.65
19:53:59  17877.91   1129.63
19:54:00  16447.29   1039.66
19:54:01  17922.19   1132.21
19:54:02  16236.56   1026.10
19:54:03  15898.04   1004.73
19:54:04  14700.26    929.18
19:54:05  16377.72   1034.61
19:54:06  15885.67   1003.86
19:54:07  14506.87    916.75
19:54:08  14088.70    890.32
19:54:09  14480.62    915.45
19:54:10  15881.93   1003.47
19:54:11  17488.49   1105.31
19:54:12   9558.92    604.10
19:54:13  16863.42   1066.26
19:54:14  18022.70   1138.78
19:54:15  18351.39   1159.98
19:54:16  18592.55   1174.72
19:54:17  16809.51   1062.11
19:54:18  17482.92   1105.03
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:54:19  16860.99   1065.44
19:54:20  17458.66   1103.18
19:54:21  16822.67   1063.09
19:54:22  16408.48   1037.20
19:54:23  15353.34    969.88
19:54:24  17575.17   1110.71
19:54:25  15016.02    949.02
19:54:26  14354.24    907.17
19:54:27  16441.26   1038.91
19:54:28  15163.75    958.23
19:54:29  16815.70   1063.01
19:54:30  15191.61    959.87
19:54:31  14031.31    886.48
19:54:32  17197.47   1087.14
19:54:33  16294.18   1029.33
19:54:34  16349.31   1033.18
19:54:35  16705.18   1056.10
19:54:36  16760.06   1059.06
19:54:37  15546.89    982.40
19:54:38  14954.12    944.91
19:54:39  15217.91    961.89
19:54:40   6524.31    412.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:54:41   8761.69    554.27
19:54:42  15831.31   1000.56
19:54:43  16929.45   1069.91
19:54:44  17241.84   1089.36
19:54:45  16426.78   1037.93
19:54:46  17112.54   1081.82
19:54:47  16717.02   1055.98
19:54:48  17919.29   1132.39
19:54:49  18013.36   1138.33
19:54:50  17709.56   1119.49
19:54:51  16797.32   1061.56
19:54:52  17634.99   1113.99
19:54:53  17075.75   1079.08
19:54:54  17729.01   1120.29
19:54:55  15831.84   1000.55
19:54:56  17277.69   1091.89
19:54:57  16240.83   1026.18
19:54:58  17767.63   1123.09
19:54:59  16750.55   1058.60
19:55:00  14862.39    938.83
19:55:01  15449.64    976.76
19:55:02  16213.06   1024.20
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:55:03  16507.45   1043.46
19:55:04  16341.30   1032.58
19:55:05  15039.78    950.42
19:55:06  16061.00   1015.10
19:55:07  16188.51   1022.87
19:55:08  15989.44   1010.22
19:55:09  16130.05   1019.46
19:55:10  16185.68   1022.84
19:55:11  15963.79   1008.89
19:55:12  13467.84    850.87
19:55:13  14799.27    935.22
19:55:14  14250.19    900.64
19:55:15  16948.78   1070.99
19:55:16  16116.57   1018.54
19:55:17  15921.49   1006.07
19:55:18  15546.58    982.35
19:55:19  15520.10    981.21
19:55:20  15008.55    948.38
19:55:21  16127.98   1018.88
19:55:22  15674.38    990.86
19:55:23  15423.09    974.50
19:55:24  16728.10   1057.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:55:25  14780.82    933.98
19:55:26  15370.91    971.27
19:55:27  17212.31   1087.69
19:55:29  17254.15   1090.57
19:55:30  17305.70   1093.61
19:55:31  17269.23   1091.31
19:55:32  16178.74   1022.54
19:55:33  16877.82   1066.19
19:55:34  16025.52   1012.93
19:55:35  16221.48   1024.95
19:55:36  15432.56    975.60
19:55:37  10193.47    644.17
19:55:38      6.86      0.63
19:55:39   2859.06    181.24
19:55:40  16895.14   1067.81
19:55:41  18392.17   1162.10
19:55:42  15474.28    977.88
19:55:43  15862.13   1002.39
19:55:44  17294.78   1093.36
19:55:45  16658.91   1052.52
19:55:46  16028.22   1012.67
19:55:47  17038.04   1076.92
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:55:48  16848.57   1064.65
19:55:49  16822.77   1063.31
19:55:50  16800.15   1061.30
19:55:51  16767.78   1059.88
19:55:52  16263.71   1027.84
19:55:53  16564.34   1046.33
19:55:54  15888.03   1004.53
19:55:55  16172.72   1021.49
19:55:56  16776.25   1060.37
19:55:57  16833.69   1064.07
19:55:58  17325.02   1094.47
19:55:59  15307.05    967.15
19:56:00  15869.19   1002.91
19:56:01  18155.94   1147.78
19:56:02  14525.07    917.46
