  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:28:05      0.00      0.00
11:28:06      0.33      0.00
11:28:07      0.06      0.00
11:28:08      0.06      0.06
11:28:09      0.00      0.00
11:28:10      0.00      0.00
11:28:11      0.00      0.00
11:28:12      0.00      0.04
11:28:13      0.00      0.08
11:28:14      1.93      0.35
11:28:15      1.33      3.10
11:28:16      0.33      0.00
11:28:17      0.12      0.00
11:28:18      0.12      0.00
11:28:19      0.00      0.00
11:28:20      0.33      0.00
11:28:21      0.06      0.00
11:28:22      0.00      0.00
11:28:23      0.00      0.00
11:28:24      2.50      0.47
11:28:25      1.85      3.50
11:28:26      0.64      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:28:27      0.06      0.00
11:28:28      0.06      0.00
11:28:29      0.06      0.00
11:28:30      0.00      0.00
11:28:31      0.00      0.00
11:28:32      0.00      0.00
11:28:33      0.00      0.00
11:28:34      0.33      0.00
11:28:35      0.00      0.00
11:28:36      0.00      0.00
11:28:37  13796.16    872.31
11:28:38  17611.33   1112.82
11:28:39  19027.04   1202.39
11:28:40  18252.39   1153.58
11:28:41  16602.02   1049.00
11:28:42  18287.89   1155.81
11:28:43  16474.10   1041.38
11:28:44  17212.69   1087.66
11:28:45  18642.62   1177.74
11:28:46  20832.01   1316.82
11:28:47  18594.12   1175.25
11:28:48  14805.26    935.38
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:28:49  14445.88    912.82
11:28:50  11125.91    704.15
11:28:51  13933.56    880.30
11:28:52  14800.00    935.24
11:28:53  13815.38    873.34
11:28:54  17934.54   1132.92
11:28:55  17337.74   1095.63
11:28:56  20092.54   1269.84
11:28:57  18738.89   1184.18
11:28:58  18121.44   1145.16
11:28:59  20071.26   1268.38
11:29:00  19172.79   1211.80
11:29:01  18902.68   1194.17
11:29:02  18872.08   1192.89
11:29:03   9148.53    578.76
11:29:04  18332.88   1158.89
11:29:05  16494.89   1042.09
11:29:06  17726.80   1120.37
11:29:07  18508.96   1169.14
11:29:08  18450.42   1166.46
11:29:09  19822.08   1252.42
11:29:10  17326.28   1094.60
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:29:11  17076.68   1079.65
11:29:12  16819.82   1062.98
11:29:13  18299.89   1155.94
11:29:14  18620.82   1176.92
11:29:15  16166.34   1021.70
11:29:16  13285.99    839.67
11:29:17  14225.74    899.37
11:29:18  14089.50    890.34
11:29:19  14635.83    924.82
11:29:20  14139.21    893.22
11:29:21  14117.27    891.98
11:29:22  13511.42    853.91
11:29:23  13141.08    830.44
11:29:24  14144.53    893.85
11:29:25  17169.58   1084.94
11:29:26  18496.37   1168.85
11:29:27  17740.00   1121.49
11:29:28  14744.74    931.54
11:29:29  14333.08    905.54
11:29:30  15729.64    994.16
11:29:31   4517.55    286.25
11:29:32  12485.29    789.89
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:29:33  18841.74   1190.83
11:29:34  17554.01   1108.87
11:29:35  18296.69   1156.38
11:29:36  18111.00   1144.34
11:29:37  17186.24   1085.99
11:29:38  18125.12   1145.88
