  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:49:18      0.12      0.06
18:49:19      0.00      0.00
18:49:20      0.06      0.00
18:49:21      0.12      0.06
18:49:22      0.12      0.00
18:49:23      0.33      0.00
18:49:24      0.00      0.04
18:49:25      0.00      0.00
18:49:26      0.33      0.08
18:49:27      0.30      0.18
18:49:28      3.02      3.27
18:49:29      0.00      0.00
18:49:30      0.51      0.00
18:49:31      0.06      0.00
18:49:32      0.06      0.00
18:49:33      0.06      0.00
18:49:34      0.00      0.00
18:49:35      0.06      0.00
18:49:36      0.00      0.00
18:49:37      1.99      0.41
18:49:38      1.56      3.57
18:49:39      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:49:40      0.06      0.00
18:49:41      0.45      0.00
18:49:42      0.06      0.00
18:49:43      0.00      0.00
18:49:44      0.33      0.00
18:49:45      0.00      0.00
18:49:46      0.06      0.00
18:49:47      0.00      0.00
18:49:48   1319.63     83.74
18:49:49  17238.11   1089.34
18:49:50  18989.28   1200.29
18:49:51  18874.94   1192.49
18:49:52  17702.65   1118.70
18:49:53  17268.91   1091.14
18:49:54  16722.27   1056.74
18:49:55  16705.98   1056.53
18:49:56  17728.16   1119.88
18:49:57  17883.66   1130.28
18:49:58  18516.19   1170.03
18:49:59  17878.17   1129.91
18:50:00  17738.21   1120.85
18:50:01  12906.00    816.59
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:50:02  18160.98   1148.15
18:50:03  16915.35   1068.58
18:50:04  17546.73   1108.85
18:50:05  17540.68   1108.39
18:50:06  17990.36   1137.15
18:50:07  17881.73   1130.16
18:50:08  17912.60   1131.46
18:50:09  17881.71   1130.01
18:50:10  17810.31   1125.86
18:50:11  17569.81   1110.09
18:50:12  16721.27   1056.75
18:50:13  16305.84   1030.28
18:50:14  11498.79    727.43
18:50:15  14852.25    939.56
18:50:16  17945.38   1133.67
18:50:17  17428.76   1101.37
18:50:18  17986.39   1136.77
18:50:19  19178.66   1211.97
18:50:20  17734.98   1120.71
18:50:21  18743.58   1184.33
18:50:22  18049.63   1141.05
18:50:23  17478.77   1104.19
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:50:24  17825.07   1126.34
18:50:25  16556.85   1046.80
18:50:26  18251.11   1153.29
18:50:27  17542.47   1108.50
18:50:28  15837.87   1000.65
18:50:29  17372.61   1098.20
18:50:30  19154.91   1210.35
18:50:31  17564.25   1109.80
18:50:32  18066.33   1141.89
18:50:33  18264.28   1153.90
18:50:34  18127.03   1145.50
18:50:35  19238.09   1215.85
18:50:36  18871.64   1192.64
18:50:37  17905.81   1131.83
18:50:38  17004.55   1074.42
18:50:39  17741.99   1120.97
18:50:40   4425.03    279.95
