Experiment,Outlier,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Total-Transferred-Page-Count
1,Yes,7,38,131,109201,17197506560,0,9,0,613.369493692918,8369444267,3137892,0,0,8294305792,2024977,347661,5536693
2,Yes,4,42,56,73623,17197506560,0,6,0,477.86624025223904,4395022068,3255704,0,0,4354404352,1063087,116559,4326771
3,Yes,4,46,100,71803,17197506560,0,6,0,449.64626614825033,4032945980,3332878,0,0,3992797184,974804,150244,4315708
4,Yes,4,44,65,72445,17197506560,0,6,0,459.6820884794409,4159967951,3311330,0,0,4119441408,1005723,164121,4325651
5,Yes,5,40,62,74998,17197506560,0,7,0,507.8260487206169,4757990684,3187381,0,0,4716351488,1151453,185091,4349375
