  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:09:51      0.12      0.00
21:09:52      0.00      0.00
21:09:53      0.06      0.06
21:09:54      0.33      0.08
21:09:55      0.00      0.00
21:09:56      0.00      0.00
21:09:57      0.06      0.00
21:09:58      0.33      0.00
21:09:59      0.00      0.00
21:10:00      2.00      0.41
21:10:01      1.26      3.03
21:10:02      0.00      0.00
21:10:03      0.00      0.00
21:10:04      0.06      0.00
21:10:05      0.00      0.00
21:10:06      0.00      0.00
21:10:07      0.06      0.00
21:10:08      0.33      0.00
21:10:09      0.00      0.00
21:10:10      2.11      0.47
21:10:11      1.38      3.50
21:10:12      0.39      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:10:13      0.00      0.00
21:10:14      0.00      0.00
21:10:15      0.00      0.00
21:10:16      0.33      0.00
21:10:17      0.00      0.00
21:10:18      0.00      0.00
21:10:19      0.00      0.00
21:10:20      0.00      0.00
21:10:21      0.12      0.00
21:10:22      0.00      0.00
21:10:23  12934.90    817.74
21:10:24  16619.56   1050.25
21:10:25  14967.06    945.97
21:10:26  17102.10   1080.73
21:10:27  16207.56   1024.00
21:10:28  15970.52   1009.67
21:10:29  15303.88    966.68
21:10:30  13971.70    883.72
21:10:31  17536.35   1108.19
21:10:32  18138.81   1145.97
21:10:33  17153.70   1083.93
21:10:34  15704.89    992.79
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:10:35  15529.26    981.14
21:10:36  16447.17   1039.36
21:10:37  12849.33    813.06
21:10:38  15436.85    975.44
21:10:39  16894.43   1067.41
21:10:40  15714.69    992.85
21:10:41  16220.01   1025.15
21:10:42  15893.02   1004.70
21:10:43  16085.10   1015.97
21:10:44  15962.19   1008.84
21:10:45  16644.49   1051.83
21:10:46  17040.19   1076.76
21:10:47  15728.56    993.95
21:10:48  16221.06   1025.05
21:10:49  16973.65   1072.63
21:10:50  16969.41   1072.72
21:10:51   8719.08    551.71
21:10:52  17988.06   1137.07
21:10:53  17406.68   1100.07
21:10:54  16689.43   1054.38
21:10:55  15203.93    960.94
21:10:56  16633.99   1050.95
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:10:57  16344.81   1033.33
21:10:58  15922.28   1006.29
21:11:00  16679.40   1053.75
21:11:01  15888.05   1003.95
21:11:02  15733.67    994.42
21:11:03  17052.80   1077.47
21:11:04  17007.27   1074.83
21:11:05  15798.75    998.74
21:11:06  14981.81    946.39
21:11:07  16889.89   1067.61
21:11:08  16800.08   1061.30
21:11:09  17682.33   1117.70
21:11:10  16990.34   1073.32
21:11:11  15743.51    995.09
21:11:12  16405.71   1036.96
21:11:13  15031.46    949.46
21:11:14  15344.73    969.69
21:11:15  15585.04    985.24
21:11:16  15844.17   1000.89
21:11:17  16921.43   1069.40
21:11:18  17278.58   1092.26
21:11:19  15533.00    980.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:11:20    145.14     11.22
21:11:21  16348.69   1033.19
21:11:22  16224.55   1025.08
21:11:23  15299.96    966.93
21:11:24  15032.53    949.89
21:11:25  15620.12    987.43
21:11:26  16449.13   1039.34
21:11:27  16496.92   1042.29
21:11:28  15188.10    959.87
21:11:29  15682.58    991.31
21:11:30  15877.98   1003.46
21:11:31  15159.49    957.63
21:11:32  14867.59    939.47
21:11:33  14517.48    917.78
21:11:34  15485.84    978.32
21:11:35  14956.94    945.54
21:11:36  14684.97    927.56
21:11:37  16658.34   1053.14
21:11:38  15407.16    973.28
21:11:39  17479.64   1104.51
21:11:40  15294.68    966.75
21:11:41  15795.96    998.14
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:11:42  16493.42   1042.57
21:11:43  15080.22    952.88
21:11:44  15761.65    996.04
21:11:45  18063.81   1141.52
21:11:46  15738.44    994.21
21:11:47  17976.03   1136.10
21:11:48  15984.34   1010.33
21:11:49  16109.91   1017.61
21:11:50  16799.82   1062.08
21:11:51  16577.08   1047.28
21:11:52  15661.82    989.66
21:11:53  15169.58    958.91
21:11:54  16123.10   1018.59
21:11:55  14606.44    923.47
21:11:56  16379.57   1035.02
21:11:57  16539.08   1044.71
21:11:58  14427.23    911.71
21:11:59  15811.41    999.25
21:12:00  14847.93    938.51
21:12:01  15239.31    963.01
21:12:02  15659.56    989.66
21:12:03  14990.79    947.04
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:12:04  15671.44    990.77
21:12:05  15380.23    971.84
21:12:06  14493.93    915.49
21:12:07  18266.38   1154.46
21:12:08  17848.52   1128.21
21:12:09  15836.22   1000.46
21:12:10  15284.74    965.76
21:12:11  15446.51    976.41
21:12:12  18269.51   1154.74
21:12:13  15356.03    970.19
21:12:14  14875.69    939.84
21:12:15  14950.21    945.03
21:12:16  15401.83    973.37
21:12:17  12545.86    792.85
21:12:18      0.00      0.00
21:12:19   3867.11    245.02
21:12:20  17282.40   1091.93
21:12:21  14965.75    945.67
21:12:22  15191.00    959.91
21:12:23  15173.45    958.84
21:12:24  15737.87    994.82
21:12:25  15507.03    979.80
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:12:26  14125.18    892.55
21:12:27  15336.41    969.53
21:12:28  14491.66    915.49
21:12:29  15106.12    954.61
21:12:30  15191.80    960.17
21:12:31  15886.34   1003.77
21:12:32  16278.34   1028.91
21:12:33  16657.87   1052.58
21:12:34  17144.63   1083.58
21:12:35  15789.69    997.59
21:12:36  15857.45   1002.09
21:12:37  16035.96   1013.49
21:12:38  16214.51   1024.73
21:12:39  15524.30    981.11
21:12:40  14720.53    929.95
21:12:41  15306.54    967.47
21:12:42  15781.27    997.28
21:12:43  14501.50    916.19
21:12:44  12394.42    783.18
21:12:45  15045.43    951.14
21:12:46  15436.63    975.43
21:12:47  12049.31    761.08
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:12:48  15039.89    950.50
21:12:49  15067.21    952.30
21:12:50  12873.49    813.24
21:12:51  13832.54    874.25
21:12:52  11464.21    724.76
21:12:53   3058.50    193.21
21:12:54   3005.25    190.03
21:12:55   2980.84    188.37
21:12:56   3139.68    198.40
21:12:57   3181.77    201.00
21:12:58   3700.85    233.85
21:12:59  14087.07    890.00
21:13:00  12987.09    820.56
21:13:01  11329.99    716.06
21:13:02  12584.41    795.19
21:13:03  13191.88    833.86
21:13:04  13207.39    834.77
21:13:05  14000.44    884.38
21:13:06  11966.74    756.24
21:13:07  12838.84    811.58
21:13:08  13827.91    873.77
21:13:09  13229.43    836.29
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:13:10  11431.89    722.35
21:13:11  11502.73    726.69
21:13:12  11960.04    755.71
21:13:13  12459.47    787.79
21:13:14  10832.16    684.24
21:13:15  13333.34    842.51
21:13:16  14365.02    907.83
21:13:17  12874.90    813.54
21:13:18  13541.46    855.88
21:13:19  13361.89    844.32
21:13:20  12291.90    776.63
21:13:21  12415.03    784.84
21:13:22   7752.33    490.12
21:13:23   3139.37    198.03
21:13:24   3210.50    202.80
21:13:25   3298.16    208.50
21:13:26   3211.53    203.31
21:13:27   3209.32    202.72
21:13:28   3281.19    207.42
21:13:29   3089.94    195.27
21:13:30   3154.60    198.97
21:13:31   3131.54    198.18
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:13:32   3073.31    194.29
21:13:33   3293.49    208.13
21:13:34   3208.41    202.66
21:13:35   3155.41    199.40
21:13:36   3187.19    201.41
21:13:37   3165.61    200.12
21:13:38   3048.27    192.56
21:13:39   3194.98    201.54
21:13:40   3276.61    207.49
21:13:41   3044.75    192.34
21:13:42   3152.03    199.04
21:13:43   3192.05    201.93
21:13:44   3020.61    190.81
21:13:45   3152.38    199.26
21:13:46   3547.39    224.03
21:13:47  11600.40    732.93
21:13:48   6271.73    396.53
21:13:49   9457.52    597.44
21:13:50  13136.20    830.67
21:13:51  13353.57    843.79
21:13:52  13018.51    822.45
21:13:53  13016.25    822.55
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:13:54  13621.15    860.99
21:13:55  13478.47    851.54
21:13:56  13980.62    883.42
21:13:57  12781.47    807.71
21:13:58  12258.56    774.74
21:13:59  10691.08    675.25
21:14:00   9775.68    618.70
21:14:01   9778.10    618.30
21:14:02  10438.61    659.66
21:14:03  10108.80    639.44
21:14:04   8130.81    514.82
21:14:05   8566.55    540.99
21:14:06   7969.43    503.60
21:14:07   7688.18    486.23
21:14:08   9104.47    575.34
21:14:09  10584.76    669.74
