Linux 4.4.0-142-generic (vm) 	2025-02-21 	_x86_64_	(1 CPU)

01:26:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:05     all   53.54    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   30.30
01:26:06     all   14.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
01:26:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:08     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:09     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
01:26:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:12     all    0.00    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   90.91
01:26:13     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:14     all    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:26:15     all    5.05   64.65    9.09    0.00    0.00    0.00    0.00    0.00    0.00   21.21
01:26:16     all   17.00   66.00   15.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:17     all    0.00    0.00    4.95    7.92    0.00    0.00    0.00    0.00    0.00   87.13
01:26:18     all   26.73    0.00    3.96    2.97    0.00    0.00    0.00    0.00    0.00   66.34
01:26:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:21     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:26:22     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
01:26:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:25     all   10.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
01:26:26     all   16.16    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   77.78
01:26:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:28     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
01:26:29     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:26:30     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:33     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
01:26:34     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:35     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:26:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:37     all    0.00    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   97.96
01:26:38     all   16.67    0.00   13.33    4.44    0.00    7.78    0.00    0.00    0.00   57.78
01:26:39     all   16.85    0.00   14.61    0.00    0.00    0.00    0.00    0.00    0.00   68.54
01:26:40     all   18.28    0.00   15.05    0.00    0.00    2.15    0.00    0.00    0.00   64.52
