Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

23:14:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:14:55     all   48.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
23:14:56     all   11.88    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   86.14
23:14:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:14:58     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:14:59     all    0.99    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00   92.08
23:15:00     all    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:15:01     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
23:15:02     all    0.00    0.00    1.00    9.00    0.00    0.00    0.00    0.00    0.00   90.00
23:15:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:04     all    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:15:05     all    7.07   70.71    6.06    0.00    0.00    0.00    0.00    0.00    0.00   16.16
23:15:06     all   15.15   62.63   19.19    2.02    0.00    0.00    0.00    0.00    0.00    1.01
23:15:07     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
23:15:08     all   26.26    0.00    3.03    2.02    0.00    0.00    0.00    0.00    0.00   68.69
23:15:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:12     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
23:15:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:14     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:15:15     all   12.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
23:15:16     all   21.21    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   69.70
23:15:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:18     all    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   92.08
23:15:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:15:22     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
23:15:23     all    0.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   92.00
23:15:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
