  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:25:14      0.00      0.00
03:25:15      0.00      0.00
03:25:16      0.00      0.00
03:25:17      0.06      0.06
03:25:18      0.00      0.00
03:25:19      0.33      0.00
03:25:20      0.00      0.00
03:25:21      0.06      0.04
03:25:22      0.00      0.00
03:25:23      0.58      0.26
03:25:24      3.02      3.27
03:25:25      0.00      0.00
03:25:26      0.00      0.00
03:25:27      0.33      0.00
03:25:28      0.00      0.00
03:25:29      0.00      0.00
03:25:30      0.00      0.00
03:25:31      0.12      0.00
03:25:32      0.00      0.00
03:25:33      2.11      0.47
03:25:34      1.38      3.50
03:25:35      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:25:36      0.06      0.00
03:25:37      0.33      0.00
03:25:38      0.00      0.00
03:25:39      0.00      0.00
03:25:40      0.06      0.00
03:25:41      0.33      0.00
03:25:42      0.00      0.00
03:25:43      0.00      0.00
03:25:44      0.00      0.00
03:25:45      0.33      0.00
03:25:46  13667.24    863.94
03:25:47  15716.15    993.60
03:25:48  15316.02    967.81
03:25:49  14777.88    933.51
03:25:50  15094.23    954.22
03:25:51  15859.15   1001.98
03:25:52  16977.96   1072.97
03:25:53  13780.73    871.17
03:25:54  15690.29    991.53
03:25:55  18756.07   1185.03
03:25:56  17218.49   1088.46
03:25:57  17151.20   1083.56
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:25:58  19262.87   1217.73
03:25:59  15275.65    965.34
03:26:00  15838.57   1001.35
03:26:01  19385.01   1224.86
03:26:02  19055.95   1204.51
03:26:03  16332.28   1032.29
03:26:04  15794.40    997.96
03:26:05  15463.32    976.97
03:26:06  15349.35    970.13
03:26:07  16606.86   1049.38
03:26:08  17647.32   1115.06
03:26:09  17736.34   1121.12
03:26:10  18728.52   1183.31
03:26:11  17896.46   1131.01
03:26:12  17161.70   1084.44
03:26:13   8569.66    542.90
03:26:14  17967.32   1135.06
03:26:15  18792.96   1187.89
03:26:16  17023.58   1075.86
03:26:17  17826.26   1126.49
