Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

12:14:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:14:07     all   53.54    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   30.30
12:14:08     all   13.13    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   84.85
12:14:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:10     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:14:11     all    1.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   92.00
12:14:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:14     all    0.00    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   90.91
12:14:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:16     all   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
12:14:17     all    6.93   79.21   10.89    0.99    0.00    0.00    0.00    0.00    0.00    1.98
12:14:18     all   17.17   76.77    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:14:19     all    7.84   15.69   12.75    1.96    0.00    0.00    0.00    0.00    0.00   61.76
12:14:20     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:14:21     all   26.80    0.00    3.09    2.06    0.00    0.00    0.00    0.00    0.00   68.04
12:14:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:24     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
12:14:25     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:14:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:27     all   10.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
12:14:28     all   18.18    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   76.77
12:14:29     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
12:14:30     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:14:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:35     all    1.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   91.00
12:14:36     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:14:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:14:40     all   20.69    0.00   19.54    4.60    0.00    3.45    0.00    0.00    0.00   51.72
12:14:41     all   29.17    0.00   15.62    0.00    0.00    2.08    0.00    0.00    0.00   53.12
12:14:42     all   27.27    0.00   12.50    0.00    0.00    1.14    0.00    0.00    0.00   59.09
12:14:43     all   32.65    0.00   10.20    0.00    0.00    3.06    0.00    0.00    0.00   54.08
12:14:44     all   29.00    0.00   13.00    0.00    0.00    3.00    0.00    0.00    0.00   55.00
12:14:45     all   37.89    0.00    8.42    2.11    0.00    1.05    0.00    0.00    0.00   50.53
12:14:46     all   29.59    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   56.12
12:14:47     all   27.08    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   58.33
12:14:48     all   22.22    0.00   16.16    0.00    0.00    3.03    0.00    0.00    0.00   58.59
12:14:49     all   34.02    0.00   14.43    0.00    0.00    1.03    0.00    0.00    0.00   50.52
12:14:50     all   15.73    0.00   16.85    0.00    0.00    2.25    0.00    0.00    0.00   65.17
12:14:51     all   50.00    0.00    8.51   17.02    0.00    1.06    0.00    0.00    0.00   23.40
12:14:52     all   20.00    0.00   14.44    0.00    0.00    2.22    0.00    0.00    0.00   63.33
12:14:53     all   23.16    0.00   17.89    0.00    0.00    2.11    0.00    0.00    0.00   56.84
12:14:54     all   25.00    0.00   16.67    0.00    0.00    2.08    0.00    0.00    0.00   56.25
12:14:55     all   25.53    0.00   15.96    0.00    0.00    3.19    0.00    0.00    0.00   55.32
12:14:56     all   30.93    0.00   12.37    4.12    0.00    3.09    0.00    0.00    0.00   49.48
12:14:57     all   28.87    0.00   13.40    0.00    0.00    2.06    0.00    0.00    0.00   55.67
12:14:58     all   42.00    0.00   11.00    0.00    0.00    2.00    0.00    0.00    0.00   45.00
12:14:59     all   31.87    0.00    8.79    0.00    0.00    2.20    0.00    0.00    0.00   57.14
12:15:00     all   31.96    0.00   13.40    0.00    0.00    1.03    0.00    0.00    0.00   53.61
12:15:01     all   26.37    0.00   10.99    8.79    0.00    2.20    0.00    0.00    0.00   51.65
12:15:02     all   34.34    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   52.53
12:15:03     all   31.52    0.00    7.61    0.00    0.00    2.17    0.00    0.00    0.00   58.70
12:15:04     all   69.07    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   25.77
12:15:05     all   17.89    0.00   13.68    0.00    0.00    4.21    0.00    0.00    0.00   64.21
12:15:06     all   36.84    0.00    9.47    0.00    0.00    2.11    0.00    0.00    0.00   51.58
12:15:07     all   30.43    0.00   13.04   14.13    0.00    0.00    0.00    0.00    0.00   42.39
12:15:08     all   34.00    0.00   13.00    7.00    0.00    2.00    0.00    0.00    0.00   44.00
12:15:09     all   40.82    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   46.94
12:15:10     all   41.24    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   49.48
12:15:11     all   41.05    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   48.42
12:15:12     all   39.58    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   48.96
12:15:13     all   34.00    0.00   13.00    5.00    0.00    2.00    0.00    0.00    0.00   46.00
12:15:14     all   27.17    0.00   13.04    0.00    0.00    1.09    0.00    0.00    0.00   58.70
12:15:15     all   21.05    0.00   15.79    1.05    0.00    3.16    0.00    0.00    0.00   58.95
12:15:16     all   27.96    0.00   17.20    2.15    0.00    2.15    0.00    0.00    0.00   50.54
12:15:17     all   32.65    0.00   14.29    0.00    0.00    2.04    0.00    0.00    0.00   51.02
12:15:18     all   32.63    0.00   12.63    7.37    0.00    2.11    0.00    0.00    0.00   45.26
12:15:19     all   19.83    0.00   17.24   61.21    0.00    1.72    0.00    0.00    0.00    0.00
12:15:20     all   32.43    0.00   16.22    0.00    0.00    0.00    0.00    0.00    0.00   51.35
12:15:21     all   30.53    0.00   13.68    0.00    0.00    1.05    0.00    0.00    0.00   54.74
12:15:22     all   31.52    0.00   10.87    0.00    0.00    2.17    0.00    0.00    0.00   55.43
12:15:23     all   31.18    0.00   10.75    0.00    0.00    1.08    0.00    0.00    0.00   56.99
12:15:24     all   25.00    0.00   14.13   57.61    0.00    3.26    0.00    0.00    0.00    0.00
12:15:25     all   28.57    0.00   12.09   29.67    0.00    1.10    0.00    0.00    0.00   28.57
12:15:26     all   36.56    0.00   10.75    0.00    0.00    1.08    0.00    0.00    0.00   51.61
12:15:27     all   40.43    0.00   11.70    0.00    0.00    1.06    0.00    0.00    0.00   46.81
12:15:28     all   56.31    0.00    7.77    0.00    0.00    0.97    0.00    0.00    0.00   34.95
12:15:29     all   77.14    0.00    2.86    8.57    0.00    0.00    0.00    0.00    0.00   11.43
12:15:30     all   71.03    0.00    2.80    0.00    0.00    0.93    0.00    0.00    0.00   25.23
12:15:31     all   79.46    0.00    1.79    0.89    0.00    0.00    0.00    0.00    0.00   17.86
12:15:32     all   79.28    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00   18.92
12:15:33     all   82.14    0.00    1.79    0.89    0.00    0.00    0.00    0.00    0.00   15.18
12:15:34     all   78.95    0.00    1.75   11.40    0.00    0.00    0.00    0.00    0.00    7.89
12:15:35     all   83.78    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00   14.41
12:15:36     all   81.98    0.00    0.90    0.90    0.00    0.00    0.00    0.00    0.00   16.22
12:15:37     all   83.93    0.00    0.89    0.89    0.00    0.00    0.00    0.00    0.00   14.29
12:15:38     all   82.61    0.00    1.74    0.87    0.00    0.00    0.00    0.00    0.00   14.78
12:15:39     all   85.59    0.00    0.90    0.90    0.00    0.00    0.00    0.00    0.00   12.61
12:15:40     all   91.59    0.00    0.00    5.61    0.00    0.00    0.00    0.00    0.00    2.80
12:15:41     all   87.39    0.00    0.00    0.90    0.00    0.00    0.00    0.00    0.00   11.71
12:15:42     all   89.81    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    9.26
12:15:43     all   83.50    0.00   13.59    0.00    0.00    0.00    0.00    0.00    0.00    2.91
12:15:44     all   90.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:45     all   90.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:46     all   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:47     all   89.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:48     all   87.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:49     all   87.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:50     all   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:51     all   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:52     all   87.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:53     all   79.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:15:54     all   94.29    0.00    0.95    0.95    0.00    0.00    0.00    0.00    0.00    3.81
12:15:55     all   85.32    0.00    0.00    0.92    0.00    0.00    0.00    0.00    0.00   13.76
12:15:56     all   91.18    0.00    2.94    4.90    0.00    0.98    0.00    0.00    0.00    0.00
12:15:57     all   93.14    0.00    3.92    2.94    0.00    0.00    0.00    0.00    0.00    0.00
12:15:58     all   87.27    0.00    0.91    1.82    0.00    0.00    0.00    0.00    0.00   10.00
12:15:59     all   85.45    0.00    1.82    0.00    0.00    0.00    0.00    0.00    0.00   12.73
12:16:00     all   74.31    0.00    7.34    7.34    0.00    1.83    0.00    0.00    0.00    9.17
12:16:01     all   96.08    0.00    0.00    0.00    0.00    0.98    0.00    0.00    0.00    2.94
12:16:02     all   88.39    0.00    0.89    8.93    0.00    0.00    0.00    0.00    0.00    1.79
12:16:03     all   88.99    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   10.09
12:16:04     all   87.27    0.00    0.91    0.91    0.00    0.00    0.00    0.00    0.00   10.91
12:16:05     all   89.91    0.00    0.00    0.92    0.00    0.00    0.00    0.00    0.00    9.17
12:16:06     all   94.29    0.00    0.00    0.95    0.00    0.00    0.00    0.00    0.00    4.76
12:16:07     all   93.46    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    5.61
12:16:08     all   95.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.76
12:16:09     all   93.46    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    5.61
12:16:10     all   92.52    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    6.54
12:16:11     all   94.34    0.00    0.00    0.94    0.00    0.00    0.00    0.00    0.00    4.72
12:16:12     all   92.45    0.00    0.94    0.94    0.00    0.00    0.00    0.00    0.00    5.66
12:16:13     all   92.59    0.00    0.00    1.85    0.00    0.00    0.00    0.00    0.00    5.56
12:16:14     all   92.52    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00    6.54
12:16:15     all   93.46    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    5.61
12:16:16     all   94.29    0.00    0.00    0.95    0.00    0.00    0.00    0.00    0.00    4.76
12:16:17     all   94.34    0.00    0.00    1.89    0.00    0.00    0.00    0.00    0.00    3.77
12:16:18     all   94.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.71
12:16:19     all   91.59    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    7.48
12:16:20     all   92.59    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    6.48
12:16:21     all   93.46    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    5.61
12:16:22     all   93.40    0.00    0.00    0.94    0.00    0.00    0.00    0.00    0.00    5.66
12:16:23     all   91.67    0.00    0.00    0.93    0.00    0.93    0.00    0.00    0.00    6.48
12:16:24     all   92.59    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    6.48
12:16:25     all   93.40    0.00    0.00    0.94    0.00    0.00    0.00    0.00    0.00    5.66
12:16:26     all   91.74    0.00    0.00    0.92    0.00    0.00    0.00    0.00    0.00    7.34
12:16:27     all   93.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.67
12:16:28     all   91.67    0.00    0.93    1.85    0.00    0.00    0.00    0.00    0.00    5.56
12:16:29     all   93.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.67
12:16:30     all   93.46    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    5.61
12:16:31     all   91.67    0.00    0.93    0.93    0.00    0.00    0.00    0.00    0.00    6.48
12:16:32     all   90.83    0.00    0.00    0.92    0.00    0.92    0.00    0.00    0.00    7.34
12:16:33     all   93.33    0.00    0.00    0.95    0.00    0.00    0.00    0.00    0.00    5.71
12:16:34     all   92.52    0.00    0.93    0.93    0.00    0.00    0.00    0.00    0.00    5.61
12:16:35     all   94.29    0.00    0.00    0.95    0.00    0.00    0.00    0.00    0.00    4.76
12:16:36     all   91.74    0.00    0.92    0.92    0.00    0.00    0.00    0.00    0.00    6.42
12:16:37     all   92.52    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    6.54
12:16:38     all   93.33    0.00    0.00    1.90    0.00    0.00    0.00    0.00    0.00    4.76
12:16:39     all   92.52    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    6.54
12:16:40     all   91.59    0.00    1.87    0.93    0.00    0.00    0.00    0.00    0.00    5.61
12:16:41     all   94.34    0.00    0.00    0.94    0.00    0.00    0.00    0.00    0.00    4.72
12:16:42     all   93.40    0.00    0.00    0.94    0.00    0.00    0.00    0.00    0.00    5.66
12:16:43     all   95.19    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00    3.85
12:16:44     all   93.46    0.00    0.00    1.87    0.00    0.00    0.00    0.00    0.00    4.67
12:16:45     all   90.74    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    8.33
12:16:46     all   92.52    0.00    0.93    0.93    0.00    0.00    0.00    0.00    0.00    5.61
12:16:47     all   92.59    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    6.48
12:16:48     all   92.59    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    6.48
12:16:49     all   91.67    0.00    0.00    1.85    0.00    0.00    0.00    0.00    0.00    6.48
12:16:50     all   91.67    0.00    0.93    0.93    0.00    0.00    0.00    0.00    0.00    6.48
12:16:51     all   89.91    0.00    0.00    0.92    0.00    0.92    0.00    0.00    0.00    8.26
12:16:52     all   91.74    0.00    0.00    0.92    0.00    0.00    0.00    0.00    0.00    7.34
12:16:53     all   89.91    0.00    1.83    0.92    0.00    0.00    0.00    0.00    0.00    7.34
12:16:54     all   94.34    0.00    0.00    2.83    0.00    0.00    0.00    0.00    0.00    2.83
12:16:55     all   91.67    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    7.41
12:16:56     all   91.67    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    7.41
12:16:57     all   90.83    0.00    0.00    0.92    0.00    0.00    0.00    0.00    0.00    8.26
12:16:58     all   92.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.41
12:16:59     all   91.67    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    7.41
12:17:00     all   88.79    0.00    1.87    1.87    0.00    0.00    0.00    0.00    0.00    7.48
12:17:01     all   87.96    0.00    0.93    0.93    0.00    0.93    0.00    0.00    0.00    9.26
12:17:02     all   89.81    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    9.26
12:17:03     all   89.62    0.00    2.83    0.94    0.00    0.00    0.00    0.00    0.00    6.60
12:17:04     all   91.59    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00    7.48
12:17:05     all   95.19    0.00    0.00    1.92    0.00    0.00    0.00    0.00    0.00    2.88
12:17:06     all   92.52    0.00    0.00    2.80    0.00    0.00    0.00    0.00    0.00    4.67
Average:     all   60.14    0.93    4.58    2.15    0.00    0.53    0.00    0.00    0.00   31.66
