Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

16:01:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:07     all   58.42    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   23.76
16:01:08     all    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
16:01:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:10     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
16:01:11     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
16:01:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:13     all    0.00    0.00    2.00   18.00    0.00    0.00    0.00    0.00    0.00   80.00
16:01:14     all    1.00    0.00    2.00   97.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:15     all    6.06    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   84.85
16:01:16     all    3.00    4.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
16:01:17     all    4.00   89.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:18     all   18.18   45.45   18.18    2.02    0.00    0.00    0.00    0.00    0.00   16.16
16:01:19     all    5.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
16:01:20     all   22.45    0.00    2.04    7.14    0.00    0.00    0.00    0.00    0.00   68.37
16:01:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:25     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
16:01:26     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
16:01:27     all    7.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
16:01:28     all   18.00    0.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   76.00
16:01:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:30     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
16:01:31     all    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
16:01:32     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
16:01:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:36     all    0.99    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00   94.06
16:01:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:40     all   16.67    0.00   22.22    0.00    0.00    4.44    0.00    0.00    0.00   56.67
16:01:41     all   18.28    0.00   15.05    7.53    0.00    6.45    0.00    0.00    0.00   52.69
16:01:42     all   20.43    0.00   17.20    0.00    0.00    1.08    0.00    0.00    0.00   61.29
16:01:43     all   19.77    0.00   10.47    0.00    0.00    1.16    0.00    0.00    0.00   68.60
16:01:44     all   21.28    0.00   15.96    0.00    0.00    2.13    0.00    0.00    0.00   60.64
16:01:45     all   27.08    0.00   12.50    0.00    0.00    1.04    0.00    0.00    0.00   59.38
16:01:46     all   31.91    0.00    7.45    0.00    0.00    2.13    0.00    0.00    0.00   58.51
16:01:47     all   20.62    0.00   13.40    3.09    0.00    2.06    0.00    0.00    0.00   60.82
16:01:48     all   19.00    0.00   16.00    0.00    0.00    3.00    0.00    0.00    0.00   62.00
