Linux 4.4.0-142-generic (vm) 	2024-08-15 	_x86_64_	(1 CPU)

06:37:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:37:31     all   55.00    0.00   23.00    1.00    0.00    0.00    0.00    0.00    0.00   21.00
06:37:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:35     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
06:37:36     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:37:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:38     all    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
06:37:39     all    1.00    0.00    2.00    5.00    0.00    0.00    0.00    0.00    0.00   92.00
06:37:40     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:37:41     all    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
06:37:42     all   30.69    0.00    8.91    0.99    0.00    0.00    0.00    0.00    0.00   59.41
06:37:43     all    0.99   89.11    3.96    0.99    0.00    0.00    0.00    0.00    0.00    4.95
06:37:44     all    5.94   32.67   13.86   14.85    0.00    0.00    0.00    0.00    0.00   32.67
06:37:45     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:37:46     all   26.26    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:37:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:50     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
06:37:51     all    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
06:37:52     all   24.24    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   66.67
06:37:53     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:37:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:55     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
06:37:56     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:37:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:37:59     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:38:00     all    1.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   91.00
06:38:01     all    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
06:38:02     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:38:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:38:04     all   16.30    0.00   26.09    0.00    0.00    2.17    0.00    0.00    0.00   55.43
06:38:05     all   16.30    0.00   26.09    0.00    0.00    3.26    0.00    0.00    0.00   54.35
06:38:06     all   14.44    0.00   26.67    4.44    0.00    3.33    0.00    0.00    0.00   51.11
06:38:07     all   11.34    0.00   32.99    0.00    0.00    5.15    0.00    0.00    0.00   50.52
06:38:08     all   14.77    0.00   20.45    0.00    0.00    5.68    0.00    0.00    0.00   59.09
06:38:09     all   14.77    0.00   26.14    0.00    0.00    2.27    0.00    0.00    0.00   56.82
06:38:10     all   15.29    0.00   27.06    0.00    0.00    3.53    0.00    0.00    0.00   54.12
06:38:11     all   25.81    0.00   25.81    6.45    0.00    1.08    0.00    0.00    0.00   40.86
06:38:12     all   13.33    0.00   32.22    0.00    0.00    1.11    0.00    0.00    0.00   53.33
06:38:13     all   16.67    0.00   25.00    0.00    0.00    3.57    0.00    0.00    0.00   54.76
06:38:14     all   10.99    0.00   27.47    0.00    0.00    3.30    0.00    0.00    0.00   58.24
06:38:15     all   15.91    0.00   23.86    0.00    0.00    2.27    0.00    0.00    0.00   57.95
06:38:16     all   13.04    0.00   26.09    4.35    0.00    3.26    0.00    0.00    0.00   53.26
06:38:17     all   18.48    0.00   22.83    0.00    0.00    3.26    0.00    0.00    0.00   55.43
06:38:18     all   38.71    0.00   16.13    0.00    0.00    3.23    0.00    0.00    0.00   41.94
06:38:19     all   15.79    0.00   26.32    0.00    0.00    4.21    0.00    0.00    0.00   53.68
06:38:20     all   19.39    0.00   27.55    0.00    0.00    3.06    0.00    0.00    0.00   50.00
06:38:21     all   20.83    0.00   25.00    0.00    0.00    2.08    0.00    0.00    0.00   52.08
06:38:22     all   22.34    0.00   23.40    4.26    0.00    3.19    0.00    0.00    0.00   46.81
06:38:23     all   19.59    0.00   25.77    0.00    0.00    2.06    0.00    0.00    0.00   52.58
06:38:24     all   22.45    0.00   22.45    0.00    0.00    4.08    0.00    0.00    0.00   51.02
06:38:25     all   17.24    0.00   26.44    0.00    0.00    2.30    0.00    0.00    0.00   54.02
06:38:26     all   17.71    0.00   27.08    0.00    0.00    4.17    0.00    0.00    0.00   51.04
06:38:27     all   16.30    0.00   28.26   10.87    0.00    2.17    0.00    0.00    0.00   42.39
06:38:28     all   20.88    0.00   20.88    0.00    0.00    4.40    0.00    0.00    0.00   53.85
06:38:29     all   12.90    0.00   27.96    0.00    0.00    4.30    0.00    0.00    0.00   54.84
06:38:30     all   20.88    0.00   25.27    0.00    0.00    1.10    0.00    0.00    0.00   52.75
06:38:31     all   16.48    0.00   26.37    0.00    0.00    3.30    0.00    0.00    0.00   53.85
06:38:32     all   13.68    0.00   30.53    5.26    0.00    3.16    0.00    0.00    0.00   47.37
06:38:33     all   28.72    0.00   21.28    3.19    0.00    3.19    0.00    0.00    0.00   43.62
06:38:34     all   68.00    0.00    9.00    0.00    0.00    3.00    0.00    0.00    0.00   20.00
06:38:35     all   37.11    0.00   20.62    0.00    0.00    2.06    0.00    0.00    0.00   40.21
06:38:36     all   21.59    0.00   23.86    0.00    0.00    2.27    0.00    0.00    0.00   52.27
06:38:37     all   26.88    0.00   20.43    0.00    0.00    1.08    0.00    0.00    0.00   51.61
06:38:38     all   24.24    0.00   25.25    4.04    0.00    3.03    0.00    0.00    0.00   43.43
06:38:39     all   25.26    0.00   22.11    0.00    0.00    5.26    0.00    0.00    0.00   47.37
06:38:40     all   25.25    0.00   26.26    0.00    0.00    2.02    0.00    0.00    0.00   46.46
06:38:41     all   30.00    0.00   22.00    0.00    0.00    3.00    0.00    0.00    0.00   45.00
06:38:42     all   27.66    0.00   24.47    6.38    0.00    3.19    0.00    0.00    0.00   38.30
06:38:43     all   24.72    0.00   19.10    0.00    0.00    4.49    0.00    0.00    0.00   51.69
06:38:44     all   25.00    0.00   22.83    0.00    0.00    3.26    0.00    0.00    0.00   48.91
06:38:45     all   26.97    0.00   19.10    0.00    0.00    3.37    0.00    0.00    0.00   50.56
06:38:46     all   21.51    0.00   25.81    0.00    0.00    3.23    0.00    0.00    0.00   49.46
06:38:47     all   26.32    0.00   24.21   26.32    0.00    3.16    0.00    0.00    0.00   20.00
06:38:48     all   25.00    0.00   22.83    3.26    0.00    2.17    0.00    0.00    0.00   46.74
06:38:49     all   22.47    0.00   20.22    0.00    0.00    5.62    0.00    0.00    0.00   51.69
06:38:50     all   28.72    0.00   19.15    0.00    0.00    3.19    0.00    0.00    0.00   48.94
06:38:51     all   26.37    0.00   18.68    0.00    0.00    4.40    0.00    0.00    0.00   50.55
06:38:52     all   25.53    0.00   23.40    3.19    0.00    2.13    0.00    0.00    0.00   45.74
06:38:53     all   27.78    0.00   22.22   48.89    0.00    1.11    0.00    0.00    0.00    0.00
06:38:54     all   31.91    0.00   18.09    6.38    0.00    2.13    0.00    0.00    0.00   41.49
06:38:55     all   28.26    0.00   20.65    0.00    0.00    1.09    0.00    0.00    0.00   50.00
06:38:56     all   25.53    0.00   20.21    0.00    0.00    4.26    0.00    0.00    0.00   50.00
06:38:57     all   26.88    0.00   21.51    0.00    0.00    2.15    0.00    0.00    0.00   49.46
06:38:58     all   32.22    0.00   16.67   42.22    0.00    3.33    0.00    0.00    0.00    5.56
06:38:59     all   26.53    0.00   23.47    0.00    0.00    5.10    0.00    0.00    0.00   44.90
06:39:00     all   28.28    0.00   23.23    1.01    0.00    2.02    0.00    0.00    0.00   45.45
06:39:01     all   54.37    0.00   20.39    1.94    0.00    1.94    0.00    0.00    0.00   21.36
06:39:02     all   64.71    0.00    5.88    0.00    0.00    1.96    0.00    0.00    0.00   27.45
06:39:03     all   75.00    0.00    5.77    3.85    0.00    0.96    0.00    0.00    0.00   14.42
06:39:04     all   73.15    0.00    7.41   11.11    0.00    1.85    0.00    0.00    0.00    6.48
06:39:05     all   70.64    0.00    7.34    0.92    0.00    0.00    0.00    0.00    0.00   21.10
06:39:06     all   73.39    0.00    6.42    0.00    0.00    0.92    0.00    0.00    0.00   19.27
06:39:07     all   73.39    0.00    5.50    0.92    0.00    0.92    0.00    0.00    0.00   19.27
06:39:08     all   77.98    0.00    3.67    0.92    0.00    0.92    0.00    0.00    0.00   16.51
06:39:09     all   79.63    0.00    4.63    1.85    0.00    0.00    0.00    0.00    0.00   13.89
06:39:10     all   80.91    0.00    3.64    0.91    0.00    0.91    0.00    0.00    0.00   13.64
06:39:11     all   80.73    0.00    2.75    0.00    0.00    0.00    0.00    0.00    0.00   16.51
06:39:12     all   82.73    0.00    1.82    0.91    0.00    0.91    0.00    0.00    0.00   13.64
06:39:13     all   85.32    0.00    0.92    0.92    0.00    0.00    0.00    0.00    0.00   12.84
06:39:14     all   87.96    0.00    0.00    7.41    0.00    0.00    0.00    0.00    0.00    4.63
06:39:15     all   81.98    0.00    2.70    0.90    0.00    0.90    0.00    0.00    0.00   13.51
06:39:16     all   83.64    0.00    2.73    0.91    0.00    0.00    0.00    0.00    0.00   12.73
06:39:17     all   87.04    0.00    0.93    1.85    0.00    0.00    0.00    0.00    0.00   10.19
