  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:54:33      0.00      0.00
19:54:34      0.00      0.00
19:54:35      0.06      0.00
19:54:36      0.12      0.06
19:54:37      0.39      0.00
19:54:38      0.00      0.00
19:54:39      0.06      0.00
19:54:40      0.00      0.04
19:54:41      0.39      0.00
19:54:42      2.40      0.50
19:54:43      1.21      3.03
19:54:44      0.00      0.00
19:54:45      0.33      0.00
19:54:46      0.00      0.00
19:54:47      0.06      0.00
19:54:48      0.06      0.00
19:54:49      0.06      0.00
19:54:50      0.06      0.00
19:54:51      0.00      0.00
19:54:52      2.11      0.42
19:54:53      1.44      3.50
19:54:54      0.12      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:54:55      0.39      0.00
19:54:56      0.00      0.00
19:54:57      0.06      0.00
19:54:58      0.06      0.00
19:54:59      0.39      0.00
19:55:00      0.06      0.00
19:55:01      0.06      0.00
19:55:02      0.00      0.00
19:55:03      0.33      0.00
19:55:04      0.00      0.00
19:55:05  14655.43    926.90
19:55:06  17559.33   1109.06
19:55:07  18522.94   1170.97
19:55:08  18011.33   1137.92
19:55:09  17262.31   1091.23
19:55:10  19145.24   1209.43
19:55:11  15162.61    958.64
19:55:12  18101.75   1144.20
19:55:13  17941.16   1133.60
19:55:14  19330.89   1221.45
19:55:15  20491.43   1295.00
19:55:16  17743.40   1121.18
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:55:17  12275.27    776.57
19:55:18  15271.81    965.45
19:55:19  16092.68   1016.45
19:55:20  15433.89    975.23
19:55:21  15815.60    999.95
19:55:22  14829.24    937.04
19:55:23  15420.03    974.45
19:55:24  16814.50   1062.57
19:55:25  17204.03   1086.76
19:55:26  17722.91   1120.56
19:55:27  17274.65   1091.14
19:55:28  16460.71   1040.57
19:55:29  18876.22   1192.93
19:55:30  16833.82   1063.51
19:55:31   8924.71    564.29
19:55:32  16957.49   1072.49
19:55:33  15624.23    986.99
19:55:34  15563.88    983.52
19:55:35  16330.08   1032.32
19:55:36  14894.63    941.18
19:55:37  15299.60    966.63
19:55:38  15528.19    981.41
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:55:39  15488.70    978.35
19:55:40  15281.50    965.99
19:55:41  14906.66    941.94
19:55:42  14996.78    947.63
19:55:43  14904.73    941.90
19:55:44  15903.83   1005.24
19:55:45  16099.31   1017.23
19:55:46  15614.25    986.83
19:55:47  16509.14   1043.78
19:55:48  15353.97    970.20
19:55:49  15494.86    979.16
19:55:50  15474.88    977.56
19:55:51  16340.06   1032.95
19:55:52  15400.62    972.91
19:55:53  15296.22    966.70
19:55:54  15303.71    966.96
19:55:55  15233.29    962.86
19:55:56  15506.97    979.92
19:55:57  15526.51    980.96
19:55:58  14954.30    945.45
19:55:59  17629.83   1114.09
19:56:00  11692.80    738.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:56:01   5660.93    358.57
19:56:02  16429.06   1038.57
19:56:03  16678.02   1053.88
19:56:04  18219.68   1150.87
19:56:05  17689.24   1118.28
19:56:06  17642.10   1114.87
19:56:07  15476.20    977.76
19:56:08  15298.61    967.07
19:56:09  16432.21   1038.34
19:56:10  17704.47   1118.79
19:56:11  17043.93   1076.85
19:56:12  18093.83   1143.27
19:56:13  17713.76   1119.90
19:56:14  16835.89   1063.83
19:56:15  16683.28   1054.28
19:56:16  15752.51    995.10
19:56:17  16098.26   1017.74
19:56:18  15977.09   1009.29
19:56:19  19134.89   1209.42
19:56:20  17764.20   1122.44
19:56:21  18211.17   1150.68
19:56:22  17059.17   1078.18
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:56:23  17511.86   1106.42
19:56:24  18144.52   1146.99
19:56:25  17185.26   1086.19
19:56:26  18294.97   1155.84
19:56:27  19787.81   1250.40
19:56:28  19229.93   1215.12
19:56:29  15806.71    999.32
19:56:30  15410.89    973.44
19:56:31  15806.79    998.89
19:56:32  15625.69    987.79
19:56:33  15952.44   1007.81
19:56:34  14761.90    933.08
19:56:35  16095.45   1017.28
19:56:36  15353.51    969.81
19:56:37  15078.21    953.28
19:56:38  15400.24    972.91
19:56:39  16540.80   1045.35
19:56:40  16357.47   1033.69
19:56:41  17620.74   1113.67
19:56:42  16927.66   1069.87
19:56:43  16561.03   1046.53
19:56:44  16164.27   1021.12
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:56:45  15622.77    987.48
19:56:46  17984.31   1136.55
19:56:47  18011.16   1137.98
19:56:48  18592.65   1174.80
19:56:49  17681.59   1117.51
19:56:50  18373.85   1161.38
19:56:51  16791.32   1061.10
19:56:52  15931.84   1006.29
19:56:53  15724.10    993.74
19:56:54  14403.62    910.61
19:56:55      7.00      0.50
19:56:56      6.94      1.08
19:56:57  15907.75   1005.72
19:56:58  19246.62   1216.48
19:56:59  19180.60   1211.88
19:57:00  18910.79   1195.18
19:57:01  19915.32   1258.72
19:57:02  19693.65   1244.15
19:57:03  17760.47   1122.50
19:57:04  20063.24   1267.71
19:57:05  17162.77   1084.65
19:57:06  17986.32   1136.77
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:57:07  18689.41   1181.06
19:57:08  18348.87   1159.51
19:57:09  17822.94   1126.44
19:57:10  20417.15   1290.31
19:57:11  17812.72   1125.65
19:57:12  17283.69   1091.93
19:57:13  19130.66   1208.87
19:57:14  17546.53   1108.83
19:57:15  17849.66   1128.13
19:57:16  17219.50   1088.09
19:57:17  18307.39   1156.84
19:57:18  19899.84   1257.40
19:57:19  19239.79   1216.25
19:57:20   1364.82     86.03
