Linux 4.4.0-142-generic (vm) 	2024-08-17 	_x86_64_	(1 CPU)

16:25:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:25:37     all   59.60    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   22.22
16:25:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:25:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:25:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:25:41     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
16:25:42     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
16:25:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:25:44     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
16:25:45     all    0.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   90.00
16:25:46     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
16:25:47     all   10.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
16:25:48     all   20.00   10.00    9.00    1.00    0.00    0.00    0.00    0.00    0.00   60.00
16:25:49     all    0.00   96.97    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:25:50     all    7.92   17.82   10.89   15.84    0.00    0.00    0.00    0.00    0.00   47.52
16:25:51     all    9.90    0.00    4.95    1.98    0.00    0.00    0.00    0.00    0.00   83.17
16:25:52     all   16.16    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   80.81
16:25:53     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
16:25:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:25:55     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
16:25:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:25:57     all    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
16:25:58     all   22.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
