Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

22:55:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:55:08     all   58.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
22:55:09     all   12.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   85.00
22:55:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:12     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
22:55:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:14     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
22:55:15     all    1.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   90.00
22:55:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:17     all    9.18    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   88.78
22:55:18     all    5.88   50.00    5.88    0.98    0.00    0.98    0.00    0.00    0.00   36.27
22:55:19     all   13.13   78.79    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:55:20     all    8.00    5.00   11.00   10.00    0.00    0.00    0.00    0.00    0.00   66.00
22:55:21     all   28.57    0.00    2.04    2.04    0.00    0.00    0.00    0.00    0.00   67.35
22:55:22     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
22:55:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:25     all    0.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   91.00
22:55:26     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
22:55:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:28     all    6.93    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   87.13
22:55:29     all   19.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
22:55:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:31     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
22:55:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:36     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
22:55:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:55:41     all   11.63    0.00   20.93    4.65    0.00    3.49    0.00    0.00    0.00   59.30
22:55:42     all   22.83    0.00   14.13    0.00    0.00    2.17    0.00    0.00    0.00   60.87
22:55:43     all   13.64    0.00   21.59    0.00    0.00    4.55    0.00    0.00    0.00   60.23
22:55:44     all   18.89    0.00   21.11    0.00    0.00    3.33    0.00    0.00    0.00   56.67
22:55:45     all   19.78    0.00   17.58    0.00    0.00    4.40    0.00    0.00    0.00   58.24
22:55:46     all   15.66    0.00   15.66    0.00    0.00    6.02    0.00    0.00    0.00   62.65
22:55:47     all   27.78    0.00   17.78    3.33    0.00    2.22    0.00    0.00    0.00   48.89
22:55:48     all   18.60    0.00   18.60    0.00    0.00    4.65    0.00    0.00    0.00   58.14
22:55:49     all   19.57    0.00   18.48    0.00    0.00    6.52    0.00    0.00    0.00   55.43
22:55:50     all   34.07    0.00   13.19    0.00    0.00    1.10    0.00    0.00    0.00   51.65
22:55:51     all   29.17    0.00   14.58    0.00    0.00    1.04    0.00    0.00    0.00   55.21
22:55:52     all   25.00    0.00   13.54   14.58    0.00    3.12    0.00    0.00    0.00   43.75
22:55:53     all   25.26    0.00   15.79    0.00    0.00    2.11    0.00    0.00    0.00   56.84
22:55:54     all   40.40    0.00   14.14    0.00    0.00    2.02    0.00    0.00    0.00   43.43
22:55:55     all   18.60    0.00   11.63    0.00    0.00    3.49    0.00    0.00    0.00   66.28
22:55:56     all   22.47    0.00   12.36    0.00    0.00    1.12    0.00    0.00    0.00   64.04
22:55:57     all   20.21    0.00   17.02    4.26    0.00    3.19    0.00    0.00    0.00   55.32
22:55:58     all   26.88    0.00   13.98    0.00    0.00    2.15    0.00    0.00    0.00   56.99
22:55:59     all   34.04    0.00   12.77    0.00    0.00    1.06    0.00    0.00    0.00   52.13
22:56:00     all   21.51    0.00   20.43    0.00    0.00    2.15    0.00    0.00    0.00   55.91
22:56:01     all   26.14    0.00   13.64    0.00    0.00    3.41    0.00    0.00    0.00   56.82
22:56:02     all   21.74    0.00   18.48    8.70    0.00    2.17    0.00    0.00    0.00   48.91
22:56:03     all   21.28    0.00   22.34    7.45    0.00    2.13    0.00    0.00    0.00   46.81
22:56:04     all   21.35    0.00   20.22    0.00    0.00    3.37    0.00    0.00    0.00   55.06
22:56:05     all   20.00    0.00   16.67    0.00    0.00    6.67    0.00    0.00    0.00   56.67
22:56:06     all   24.18    0.00   20.88    0.00    0.00    4.40    0.00    0.00    0.00   50.55
22:56:07     all   20.22    0.00   15.73    0.00    0.00    3.37    0.00    0.00    0.00   60.67
22:56:08     all   71.13    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   21.65
22:56:09     all   14.61    0.00   15.73   11.24    0.00    2.25    0.00    0.00    0.00   56.18
22:56:10     all   20.69    0.00   13.79    0.00    0.00    1.15    0.00    0.00    0.00   64.37
22:56:11     all   18.60    0.00   12.79    0.00    0.00    2.33    0.00    0.00    0.00   66.28
22:56:12     all   22.83    0.00   14.13    0.00    0.00    3.26    0.00    0.00    0.00   59.78
22:56:13     all   34.74    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   52.63
22:56:14     all   19.15    0.00   17.02    5.32    0.00    2.13    0.00    0.00    0.00   56.38
22:56:15     all   22.22    0.00   16.67    0.00    0.00    3.33    0.00    0.00    0.00   57.78
22:56:16     all   23.91    0.00   16.30    0.00    0.00    3.26    0.00    0.00    0.00   56.52
22:56:17     all   23.16    0.00   24.21   22.11    0.00    4.21    0.00    0.00    0.00   26.32
22:56:18     all   25.25    0.00   20.20    5.05    0.00    3.03    0.00    0.00    0.00   46.46
22:56:19     all   21.35    0.00   16.85    0.00    0.00    1.12    0.00    0.00    0.00   60.67
22:56:20     all   36.96    0.00   10.87    0.00    0.00    3.26    0.00    0.00    0.00   48.91
22:56:21     all   25.84    0.00   16.85    0.00    0.00    0.00    0.00    0.00    0.00   57.30
22:56:22     all   22.22    0.00   17.78    7.78    0.00    2.22    0.00    0.00    0.00   50.00
22:56:23     all   23.71    0.00   19.59   51.55    0.00    5.15    0.00    0.00    0.00    0.00
22:56:24     all   31.25    0.00   16.67   12.50    0.00    2.08    0.00    0.00    0.00   37.50
22:56:25     all   27.78    0.00   13.33    0.00    0.00    3.33    0.00    0.00    0.00   55.56
22:56:26     all   23.33    0.00   17.78    0.00    0.00    2.22    0.00    0.00    0.00   56.67
22:56:27     all   27.47    0.00   14.29    0.00    0.00    4.40    0.00    0.00    0.00   53.85
22:56:28     all   31.25    0.00   15.62   51.04    0.00    2.08    0.00    0.00    0.00    0.00
22:56:29     all   28.87    0.00   15.46   16.49    0.00    3.09    0.00    0.00    0.00   36.08
22:56:30     all   19.15    0.00   22.34    0.00    0.00    4.26    0.00    0.00    0.00   54.26
22:56:31     all   19.10    0.00   21.35    0.00    0.00    1.12    0.00    0.00    0.00   58.43
22:56:32     all   28.42    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   54.74
22:56:33     all   62.38    0.00    6.93    9.90    0.00    0.99    0.00    0.00    0.00   19.80
22:56:34     all   58.49    0.00    7.55    0.94    0.00    0.00    0.00    0.00    0.00   33.02
22:56:35     all   75.70    0.00    3.74    0.00    0.00    0.00    0.00    0.00    0.00   20.56
22:56:36     all   76.58    0.00    2.70    0.00    0.00    0.00    0.00    0.00    0.00   20.72
22:56:37     all   75.89    0.00    4.46    0.89    0.00    0.89    0.00    0.00    0.00   17.86
22:56:38     all   82.73    0.00    0.91    3.64    0.00    0.00    0.00    0.00    0.00   12.73
22:56:39     all   81.82    0.00    0.00    8.18    0.00    0.00    0.00    0.00    0.00   10.00
22:56:40     all   80.36    0.00    2.68    0.89    0.00    0.89    0.00    0.00    0.00   15.18
22:56:41     all   84.82    0.00    0.89    0.89    0.00    0.00    0.00    0.00    0.00   13.39
22:56:42     all   83.49    0.00    0.92    0.92    0.00    0.00    0.00    0.00    0.00   14.68
22:56:43     all   84.96    0.00    1.77    0.88    0.00    0.00    0.00    0.00    0.00   12.39
22:56:44     all   88.07    0.00    0.92    4.59    0.00    0.00    0.00    0.00    0.00    6.42
22:56:45     all   87.27    0.00    0.00    0.91    0.00    0.00    0.00    0.00    0.00   11.82
22:56:46     all   85.98    0.00    6.54    0.00    0.00    0.00    0.00    0.00    0.00    7.48
22:56:47     all   82.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:48     all   81.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:49     all   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:50     all   86.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:51     all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:52     all   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:53     all   79.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:54     all   82.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:55     all  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:56     all   94.95    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:57     all   91.09    0.00    8.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:56:58     all   92.52    0.00    0.00    1.87    0.00    0.00    0.00    0.00    0.00    5.61
22:56:59     all   80.73    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   15.60
22:57:00     all   74.51    0.00   12.75   11.76    0.00    0.98    0.00    0.00    0.00    0.00
22:57:01     all   89.62    0.00    0.00    4.72    0.00    0.00    0.00    0.00    0.00    5.66
22:57:02     all   82.88    0.00    1.80    0.90    0.00    0.00    0.00    0.00    0.00   14.41
22:57:03     all   84.68    0.00    0.90    0.90    0.00    0.00    0.00    0.00    0.00   13.51
22:57:04     all   82.88    0.00    1.80    0.90    0.00    0.90    0.00    0.00    0.00   13.51
22:57:05     all   85.19    0.00    0.93    1.85    0.00    0.00    0.00    0.00    0.00   12.04
22:57:06     all   84.55    0.00    2.73    0.91    0.00    0.00    0.00    0.00    0.00   11.82
22:57:07     all   89.81    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    9.26
22:57:08     all   89.91    0.00    0.00    0.92    0.00    0.00    0.00    0.00    0.00    9.17
22:57:09     all   88.29    0.00    0.90    0.90    0.00    0.90    0.00    0.00    0.00    9.01
22:57:10     all   90.57    0.00    0.00    1.89    0.00    0.00    0.00    0.00    0.00    7.55
22:57:11     all   92.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.62
22:57:12     all   89.09    0.00    0.91    1.82    0.00    0.00    0.00    0.00    0.00    8.18
22:57:13     all   88.18    0.00    0.91    0.91    0.00    0.00    0.00    0.00    0.00   10.00
22:57:14     all   89.91    0.00    0.00    0.92    0.00    0.00    0.00    0.00    0.00    9.17
22:57:15     all   90.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.26
22:57:16     all   88.29    0.00    0.90    1.80    0.00    0.00    0.00    0.00    0.00    9.01
22:57:17     all   89.72    0.00    0.00    0.93    0.00    0.00    0.00    0.00    0.00    9.35
22:57:18     all   89.91    0.00    0.00    0.92    0.00    0.00    0.00    0.00    0.00    9.17
22:57:19     all   88.18    0.00    0.00    0.91    0.00    0.91    0.00    0.00    0.00   10.00
