Linux 4.4.0-142-generic (vm) 	2025-02-24 	_x86_64_	(1 CPU)

13:31:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:31:01     all   53.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   32.00
13:31:02     all   15.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   83.00
13:31:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:05     all    0.00    0.00    0.00   47.47    0.00    0.00    0.00    0.00    0.00   52.53
13:31:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:08     all    1.96    0.00    0.98    8.82    0.00    0.00    0.00    0.00    0.00   88.24
13:31:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:10     all    8.08    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   89.90
13:31:11     all    6.06   75.76    8.08    1.01    0.00    0.00    0.00    0.00    0.00    9.09
13:31:12     all   18.00   57.00   18.00    2.00    0.00    0.00    0.00    0.00    0.00    5.00
13:31:13     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:31:14     all   27.27    0.00    3.03   11.11    0.00    0.00    0.00    0.00    0.00   58.59
13:31:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:19     all    0.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   91.00
13:31:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:21     all   13.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
13:31:22     all   18.63    0.00    4.90    0.98    0.00    0.00    0.00    0.00    0.00   75.49
13:31:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:24     all    0.00    0.00    0.99    8.91    0.00    0.00    0.00    0.00    0.00   90.10
13:31:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:30     all    0.00    0.00    0.00    9.09    0.00    0.00    0.00    0.00    0.00   90.91
13:31:31     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:31:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:31:33     all    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
13:31:34     all   15.15    0.00   27.27    0.00    0.00    5.05    0.00    0.00    0.00   52.53
13:31:35     all   15.15    0.00   27.27    5.05    0.00    5.05    0.00    0.00    0.00   47.47
13:31:36     all   16.83    0.00   25.74    0.00    0.00    7.92    0.00    0.00    0.00   49.50
13:31:37     all   19.15    0.00   24.47    0.00    0.00    3.19    0.00    0.00    0.00   53.19
13:31:38     all   14.58    0.00   30.21    0.00    0.00    4.17    0.00    0.00    0.00   51.04
13:31:39     all   15.38    0.00   20.88    0.00    0.00    5.49    0.00    0.00    0.00   58.24
13:31:40     all   18.95    0.00   25.26   11.58    0.00    2.11    0.00    0.00    0.00   42.11
13:31:41     all   34.02    0.00   14.43    5.15    0.00    4.12    0.00    0.00    0.00   42.27
13:31:42     all   18.75    0.00   20.83    0.00    0.00    3.12    0.00    0.00    0.00   57.29
13:31:43     all   17.98    0.00   22.47    0.00    0.00    4.49    0.00    0.00    0.00   55.06
13:31:44     all   29.03    0.00   12.90    0.00    0.00    1.08    0.00    0.00    0.00   56.99
13:31:45     all   28.42    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   57.89
13:31:46     all   29.17    0.00    9.38    6.25    0.00    2.08    0.00    0.00    0.00   53.12
13:31:47     all   24.73    0.00   11.83    0.00    0.00    2.15    0.00    0.00    0.00   61.29
13:31:48     all   43.01    0.00    7.53    0.00    0.00    1.08    0.00    0.00    0.00   48.39
13:31:49     all   25.27    0.00   10.99    0.00    0.00    2.20    0.00    0.00    0.00   61.54
13:31:50     all   14.44    0.00   17.78    0.00    0.00    5.56    0.00    0.00    0.00   62.22
13:31:51     all    8.79    0.00   20.88    6.59    0.00    8.79    0.00    0.00    0.00   54.95
13:31:52     all   31.87    0.00   13.19    0.00    0.00    4.40    0.00    0.00    0.00   50.55
13:31:53     all   17.20    0.00   21.51    0.00    0.00    4.30    0.00    0.00    0.00   56.99
13:31:54     all   22.09    0.00   13.95    0.00    0.00    4.65    0.00    0.00    0.00   59.30
13:31:55     all   23.91    0.00   17.39    0.00    0.00    4.35    0.00    0.00    0.00   54.35
13:31:56     all   22.47    0.00   15.73    5.62    0.00    2.25    0.00    0.00    0.00   53.93
13:31:57     all   17.78    0.00   16.67    0.00    0.00    6.67    0.00    0.00    0.00   58.89
13:31:58     all   14.89    0.00   24.47    0.00    0.00    4.26    0.00    0.00    0.00   56.38
13:31:59     all   14.74    0.00   22.11    0.00    0.00    6.32    0.00    0.00    0.00   56.84
13:32:00     all   17.17    0.00   24.24    0.00    0.00    6.06    0.00    0.00    0.00   52.53
13:32:01     all   18.56    0.00   23.71    0.00    0.00    4.12    0.00    0.00    0.00   53.61
13:32:02     all   48.48    0.00   11.11    6.06    0.00    5.05    0.00    0.00    0.00   29.29
13:32:03     all   42.11    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   41.05
13:32:04     all   17.20    0.00   25.81    0.00    0.00    3.23    0.00    0.00    0.00   53.76
13:32:05     all   20.83    0.00   22.92    0.00    0.00    4.17    0.00    0.00    0.00   52.08
13:32:06     all   19.35    0.00   23.66    0.00    0.00    3.23    0.00    0.00    0.00   53.76
13:32:07     all   18.28    0.00   21.51    4.30    0.00    4.30    0.00    0.00    0.00   51.61
13:32:08     all   11.24    0.00   21.35    0.00    0.00    4.49    0.00    0.00    0.00   62.92
13:32:09     all   15.73    0.00   19.10    0.00    0.00    4.49    0.00    0.00    0.00   60.67
13:32:10     all   18.60    0.00   20.93    1.16    0.00    2.33    0.00    0.00    0.00   56.98
13:32:11     all   15.56    0.00   21.11    0.00    0.00    3.33    0.00    0.00    0.00   60.00
13:32:12     all   15.22    0.00   23.91    0.00    0.00    3.26    0.00    0.00    0.00   57.61
13:32:13     all   18.95    0.00   22.11    5.26    0.00    1.05    0.00    0.00    0.00   52.63
13:32:14     all   17.53    0.00   23.71    0.00    0.00    5.15    0.00    0.00    0.00   53.61
13:32:15     all   13.40    0.00   25.77    0.00    0.00    4.12    0.00    0.00    0.00   56.70
13:32:16     all   19.57    0.00   20.65    0.00    0.00    2.17    0.00    0.00    0.00   57.61
13:32:17     all   20.93    0.00   15.12    0.00    0.00    3.49    0.00    0.00    0.00   60.47
13:32:18     all   26.09    0.00   15.22    5.43    0.00    3.26    0.00    0.00    0.00   50.00
13:32:19     all   24.14    0.00   16.09    0.00    0.00    2.30    0.00    0.00    0.00   57.47
13:32:20     all   29.21    0.00   10.11    0.00    0.00    4.49    0.00    0.00    0.00   56.18
13:32:21     all   23.08    0.00   15.38    0.00    0.00    2.20    0.00    0.00    0.00   59.34
13:32:22     all   24.18    0.00   13.19    0.00    0.00    4.40    0.00    0.00    0.00   58.24
13:32:23     all   20.69    0.00   14.94    3.45    0.00    2.30    0.00    0.00    0.00   58.62
13:32:24     all   20.24    0.00   15.48    0.00    0.00    2.38    0.00    0.00    0.00   61.90
13:32:25     all   20.88    0.00   16.48    0.00    0.00    4.40    0.00    0.00    0.00   58.24
13:32:26     all   20.69    0.00   16.09    0.00    0.00    2.30    0.00    0.00    0.00   60.92
13:32:27     all   26.97    0.00   12.36    0.00    0.00    2.25    0.00    0.00    0.00   58.43
13:32:28     all   31.91    0.00    9.57    0.00    0.00    3.19    0.00    0.00    0.00   55.32
13:32:29     all   29.35    0.00   10.87    5.43    0.00    2.17    0.00    0.00    0.00   52.17
13:32:30     all   22.83    0.00   14.13    0.00    0.00    3.26    0.00    0.00    0.00   59.78
13:32:31     all   15.12    0.00   19.77    0.00    0.00    2.33    0.00    0.00    0.00   62.79
13:32:32     all   34.48    0.00   14.94    0.00    0.00    0.00    0.00    0.00    0.00   50.57
13:32:33     all   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:32:34     all   21.84    0.00   16.09    6.90    0.00    2.30    0.00    0.00    0.00   52.87
13:32:35     all   25.56    0.00   13.33    0.00    0.00    3.33    0.00    0.00    0.00   57.78
13:32:36     all   25.27    0.00   14.29    0.00    0.00    1.10    0.00    0.00    0.00   59.34
13:32:37     all   23.40    0.00   14.89    0.00    0.00    3.19    0.00    0.00    0.00   58.51
13:32:38     all   11.90    0.00   15.48    0.00    0.00    3.57    0.00    0.00    0.00   69.05
13:32:39     all   14.12    0.00   17.65    4.71    0.00    4.71    0.00    0.00    0.00   58.82
13:32:40     all   19.15    0.00   23.40    0.00    0.00    4.26    0.00    0.00    0.00   53.19
13:32:41     all   11.36    0.00   23.86    0.00    0.00    3.41    0.00    0.00    0.00   61.36
13:32:42     all   11.90    0.00   17.86    0.00    0.00    3.57    0.00    0.00    0.00   66.67
13:32:43     all   16.09    0.00   22.99    0.00    0.00    2.30    0.00    0.00    0.00   58.62
13:32:44     all   21.84    0.00   18.39    0.00    0.00    3.45    0.00    0.00    0.00   56.32
13:32:45     all   17.24    0.00   19.54    4.60    0.00    3.45    0.00    0.00    0.00   55.17
13:32:46     all   21.69    0.00   15.66    0.00    0.00    1.20    0.00    0.00    0.00   61.45
