  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:44:12      0.06      0.06
11:44:13      0.33      0.00
11:44:14      0.00      0.00
11:44:15      0.06      0.06
11:44:16      0.00      0.00
11:44:17      0.18      0.00
11:44:18      0.06      0.00
11:44:19      0.00      0.04
11:44:20      0.00      0.00
11:44:21      0.24      0.26
11:44:22      3.02      3.27
11:44:23      0.33      0.00
11:44:24      0.00      0.00
11:44:25      0.00      0.00
11:44:26      0.33      0.00
11:44:27      0.06      0.00
11:44:28      0.12      0.00
11:44:29      0.14      0.17
11:44:30      0.33      0.00
11:44:31      2.11      2.12
11:44:32      1.38      1.77
11:44:33      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:44:34      0.08      0.06
11:44:35      0.00      0.00
11:44:36      0.06      0.00
11:44:37      0.12      0.00
11:44:38      0.06      0.00
11:44:39      0.06      0.00
11:44:40      0.00      0.00
11:44:41      0.39      0.00
11:44:42      0.00      0.00
11:44:43      0.00      0.00
11:44:44  13650.46    862.96
11:44:45  15610.21    986.40
11:44:46  14362.49    907.69
11:44:47  14632.29    924.59
11:44:48  17389.79   1098.98
11:44:49  17333.13   1095.27
11:44:50  16304.07   1030.39
11:44:51  13407.52    847.59
11:44:52  15655.07    989.81
11:44:53  17660.30   1115.95
11:44:54  19978.13   1262.21
11:44:55  17088.23   1080.09
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:44:56  16514.46   1043.32
11:44:57  14972.50    946.20
11:44:58  12450.07    787.83
11:44:59  15995.82   1010.96
11:45:00  15253.97    963.89
11:45:01  15833.28   1000.78
11:45:02  16264.36   1027.86
11:45:03  15959.12   1008.30
11:45:04  16174.96   1022.45
11:45:05  15483.23    978.08
11:45:06  15306.48    967.18
11:45:07  15507.58    980.49
11:45:08  17235.15   1088.64
11:45:09  17092.22   1080.41
11:45:10  17094.08   1080.10
11:45:11  16434.92   1038.65
11:45:12   4044.33    257.02
11:45:13  16575.76   1047.27
11:45:14  15590.91    985.39
11:45:15  16193.88   1023.14
11:45:16  16559.85   1046.55
11:45:17  16109.67   1017.93
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:45:18  15387.75    972.33
11:45:19  15124.97    955.81
11:45:20  15294.30    966.41
11:45:21  16074.65   1016.04
11:45:22  15449.32    975.94
11:45:23  15483.22    978.96
11:45:24  14400.63    910.08
11:45:25  14937.02    944.03
11:45:26  16138.79   1019.51
11:45:27  15480.05    978.46
11:45:28  15871.72   1002.84
11:45:29  15409.26    973.77
11:45:30  15735.58    994.75
11:45:31  15412.47    973.54
11:45:32  14837.77    937.58
11:45:33  14589.69    921.98
11:45:34  16522.92   1044.00
11:45:35  15675.84    990.88
11:45:36  16002.87   1011.36
11:45:37  15430.98    974.92
11:45:38  15778.70    997.52
11:45:39  15560.34    982.88
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:45:40  16675.34   1053.85
11:45:41   9242.91    584.49
11:45:42   2901.48    184.10
11:45:43  15734.49    994.40
11:45:44  15111.49    954.88
11:45:45  14932.18    944.06
11:45:46  15522.23    980.77
11:45:47  15884.67   1003.67
11:45:48  15062.94    951.88
11:45:49  15341.82    969.65
11:45:50  15588.43    985.09
11:45:51  16054.13   1014.59
11:45:52  15809.85    998.80
11:45:53  15621.05    986.99
11:45:54  16301.74   1030.60
11:45:55  15602.13    985.60
11:45:56  16457.72   1040.08
11:45:57  15586.73    984.99
11:45:58  15082.94    953.15
11:45:59  15660.72    989.51
11:46:00  15183.19    959.82
11:46:01  15140.88    956.45
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:46:02  14699.12    929.04
11:46:03  16408.26   1037.26
11:46:04  16328.51   1031.79
11:46:05  16184.41   1022.76
11:46:06  15768.11    996.01
11:46:07  15669.09    990.33
11:46:08  15608.38    986.28
11:46:09  15776.72    997.06
11:46:10  15985.09   1010.38
11:46:11  15333.57    968.53
11:46:12  16004.41   1011.81
11:46:13  15217.29    961.28
11:46:14  16222.57   1025.15
11:46:15  15415.92    974.62
11:46:16  15881.56   1003.40
11:46:17  15858.18   1001.92
11:46:18  16051.98   1014.72
11:46:19  16243.60   1026.21
11:46:20  15967.38   1009.40
11:46:21  16612.08   1049.42
11:46:22  15340.54    969.36
11:46:23  15818.93    999.88
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:46:24  16041.56   1014.02
11:46:25  17144.76   1083.01
11:46:26  16647.80   1052.26
11:46:27  16868.52   1066.13
11:46:28  15535.51    981.38
11:46:29  15244.27    963.75
11:46:30  17211.89   1087.54
11:46:31  16366.76   1034.13
11:46:32  15949.28   1007.73
11:46:33  16105.54   1017.84
11:46:34  15489.88    979.01
11:46:35  16500.60   1042.88
11:46:36  15751.09    995.28
11:46:37  16414.68   1037.09
11:46:38  15847.21   1001.37
11:46:39   8172.52    517.29
11:46:40     27.41      3.28
11:46:41      6.86      0.82
11:46:42  15647.40    989.66
11:46:43  15212.83    961.65
11:46:44  15448.18    975.87
11:46:45  15039.45    950.26
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:46:46  16273.07   1028.34
11:46:47  15236.35    962.84
11:46:48  15543.49    982.61
11:46:49  15964.54   1008.64
11:46:50  15207.25    960.98
11:46:51  16615.39   1049.77
11:46:52  15307.28    967.69
11:46:53  16395.87   1036.19
11:46:54  15269.35    964.98
11:46:55  15612.14    986.37
11:46:56  16325.09   1031.43
11:46:57  14862.68    939.59
11:46:58  14957.06    945.19
11:46:59  15563.02    983.12
11:47:00  15074.95    953.01
11:47:01  15860.54   1002.07
11:47:02  16081.67   1016.62
11:47:03  15045.78    950.30
11:47:04  14117.38    892.11
11:47:05  17371.51   1098.21
11:47:06  15865.71   1002.33
11:47:07  16101.11   1017.64
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:47:08  15955.14   1008.03
11:47:09  15351.68    970.06
11:47:10  15412.00    974.02
11:47:11  12526.39    791.66
11:47:12  11352.38    717.67
11:47:13  11857.69    748.97
11:47:14  11419.64    721.80
11:47:15  12317.72    778.26
11:47:16  14983.43    946.78
11:47:17  15567.27    983.97
11:47:18  14187.42    896.84
11:47:19  14270.49    901.80
11:47:20  13245.21    836.51
11:47:21  14618.49    924.23
11:47:22  13982.91    883.54
11:47:23  13531.60    854.75
11:47:24  13997.94    884.58
11:47:25  14158.62    894.88
11:47:26  14779.58    934.25
11:47:27  15417.90    973.88
11:47:28  14576.06    921.55
11:47:29  16061.89   1014.65
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:47:30  13202.82    834.17
11:47:31  14773.36    933.81
11:47:32  14859.41    939.10
11:47:33  13837.13    874.60
11:47:34  14153.48    894.34
11:47:35  14596.54    922.70
11:47:36  14466.48    913.83
11:47:37  14140.44    893.51
11:47:38  14401.12    910.05
11:47:39  13332.56    842.46
11:47:40  11710.46    740.08
11:47:41  11055.78    698.66
11:47:42  10448.23    660.63
11:47:43  11107.83    702.02
11:47:44  10845.11    685.03
11:47:45  11351.46    717.27
11:47:46  11209.97    708.67
11:47:47  11807.12    745.78
11:47:48  10717.87    677.43
11:47:49  10489.13    662.70
11:47:50  11136.62    703.84
11:47:51  11118.21    702.60
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:47:52  10466.25    661.48
11:47:53   9847.11    622.20
11:47:54  11079.92    700.11
11:47:55  10931.86    691.33
11:47:56  10921.20    689.79
11:47:57  10702.67    676.27
11:47:58  10716.59    677.49
11:47:59  10403.56    657.22
11:48:00   9943.30    628.64
11:48:01  10725.67    677.87
11:48:02  10434.72    659.32
11:48:03  10286.32    649.67
11:48:04  10473.34    662.21
11:48:05  10656.46    673.42
11:48:06  10169.38    642.69
11:48:07  12039.83    760.34
11:48:08  14151.01    894.33
11:48:09  10740.37    679.15
11:48:10  11454.78    723.58
11:48:11  13189.38    833.27
11:48:12  11905.82    752.37
11:48:13    625.77     41.45
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:48:14    483.13     32.42
11:48:15    685.31     44.24
11:48:16   1000.95     63.41
11:48:17   2126.85    134.62
11:48:18  11610.50    733.85
11:48:19  13337.42    842.99
11:48:20  13116.12    828.91
11:48:21  14272.25    901.63
11:48:22  12312.73    778.38
11:48:23  11550.16    730.00
11:48:24   7876.21    497.76
11:48:25  10617.49    671.78
11:48:26  11612.53    733.84
11:48:27  10465.23    661.40
11:48:28  10222.66    645.79
11:48:29   8204.56    519.08
11:48:30  11657.38    736.24
11:48:31  10984.65    694.53
11:48:32   5010.63    317.16
11:48:33   9637.87    610.36
11:48:34  11449.32    723.60
11:48:35  12315.51    778.74
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:48:36  12279.62    775.85
11:48:37  12352.14    780.64
11:48:38  13347.96    843.63
11:48:39  13669.03    863.79
11:48:40  14035.50    887.17
11:48:41  13584.43    858.52
11:48:42  13775.10    870.19
11:48:43  13857.75    875.72
11:48:44  13041.13    824.40
11:48:45  13347.18    843.03
11:48:46  13367.94    845.06
11:48:47  13781.44    870.97
11:48:48  13110.82    828.38
11:48:49  13526.92    854.53
11:48:50  12881.60    814.39
11:48:51  14196.11    896.74
11:48:52  13189.45    833.76
11:48:53  14363.03    907.73
11:48:54  13639.34    861.92
11:48:55  13473.16    851.56
11:48:56  12970.49    819.48
11:48:57  12682.15    801.29
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:48:58  13580.46    858.06
11:48:59  13457.20    850.27
11:49:00  13899.51    878.70
11:49:01  13384.58    846.04
11:49:02  14168.04    894.97
11:49:03  10404.52    657.88
11:49:04      0.10      0.10
11:49:05      0.10      0.10
11:49:06      6.95      0.92
11:49:07      6.95      0.91
11:49:08      0.12      0.14
11:49:09     13.86      1.58
11:49:10      7.35      0.72
11:49:11      6.95      1.11
11:49:12      6.95      0.98
11:49:13      7.26     25.60
11:49:14   4146.85    342.24
