  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:03:41      0.06      0.00
20:03:42      0.06      0.00
20:03:43      0.39      0.00
20:03:44      0.06      0.06
20:03:45      0.00      0.00
20:03:46      0.00      0.00
20:03:47      0.45      0.00
20:03:48      0.06      0.04
20:03:49      0.06      0.00
20:03:50      0.24      0.26
20:03:51      3.35      3.27
20:03:52      0.00      0.00
20:03:53      0.06      0.00
20:03:54      0.12      0.00
20:03:55      0.12      0.00
20:03:56      0.00      0.00
20:03:57      0.00      0.00
20:03:58      0.06      0.00
20:03:59      0.06      0.00
20:04:00      2.17      0.47
20:04:01      1.77      3.50
20:04:02      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:04:03      0.00      0.00
20:04:04      0.00      0.00
20:04:05      0.39      0.00
20:04:06      0.12      0.00
20:04:07      0.06      0.00
20:04:08      0.00      0.00
20:04:09      0.33      0.00
20:04:10      0.00      0.00
20:04:11      0.06      0.00
20:04:12      0.06      0.00
20:04:13  14728.94    931.19
20:04:14  17026.64   1076.12
20:04:15  18269.90   1154.76
20:04:16  19320.23   1220.92
20:04:17  18223.09   1150.93
20:04:18  18097.76   1144.03
20:04:19  15640.96    988.63
20:04:20  18142.43   1146.56
20:04:21  17790.24   1124.52
20:04:22  19141.89   1209.72
20:04:23  18512.60   1169.71
20:04:24  15480.39    978.26
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:04:25  14211.00    898.13
20:04:26  15936.34   1007.24
20:04:27  17928.90   1133.55
20:04:28  16367.52   1033.89
20:04:29  16342.54   1033.03
20:04:30  17028.33   1076.30
20:04:31  17224.21   1088.18
20:04:32  16839.15   1064.13
20:04:33  16554.90   1046.24
20:04:34  16826.19   1063.31
20:04:35  17506.92   1106.55
20:04:36  17324.75   1094.38
20:04:37  16975.23   1072.63
20:04:38  15752.18    995.66
20:04:39   7502.05    475.00
20:04:40  17526.29   1107.26
20:04:41  17045.81   1077.17
20:04:42  16257.52   1027.52
20:04:43  17366.72   1097.69
20:04:44  16676.91   1053.45
20:04:45  15761.83    996.46
20:04:46  15139.85    956.38
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:04:47  15654.06    989.24
20:04:48  15002.02    948.32
20:04:49  16013.26   1011.94
20:04:50  17801.05   1124.56
20:04:51  17075.33   1079.20
20:04:52  16173.36   1022.14
20:04:53  16703.90   1055.73
20:04:54  16989.29   1073.87
20:04:55  17137.76   1082.62
20:04:56  17147.55   1083.76
20:04:57  16926.11   1069.41
20:04:58  18319.94   1158.14
20:04:59  17053.80   1077.24
20:05:00  16137.89   1019.96
20:05:01  18192.92   1149.67
20:05:02  17249.13   1090.04
20:05:03  17492.75   1105.41
20:05:04  17230.36   1089.14
20:05:05  16099.28   1016.94
20:05:06  11456.67    724.46
20:05:07   3029.24    192.62
20:05:08  15526.68    980.97
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:05:09  17883.52   1130.13
20:05:10  17125.83   1082.32
20:05:11  17460.07   1103.36
20:05:12  16986.18   1073.20
20:05:13  17640.59   1114.76
20:05:14  17024.75   1076.15
20:05:15  17150.81   1083.46
20:05:16  16952.31   1071.64
20:05:17  16867.40   1065.32
20:05:18  17149.34   1084.38
20:05:19  18090.15   1143.11
20:05:20  17108.28   1080.71
20:05:21  17330.67   1095.31
20:05:22  17227.08   1088.50
20:05:23  18036.90   1140.04
20:05:24  17246.80   1090.04
20:05:25  17696.57   1118.09
20:05:26  15760.91    996.06
20:05:27  17435.32   1101.72
20:05:28  16550.51   1046.03
20:05:29  16892.17   1067.33
20:05:30  17707.60   1119.16
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:05:31  15962.60   1008.50
20:05:32  16501.88   1042.67
20:05:33  16446.75   1039.77
20:05:34  14518.03    917.52
20:05:35  17529.58   1107.31
20:05:36  16845.67   1064.83
20:05:37  16215.52   1024.57
20:05:38  16611.83   1049.62
20:05:39  15649.86    989.03
20:05:40  17437.91   1102.18
20:05:41  17490.72   1105.23
20:05:42  16075.66   1015.81
20:05:43  17515.71   1106.81
20:05:44  15813.48    999.39
20:05:45  16104.06   1017.61
20:05:46  16328.69   1031.95
20:05:47  16623.41   1050.50
20:05:48  17103.99   1080.86
20:05:49  15988.03   1010.25
20:05:50   9475.92    598.96
20:05:51      0.00      0.00
20:05:52  13069.57    826.55
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:05:53  15546.08    982.68
20:05:54  16171.69   1021.52
20:05:55  16235.32   1026.33
20:05:56  16764.82   1059.29
20:05:58   5718.10    361.33
20:05:59   1010.91     64.66
20:06:00  13395.91    847.60
20:06:01  13923.03    879.56
20:06:02    123.43      8.57
20:06:03      0.06      0.00
20:06:04      0.00      0.00
20:06:05      0.00      0.00
20:06:06      0.00      0.00
20:06:07    319.12     20.92
20:06:08    395.27     25.75
20:06:09      0.00      0.00
20:06:10      0.33      0.00
20:06:11    997.65     64.97
20:06:12   1470.12     95.00
20:06:13   3372.56    214.28
20:06:14   9842.12    622.01
20:06:15   9881.12    624.35
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:06:16   6717.71    424.30
20:06:17   6468.95    409.16
20:06:18   4383.96    277.88
20:06:19   6838.83    432.10
20:06:20   6296.04    398.30
20:06:21   6563.63    414.20
20:06:22    251.35     16.10
20:06:23      0.06      0.00
20:06:24      0.00      0.00
20:06:25   8668.94    548.72
20:06:26  18218.35   1150.92
20:06:34    677.10     43.06
20:06:35    630.26     43.19
20:06:36   3482.77    221.15
20:06:37   8232.14    520.15
20:06:38   7827.02    494.26
20:06:39   6442.13    407.56
20:06:40   6562.47    414.71
20:06:41   4886.48    308.72
20:06:42   4578.21    289.31
20:06:43   4142.24    262.10
20:06:44   5191.31    327.77
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:06:45   4112.10    259.86
20:06:46   4494.45    284.02
20:06:47   4813.58    304.17
20:06:48   4228.48    267.21
20:06:49   3300.66    208.86
20:06:50   2663.69    168.97
20:06:51   3043.39    192.57
20:06:52   3052.26    193.14
20:06:53    894.40     57.16
20:06:54   1516.85     95.78
20:06:55   1522.45     96.28
20:06:56   1657.56    104.82
20:06:57   1534.15     97.21
20:06:58   1614.08    101.78
20:06:59   1628.37    102.90
20:07:00   1724.95    109.38
20:07:01   1617.95    102.00
20:07:02   1714.65    108.35
20:07:03   1548.64     98.11
20:07:04   1425.91     89.94
20:07:05   1692.86    106.98
20:07:06   1321.62     83.59
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:07:07   1621.54    102.47
20:07:08   1517.32     95.72
20:07:09   1623.27    102.65
20:07:10   1824.26    115.35
20:07:11   1621.58    102.33
20:07:12   1519.35     96.08
20:07:13   1742.05    109.94
20:07:14   1401.56     88.64
20:07:15   1673.01    105.72
20:07:16   1631.25    103.30
20:07:17   1856.20    117.16
20:07:18   1594.62    100.70
20:07:19   1528.23     96.55
20:07:20   1653.91    104.59
20:07:21   1610.70    101.85
20:07:22   1593.90    100.77
20:07:23   1664.10    105.08
20:07:24   1582.10    100.27
20:07:25   1571.79     99.04
20:07:26   1545.87     97.60
20:07:27   1607.94    101.68
