  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:30:06      0.00      0.00
20:30:07      0.00      0.00
20:30:08      0.00      0.00
20:30:09      0.39      0.06
20:30:10      0.00      0.00
20:30:11      0.06      0.00
20:30:12      0.06      0.04
20:30:13      0.06      0.00
20:30:14      0.00      0.00
20:30:15      2.00      0.50
20:30:16      1.32      3.03
20:30:17      0.00      0.00
20:30:18      0.00      0.00
20:30:19      0.00      0.00
20:30:20      0.39      0.00
20:30:21      0.06      0.00
20:30:22      0.06      0.00
20:30:23      0.45      0.00
20:30:24      0.06      0.00
20:30:25      2.11      0.47
20:30:26      1.38      3.50
20:30:27      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:30:28      0.00      0.00
20:30:29      0.14      0.00
20:30:30      0.00      0.00
20:30:31      0.00      0.00
20:30:32      0.00      0.00
20:30:33      0.00      0.00
20:30:34      0.00      0.00
20:30:35      0.06      0.00
20:30:36      0.00      0.00
20:30:37      0.00      0.00
20:30:38  13266.26    838.74
20:30:39  15213.59    961.69
20:30:40  15167.76    958.08
20:30:41  14601.97    922.88
20:30:42  14141.20    893.93
20:30:43  14557.05    919.47
20:30:44  13412.97    847.69
20:30:45  11927.07    754.09
20:30:46  14505.91    917.03
20:30:47  16490.71   1041.82
20:30:48  16549.31   1045.74
20:30:49  14411.53    911.08
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:30:50  14190.55    896.68
20:30:51  14420.96    911.03
20:30:52  14155.03    894.44
20:30:53  10693.19    676.73
20:30:54  14747.95    932.20
20:30:55  14303.49    903.17
20:30:56  14434.59    912.45
20:30:57  14168.75    895.38
20:30:58  14724.30    930.99
20:30:59  13866.07    875.80
20:31:00  13933.16    880.92
20:31:01  14340.73    905.74
20:31:02  14799.65    935.60
20:31:03  14498.77    916.28
20:31:04  14037.70    886.95
20:31:05  14013.16    885.40
20:31:06  14260.88    901.20
20:31:07  14283.81    902.50
20:31:08  14190.48    896.75
20:31:09   6841.31    432.86
20:31:10  13979.50    884.12
20:31:11  13986.26    883.84
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:31:12  14062.12    888.64
