  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:13:10      0.00      0.00
20:13:11      0.00      0.00
20:13:12      0.00      0.00
20:13:13      0.06      0.06
20:13:14      0.06      0.00
20:13:15      0.00      0.00
20:13:16      0.00      0.00
20:13:17      0.00      0.00
20:13:18      0.00      0.04
20:13:19      0.24      0.26
20:13:20      3.35      3.27
20:13:21      0.00      0.00
20:13:22      0.12      0.00
20:13:23      0.33      0.00
20:13:24      0.06      0.00
20:13:25      0.00      0.00
20:13:26      0.00      0.00
20:13:27      0.39      0.00
20:13:28      0.00      0.00
20:13:29      1.93      0.47
20:13:30      1.56      3.50
20:13:31      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:13:32      0.00      0.00
20:13:33      0.00      0.00
20:13:34      0.00      0.00
20:13:35      0.00      0.00
20:13:36      0.06      0.00
20:13:37      0.00      0.00
20:13:38      0.33      0.00
20:13:39      0.06      0.00
20:13:40      0.00      0.00
20:13:41      0.33      0.00
20:13:42  13123.53    829.59
20:13:43  16930.71   1070.13
20:13:44  16983.72   1073.26
20:13:45  16955.08   1071.22
20:13:46  16883.47   1067.22
20:13:47  15495.09    979.27
20:13:48  15932.46   1006.54
20:13:49  14612.75    924.04
20:13:50  15575.86    984.22
20:13:51  17528.43   1107.83
20:13:52  16237.72   1025.90
20:13:53  15742.40    995.11
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:13:54  16472.95   1040.62
20:13:55  16130.42   1019.42
20:13:56  13626.55    862.15
20:13:57  14915.87    942.59
20:13:58  15583.54    984.64
20:13:59  15140.66    956.49
20:14:00  16379.08   1035.13
20:14:01  14536.16    918.96
20:14:02  16424.40   1037.63
20:14:03  16608.59   1049.90
20:14:04  15170.84    958.70
20:14:05  15783.83    996.94
20:14:06  13931.08    880.72
20:14:07  14700.64    928.63
20:14:08  14038.96    887.32
20:14:09  14230.26    899.12
20:14:10  13490.72    853.00
20:14:11   9949.39    629.87
20:14:12  15109.17    954.88
20:14:13  16115.95   1017.92
20:14:14  15475.47    978.15
20:14:15  14970.58    945.90
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:14:16  14629.70    924.43
20:14:17  15099.98    954.35
20:14:18  15937.23   1006.99
20:14:19  16051.10   1014.55
20:14:20  16001.22   1011.11
20:14:21  15047.84    950.91
20:14:22  15574.48    984.29
20:14:23  15992.69   1011.03
20:14:24  15995.05   1010.42
20:14:25  15529.01    981.63
20:14:26  14784.42    934.07
20:14:27  14160.39    894.78
20:14:28  15304.72    967.23
20:14:29  16040.90   1013.83
20:14:30  14628.49    924.29
20:14:31  14873.24    940.26
20:14:32  16274.03   1028.11
20:14:33  15166.77    958.37
20:14:34  16606.76   1049.59
20:14:35  15339.80    969.14
20:14:36  15285.40    965.94
20:14:37  16180.82   1022.89
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:14:38  15001.79    947.88
20:14:39  14937.24    943.63
20:14:40   7088.55    448.42
20:14:41   7896.64    500.25
20:14:42  14965.02    945.70
20:14:43  14959.99    945.67
20:14:44  15325.25    968.10
20:14:45  15266.16    964.72
20:14:46  15991.46   1010.56
20:14:47  15044.58    950.65
20:14:48  14768.06    933.18
20:14:49  15537.36    981.87
20:14:50  16267.14   1028.09
20:14:51  15878.34   1003.70
20:14:52  14899.46    941.12
20:14:53  16648.17   1052.13
20:14:54  14453.21    913.26
20:14:55  16736.73   1057.87
20:14:56  15113.65    955.02
20:14:57  15446.34    976.11
20:14:58  16538.80   1045.05
20:14:59  14922.83    943.39
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:15:00  15262.79    964.23
20:15:01  13863.91    876.47
20:15:02  14421.13    911.25
20:15:03  14764.08    932.64
20:15:04  16290.44   1029.53
20:15:05  16674.45   1053.87
20:15:06  15524.74    981.14
20:15:07  15304.81    966.81
20:15:08  17196.81   1086.78
20:15:09  17366.29   1097.51
20:15:10  16213.73   1024.60
20:15:11  16388.04   1035.91
20:15:12  15410.95    973.78
20:15:13  15653.81    988.86
20:15:14  16012.56   1011.97
20:15:15  15438.71    975.56
20:15:16  15053.76    951.57
20:15:17  15246.79    963.21
20:15:18  16165.57   1021.78
20:15:19  16456.92   1040.05
20:15:20  15183.53    959.29
20:15:21  16465.45   1040.44
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:15:22  15077.83    953.26
20:15:23  15233.15    962.35
20:15:24  17665.05   1116.25
20:15:25  16627.70   1051.20
20:15:26  16757.52   1058.52
20:15:27  16076.83   1015.88
20:15:28  15004.96    948.37
20:15:29  14654.69    926.15
20:15:30  13866.48    876.47
20:15:31  12940.74    817.78
20:15:32  13976.89    883.25
20:15:33  15689.89    991.36
20:15:34  15773.38    996.62
20:15:35  16153.31   1020.72
20:15:36  15292.55    966.83
20:15:37  16279.97   1028.43
20:15:38  14375.40    908.44
20:15:39   3836.60    242.84
20:15:40      6.92      0.82
20:15:41   9397.79    594.82
20:15:42  15837.24   1000.46
20:15:43  13686.99    864.86
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:15:44  15125.51    956.18
20:15:45  15167.12    958.03
20:15:46  13900.51    878.79
20:15:47  15551.15    982.81
20:15:48  14622.33    923.88
20:15:49  15654.77    989.43
20:15:50  15275.91    964.91
20:15:51  14400.07    910.07
20:15:52  15483.40    978.80
20:15:53  15670.18    989.89
20:15:54  15071.76    952.87
20:15:55  14469.77    913.96
20:15:56  16287.01   1029.67
20:15:57  13616.03    860.16
20:15:58  15365.69    970.87
20:15:59  15947.51   1007.93
20:16:00  14163.91    895.14
20:16:01  15729.50    993.94
20:16:02  14796.26    934.80
20:16:03  15895.05   1004.97
20:16:04  15452.48    976.07
20:16:05  13558.89    857.06
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:16:06  13476.12    851.59
20:16:07  12184.30    769.76
20:16:08  12425.42    785.57
20:16:09  11424.90    721.84
20:16:10  12758.91    806.04
20:16:11  11870.21    750.56
20:16:12  12508.74    790.26
20:16:13  13324.69    841.82
20:16:14  12232.67    773.32
20:16:15  11533.66    728.57
20:16:16  13319.53    841.71
20:16:17  12931.77    817.57
20:16:18  12337.85    779.32
20:16:19  12721.44    804.28
20:16:20  11543.53    729.03
20:16:21  12636.86    798.86
20:16:22  12201.23    771.26
20:16:23  12760.40    805.95
20:16:24  12197.55    770.85
20:16:25  12875.67    813.59
20:16:26  12148.55    767.71
20:16:27  11650.62    736.32
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:16:28  13449.40    850.19
20:16:29  14583.34    921.65
20:16:30  13242.76    836.87
20:16:31  12667.62    800.19
20:16:32  14609.41    923.51
20:16:33  14791.89    934.54
20:16:34  13334.47    842.73
20:16:35  12465.12    787.94
20:16:36  12923.26    816.31
20:16:37  13840.83    874.73
20:16:38  13245.28    837.00
20:16:39  13955.50    881.97
20:16:40  14633.10    924.65
20:16:41  13190.47    833.48
20:16:42  13862.59    876.15
20:16:43  13497.08    853.22
20:16:44  13163.17    831.47
20:16:45  13104.14    828.03
20:16:46  12299.54    777.37
20:16:47  13043.53    824.49
20:16:48  13980.10    883.17
20:16:49  12626.84    797.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:16:50  11690.59    739.28
20:16:51  12189.94    770.33
20:16:52  11934.76    754.06
20:16:53  12153.39    767.87
20:16:54  11343.93    716.71
20:16:55  11015.58    696.55
20:16:56  10967.20    692.60
20:16:57  11688.86    739.03
20:16:58  11222.64    708.84
20:16:59  12139.34    767.20
20:17:00  12192.74    770.84
20:17:01  12067.71    762.17
20:17:02  12129.73    766.45
20:17:03  11143.03    704.32
20:17:04  11843.06    748.68
20:17:05  11480.66    725.22
20:17:06  11024.85    696.78
20:17:07  10978.80    693.79
20:17:08  11498.62    726.57
20:17:09  11260.09    711.85
20:17:10  11245.05    710.55
20:17:11  11797.87    745.33
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:17:12  11407.17    720.79
20:17:13  10720.75    677.49
20:17:14  11041.22    698.00
20:17:15  10922.21    690.07
20:17:16  10849.73    685.49
20:17:17  11484.37    725.81
20:17:18  12988.60    820.71
20:17:19  11550.01    730.03
20:17:20  11146.03    704.22
20:17:21  11859.92    749.55
20:17:22  12382.37    782.40
20:17:23   9696.71    613.27
20:17:24   8370.49    529.61
20:17:25   7727.06    487.06
20:17:26   9645.90    611.13
20:17:27  11919.13    753.58
20:17:28  12223.82    772.54
20:17:29  13214.61    834.65
20:17:30  12246.86    773.92
20:17:31  12525.74    791.55
20:17:32  12936.66    817.50
20:17:33  10533.66    665.66
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:17:34  10489.32    662.86
20:17:35   8336.89    526.91
20:17:36   6276.02    398.83
20:17:37   7345.93    464.93
20:17:38   9402.06    594.47
20:17:39  11377.63    719.50
20:17:40  12233.25    772.97
20:17:41  14003.90    884.60
20:17:42  14850.93    938.63
20:17:43  17099.16   1080.63
20:17:44  15745.94    994.83
20:17:45  15970.21   1009.58
20:17:46  16377.03   1034.57
20:17:47  13670.18    863.87
20:17:48  14628.46    924.36
20:17:49  14430.95    912.02
20:17:50  12867.53    813.13
20:17:51  12903.92    815.74
20:17:52  12520.50    791.36
20:17:53  12994.82    820.83
20:17:54  12495.58    789.84
20:17:55  12942.49    817.81
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:17:56  13519.84    854.37
20:17:57  13608.57    859.85
20:17:58  12891.40    814.80
20:17:59  13928.04    880.18
20:18:00  13012.23    822.45
20:18:01   8191.51    540.30
20:18:02      7.52     76.89
