Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

07:45:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:45:20     all   53.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
07:45:21     all   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
07:45:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:24     all    0.00    0.00    0.99    7.92    0.00    0.00    0.00    0.00    0.00   91.09
07:45:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:26     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:45:27     all    1.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   90.00
07:45:28     all    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
07:45:29     all    0.00   14.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
07:45:30     all    5.94   88.12    4.95    0.99    0.00    0.00    0.00    0.00    0.00    0.00
07:45:31     all   20.20   32.32   17.17    2.02    0.00    0.00    0.00    0.00    0.00   28.28
07:45:32     all   12.24    0.00    2.04    9.18    0.00    0.00    0.00    0.00    0.00   76.53
07:45:33     all   12.87    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   85.15
07:45:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:37     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
07:45:38     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:45:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:40     all    8.91    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   85.15
07:45:41     all   16.16    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   76.77
07:45:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:43     all    0.00    0.00    0.99    6.93    0.00    0.00    0.00    0.00    0.00   92.08
07:45:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:48     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
07:45:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:50     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:45:51     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:45:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:45:53     all   11.24    0.00   19.10    4.49    0.00    3.37    0.00    0.00    0.00   61.80
07:45:54     all   20.88    0.00   16.48    0.00    0.00    1.10    0.00    0.00    0.00   61.54
07:45:55     all   19.32    0.00   14.77    0.00    0.00    2.27    0.00    0.00    0.00   63.64
